,/intelcpu/0/load/1,/intelcpu/0/load/2,/intelcpu/0/load/3,/intelcpu/0/load/4,/intelcpu/0/load/0,/intelcpu/0/temperature/0,/intelcpu/0/temperature/1,/intelcpu/0/temperature/2,/intelcpu/0/temperature/3,/intelcpu/0/temperature/4,/intelcpu/0/clock/1,/intelcpu/0/clock/2,/intelcpu/0/clock/3,/intelcpu/0/clock/4,/intelcpu/0/power/0,/intelcpu/0/power/1,/intelcpu/0/power/2,/intelcpu/0/power/3,/intelcpu/0/clock/0,/ram/load/0,/ram/data/0,/ram/data/1,/hdd/0/temperature/0,/hdd/0/load/0
03/01/2020 03:16:31,9.230768,3.076923,12.3076916,3.076923,6.92307949,40,37,39,38,40,798.1719,798.1719,798.1719,798.1719,4.56016064,0.70692,0.00601890171,1.04193211,99.7714844,47.0258865,3.71986771,4.19038773,37,52.0941734
03/01/2020 03:26:32,3.076923,7.69230747,12.3076916,9.230768,8.076918,40,38,38,39,39,798.1721,798.1721,997.715149,997.715149,4.75319624,0.7782721,0.00703756651,1.04475331,99.7715149,46.9814224,3.71635056,4.193905,37,52.09401
03/01/2020 03:36:32,6.153846,6.153846,10.76923,9.230768,8.076918,39,37,39,37,39,798.1718,798.1718,798.1718,798.1718,4.665311,0.6892846,0.006981926,1.05029833,99.77148,46.7060623,3.69456863,4.215687,37,52.0980759
03/01/2020 03:46:32,9.230768,4.615384,7.69230747,4.615384,6.53846264,41,37,39,40,41,798.172058,798.172058,798.172058,798.172058,4.544123,0.7203541,0.00859855,1.0548557,99.77151,47.35092,3.74557877,4.16467667,38,52.0987968
03/01/2020 03:56:33,6.153846,12.3076916,9.230768,7.69230747,8.846158,39,38,40,40,40,798.1721,798.1721,798.1721,798.1721,4.5216794,0.7831598,0.005995252,1.0471307,99.7715149,46.93421,3.712616,4.19763947,38,52.1027145
03/01/2020 04:06:33,9.230768,9.230768,4.615384,7.69230747,7.69230747,39,37,38,39,40,1696.11572,1696.11572,1696.11572,1696.11572,4.435608,0.6571716,0.00660775835,1.03555584,99.7715149,47.0242462,3.719738,4.19051743,37,52.1059647
03/01/2020 04:16:33,3.076923,9.230768,3.076923,7.69230747,5.76923466,38,38,38,38,39,798.171265,798.171265,798.171265,798.171265,4.283018,0.6603662,0.005941135,1.04239917,99.77141,46.9914055,3.7171402,4.193115,37,52.1099052
03/01/2020 04:26:33,16.9230766,6.153846,6.153846,1.53846145,7.69230747,39,36,39,37,39,798.171753,798.171753,798.171753,798.171753,4.24947166,0.629880369,0.005461043,1.03027689,99.77147,47.0413666,3.72109222,4.189163,37,52.11058
03/01/2020 04:36:34,6.153846,4.615384,6.153846,4.615384,5.384612,38,37,39,38,39,798.172,798.172,798.172,798.172,4.169011,0.5853738,0.00415714225,1.03512836,99.7715,46.9992676,3.717762,4.19249344,37,52.1137581
03/01/2020 04:46:34,10.76923,6.153846,3.076923,3.076923,5.769229,40,38,40,36,40,798.1717,798.1717,798.1717,798.1717,4.353612,0.6572134,0.00467170728,1.04526448,99.77146,46.9406281,3.71312332,4.197132,37,52.1643944
03/01/2020 04:56:34,52.30769,44.6153831,47.6923065,36.9230728,45.3846169,44,41,45,43,45,3492.00171,3492.00171,3492.00171,3591.77319,24.5386543,15.8559647,0.010918227,1.87419343,99.77148,47.1148148,3.726902,4.18335342,37,52.1650124
03/01/2020 05:06:35,41.53846,16.9230766,26.1538448,12.3076916,24.2307663,43,40,45,42,46,3591.77441,3492.003,3292.45972,3492.003,16.8312778,9.570984,0.0109265391,1.30653644,99.77151,46.9304047,3.71231461,4.197941,37,52.1691322
03/01/2020 05:16:35,12.3076916,0,9.230768,6.153846,6.923074,42,38,41,39,42,798.1718,798.1718,798.1718,798.1718,4.404612,0.638309538,0.005826842,1.03837931,99.77148,47.04932,3.72172165,4.188534,37,52.1725121
03/01/2020 05:26:35,7.69230747,6.153846,4.615384,3.076923,5.384612,40,38,40,40,40,798.1718,798.1718,798.1718,798.1718,4.333127,0.6997408,0.00691611366,1.0307436,99.77148,47.0267067,3.71993256,4.190323,37,52.17314
03/01/2020 05:36:35,6.153846,4.615384,12.3076916,6.153846,7.30769062,39,37,40,40,40,798.172,798.172,798.172,798.172,4.40021467,0.655221045,0.006175109,1.03855741,99.7715,46.9005051,3.70994949,4.200306,37,52.1770973
03/01/2020 05:46:36,4.615384,6.153846,7.69230747,18.4615364,9.230768,41,38,38,39,40,997.7152,997.7152,997.7152,997.7152,4.477505,0.6630259,0.006814801,1.03976977,99.77152,46.9375877,3.712883,4.19737244,37,52.1802444
03/01/2020 05:56:36,6.153846,4.615384,4.615384,4.615384,4.999995,40,37,38,38,40,1297.02966,1297.02966,1297.02966,1297.02966,4.344865,0.681219339,0.00601890171,1.0368762,99.77151,46.9167061,3.71123123,4.199024,37,52.18087
03/01/2020 06:06:36,9.230768,6.153846,9.230768,9.230768,8.4615345,40,37,39,40,40,798.171936,798.171936,798.171936,798.171936,4.093992,0.6014776,0.00643388,1.040605,99.77149,46.9106255,3.71075058,4.199505,37,52.1846428
03/01/2020 06:16:37,7.69230747,4.615384,7.69230747,4.615384,6.153846,39,36,39,39,41,798.1719,798.1719,798.1719,798.1719,4.40830374,0.6128446,0.005898524,1.03182042,99.7714844,46.9650764,3.71505737,4.195198,37,52.18863
03/01/2020 06:26:37,7.69230747,4.615384,13.8461533,13.8461533,10.0000019,40,37,39,38,40,997.715,997.715,997.715,997.715,4.57408571,0.70218724,0.00622652238,1.03501248,99.77151,46.9558144,3.714325,4.19593048,37,52.1884155
03/01/2020 06:36:37,6.153846,9.230768,15.3846149,6.153846,9.230768,41,37,39,40,41,997.7152,997.7152,997.7152,997.7152,4.186556,0.6092955,0.006067124,1.03267264,99.7715149,46.98335,3.71650314,4.19375229,37,52.19192
03/01/2020 06:46:38,10.76923,6.153846,9.230768,10.76923,9.230768,40,38,39,38,40,798.172058,798.172058,798.172058,798.172058,4.458923,0.6440225,0.006319847,1.03916347,99.77151,46.9704247,3.7154808,4.19477463,37,52.1957626
03/01/2020 06:56:38,7.69230747,3.076923,6.153846,12.3076916,7.30769062,40,37,39,37,40,798.1716,798.1716,798.1716,798.1716,4.59996176,0.7211468,0.007508817,1.03717792,99.77145,46.9597244,3.714634,4.19562149,37,52.19553
03/01/2020 07:06:38,4.615384,6.153846,3.076923,7.69230747,5.384618,39,36,38,37,40,798.1723,798.1723,798.1723,798.1723,4.0574913,0.533560157,0.00602484355,1.03802025,99.77154,46.9410133,3.71315384,4.19710159,37,52.1992035
03/01/2020 07:16:38,4.615384,7.69230747,4.615384,7.69230747,6.153846,40,37,39,37,41,798.171936,798.171936,798.171936,798.171936,4.320032,0.6521257,0.006427547,1.04384565,99.77149,47.0438271,3.72128677,4.18896866,37,52.203228
03/01/2020 07:26:39,9.375,7.8125,29.6875,25,17.96875,40,37,40,40,40,1696.11584,1696.11584,1696.11584,1696.11584,5.59755373,1.21058321,0.0222930033,1.06604409,99.77152,47.1008263,3.72579575,4.18445969,37,52.20299
03/01/2020 07:36:39,60.6060638,25.757576,28.7878819,25.757576,35.2272758,47,41,42,45,46,3492.001,3591.77246,3492.001,3492.001,21.90528,13.3987627,0.010240213,1.40132928,99.77146,47.2215347,3.735344,4.1749115,37,52.2051048
03/01/2020 07:46:39,36.9230728,12.3076916,27.6923065,21.53846,24.6153831,48,42,44,44,46,3292.45947,3292.45947,3591.774,3492.00244,18.8296967,11.1099043,0.012313406,1.30980146,99.7715,47.11573,3.72697449,4.183281,37,52.2092133
03/01/2020 07:56:40,3.076923,7.69230747,7.69230747,6.153846,6.153846,42,38,40,40,42,798.171631,798.171631,798.171631,798.171631,4.399261,0.67926985,0.00570108974,1.04263937,99.7714539,47.0573769,3.7223587,4.18789673,37,52.2099648
03/01/2020 08:06:40,6.153846,3.076923,15.3846149,6.153846,7.69230747,39,37,40,37,40,798.1721,798.1721,798.1721,798.1721,4.30833244,0.6167851,0.005869581,1.04137146,99.7715149,47.0316238,3.72032166,4.189934,37,52.212925
03/01/2020 08:16:40,7.69230747,9.230768,3.076923,6.153846,6.538457,40,36,39,37,40,798.171753,798.171753,798.171753,798.171753,4.15236759,0.6346097,0.005444982,1.04663324,99.77147,47.08935,3.72488785,4.18536758,37,52.2169456
03/01/2020 08:26:40,9.230768,7.69230747,4.615384,10.76923,8.076918,40,37,40,39,40,997.715,997.715,997.715,997.715,4.07451773,0.587376535,0.00596321374,1.03735578,99.7715,47.2128525,3.73465729,4.175598,37,52.2176971
03/01/2020 08:36:41,7.69230747,3.076923,3.076923,13.8461533,6.92307949,40,37,39,40,40,1297.02917,1297.02917,1297.02917,1297.02917,4.614187,0.7603955,0.00656707957,1.03452587,99.77148,47.11925,3.727253,4.18300247,37,52.2204361
03/01/2020 08:46:41,13.8461533,1.53846145,4.615384,4.615384,6.153846,39,36,39,37,40,798.171753,798.171753,798.171753,798.171753,4.305593,0.69697684,0.006615737,1.03878987,99.77147,47.100296,3.72575378,4.18450165,37,52.2244
03/01/2020 08:56:41,6.153846,6.153846,3.076923,7.69230747,5.76923466,39,37,40,37,41,798.1721,798.1721,798.1721,798.1721,4.3912735,0.680848837,0.00613323133,1.03405082,99.7715149,47.093544,3.72521973,4.18503571,37,52.2251625
03/01/2020 09:06:42,6.153846,7.69230747,6.153846,9.230768,7.30769634,38,37,38,37,39,798.1717,798.1717,798.1717,798.1717,4.41480446,0.683265746,0.00535682263,1.0321815,99.77146,47.06056,3.72261047,4.187645,37,52.2291679
03/01/2020 09:16:42,9.230768,3.076923,4.615384,6.153846,5.769229,39,37,38,37,38,798.1716,798.1716,798.1716,798.1716,4.48299837,0.7058968,0.005597579,1.03380656,99.77145,47.2323837,3.73620224,4.174053,37,52.2316246
03/01/2020 09:26:42,4.615384,10.76923,4.615384,6.153846,6.53846264,39,36,38,37,40,798.172058,798.172058,798.172058,798.172058,4.440413,0.7642721,0.008077721,1.034786,99.77151,47.16709,3.73103714,4.17921829,37,52.2322159
03/01/2020 09:36:42,4.615384,13.8461533,7.69230747,7.69230747,8.461541,40,37,39,36,39,798.1722,798.1722,798.1722,798.1722,4.73870754,0.7480276,0.006295015,1.034181,99.77152,47.0721321,3.723526,4.18672943,37,52.2362976
03/01/2020 09:46:43,4.615384,6.153846,12.3076916,9.230768,8.076918,38,38,38,37,39,798.171753,798.171753,798.171753,798.171753,5.31364775,1.05957913,0.00736692268,1.03951478,99.77147,53.8625069,4.260662,3.64959335,37,52.2402649
03/01/2020 09:56:43,16.9230766,7.69230747,13.8461533,12.3076916,12.6923084,39,37,38,37,38,798.171936,798.171936,798.171936,798.171936,5.0484643,0.9387593,0.006421227,1.03927851,99.77149,46.96276,3.71487427,4.195381,36,52.2406578
03/01/2020 10:06:43,15.3846149,6.153846,15.3846149,10.76923,11.9230747,39,37,39,36,40,798.1718,798.1718,798.1718,798.1718,6.15582371,1.71033263,0.0133149046,1.08200169,99.77148,46.856617,3.706478,4.20377731,36,52.2447624
03/01/2020 10:16:44,66.15385,36.9230728,30.76923,32.30769,41.53846,44,44,46,44,46,3492.0022,3492.0022,3492.0022,3492.0022,24.16835,15.7081184,0.010234734,1.45182526,99.77149,47.17302,3.73150635,4.178749,36,52.2467232
03/01/2020 10:26:44,38.4615364,36.9230728,19.9999981,19.9999981,28.8461571,47,42,43,42,47,3591.77466,3492.00317,3492.00317,3591.77466,19.6027737,11.7816563,0.0128520383,1.28116822,99.77152,47.08318,3.72439957,4.185856,37,52.2475
03/01/2020 10:36:44,9.230768,10.76923,9.230768,12.3076916,10.3846188,40,37,41,40,41,798.171448,798.171448,798.171448,798.171448,4.971334,1.0213598,0.00651970273,1.0395304,99.77143,47.1514664,3.72980118,4.18045425,36,52.24756
03/01/2020 10:46:45,3.076923,4.615384,9.230768,13.8461533,7.692313,40,38,40,37,40,997.714844,997.714844,997.714844,997.714844,4.70424747,0.6861313,0.008371075,1.03468859,99.7714844,47.17514,3.73167419,4.178581,36,52.24831
03/01/2020 10:56:45,1.53846145,9.230768,1.53846145,13.8461533,6.53846264,40,36,39,38,40,798.171936,798.171936,798.171936,798.171936,4.4929986,0.6756691,0.00600114651,1.036398,99.77149,47.3026962,3.741764,4.16849136,36,52.2481956
03/01/2020 11:06:45,3.076923,4.615384,6.153846,10.76923,6.153846,39,37,40,39,40,1496.57227,1496.57227,1496.57227,1496.57227,4.517548,0.722439,0.00644658273,1.03073025,99.7714844,47.4130363,3.750492,4.15976334,37,52.2488365
03/01/2020 11:16:45,4.615384,4.615384,6.153846,7.69230747,5.76923466,39,35,39,38,39,798.171631,798.171631,798.171631,798.171631,4.34266567,0.7041883,0.005855659,1.02902651,99.7714539,47.6003876,3.76531219,4.144943,36,52.2493439
03/01/2020 11:26:46,6.153846,9.230768,4.615384,9.230768,7.30769634,38,36,38,37,39,798.1718,798.1718,798.1718,798.1718,4.50521946,0.6761587,0.00637375051,1.02881956,99.77148,47.7169456,3.77453232,4.135723,36,52.24874
03/01/2020 11:36:46,10.76923,7.69230747,6.153846,13.8461533,9.615385,38,35,40,38,40,997.7153,997.7153,997.7153,997.7153,4.79381466,0.760729,0.00740324939,1.042534,99.77153,47.82179,3.78282547,4.12743,36,52.24928
03/01/2020 11:46:46,10.76923,1.53846145,7.69230747,7.69230747,6.92307949,39,36,39,37,39,798.171753,798.171753,798.171753,798.171753,4.36949348,0.5906562,0.00717664836,1.03796041,99.77147,47.9552727,3.79338455,4.116871,36,52.24986
03/01/2020 11:56:47,10.76923,7.69230747,3.076923,9.230768,7.69230127,41,37,39,37,40,1696.11523,1696.11523,1696.11523,1696.11523,4.36124134,0.646419048,0.00630740635,1.03765845,99.7714844,47.98035,3.79536819,4.114887,36,52.25063
03/01/2020 12:06:47,6.153846,3.076923,7.69230747,15.3846149,8.076918,39,36,38,36,39,798.1717,798.1717,798.1717,798.1717,4.4451,0.637108147,0.0054063485,1.03069031,99.77146,48.1384773,3.80787659,4.102379,36,52.25039
03/01/2020 12:16:47,12.3076916,1.53846145,4.615384,7.69230747,6.53846264,39,36,38,36,39,798.1717,798.1717,798.1717,798.1717,4.19704056,0.5903941,0.00674117031,1.0274868,99.77146,48.3743935,3.826538,4.08371735,36,52.2510376
03/01/2020 12:26:47,13.8461533,3.076923,3.076923,10.76923,7.69230127,39,36,40,38,40,798.1719,798.1719,798.1719,798.1719,4.371047,0.6935581,0.006560603,1.03157961,99.7714844,48.4786072,3.83478165,4.075474,36,52.25072
03/01/2020 12:36:48,13.8461533,6.153846,6.153846,9.230768,8.846151,40,38,40,39,40,1496.57239,1496.57239,1496.57239,1496.57239,4.34325933,0.62322253,0.00657356856,1.03391981,99.77149,55.83138,4.41640472,3.49385071,37,52.25144
03/01/2020 12:46:48,23.0769215,19.9999981,19.9999981,23.0769215,21.53846,39,39,40,41,41,3492.00464,3492.00464,3392.23315,3591.77612,10.7851677,5.251172,0.0273507871,1.26189852,99.77156,48.67025,3.84994125,4.060314,37,52.2509422
03/01/2020 12:56:48,55.384613,43.07692,44.6153831,39.9999962,45.7692261,42,42,44,44,44,3492.00146,3492.00146,3492.00146,3492.00146,23.8767948,15.3551664,0.009925771,1.77086377,99.77147,48.35361,3.824894,4.08536148,37,52.252533
03/01/2020 13:06:49,27.6923065,23.0769215,32.30769,24.6153831,26.9230785,43,41,41,43,43,3292.4585,3292.4585,3292.4585,3292.4585,18.07048,10.5407925,0.009902077,1.27823985,99.77147,47.65879,3.76993179,4.14032364,37,52.2515144
03/01/2020 13:16:49,6.153846,4.615384,9.230768,9.230768,7.30768442,40,38,39,40,40,798.171753,798.171753,798.171753,798.171753,4.54465532,0.874425,0.00609712955,1.02739656,99.77147,47.999157,3.796856,4.11339951,37,52.2523232
03/01/2020 13:26:49,13.8461533,3.076923,1.53846145,13.8461533,8.076924,39,38,39,39,39,798.172,798.172,798.172,798.172,4.191839,0.6491876,0.00748671032,1.04023349,99.7715,48.1243973,3.8067627,4.10349274,37,52.25298
03/01/2020 13:36:49,3.076923,4.615384,4.615384,12.3076916,6.153846,41,39,41,41,41,1496.57178,1496.57178,1496.57178,1496.57178,4.18614626,0.5931628,0.005958713,1.04674721,99.7714539,54.9112968,4.343624,3.56663132,37,52.2541924
03/01/2020 13:46:50,6.153846,4.615384,10.76923,10.76923,8.076918,40,37,39,38,40,798.1717,798.1717,798.1717,798.1717,4.561359,0.6921573,0.00649144,1.03389823,99.77146,48.4521332,3.83268738,4.077568,37,52.25386
03/01/2020 13:56:50,6.153846,6.153846,9.230768,9.230768,7.69230127,39,37,40,39,40,798.1716,798.1716,798.1716,798.1716,4.675433,0.895731151,0.007741479,1.04491961,99.77145,48.5501747,3.84044266,4.069813,37,52.2538643
03/01/2020 14:06:50,1.53846145,9.230768,7.69230747,15.3846149,8.4615345,38,37,40,39,39,798.172058,798.172058,798.172058,2194.97314,4.51884174,0.6894318,0.006424386,1.04247558,99.77151,48.7606277,3.85709,4.05316544,36,52.2545242
03/01/2020 14:16:51,12.3076916,3.076923,4.615384,4.615384,6.153846,41,37,39,37,41,798.172058,798.172058,798.172058,798.172058,4.12162733,0.5678598,0.006091105,1.03560841,99.77151,48.7578773,3.85687256,4.053383,36,52.2543335
03/01/2020 14:26:51,4.615384,1.53846145,12.3076916,9.230768,6.92307949,41,36,38,36,41,798.1719,798.1719,798.1719,798.1719,4.34336,0.6262667,0.00493549975,1.03320467,99.7714844,48.94981,3.872055,4.03820038,36,52.2539558
03/01/2020 14:36:51,10.76923,6.153846,10.76923,4.615384,8.076918,40,36,39,37,40,798.1717,798.1717,798.1717,798.1717,4.605525,0.7418442,0.00709811645,1.03990436,99.77146,48.9849167,3.87483215,4.03542328,36,52.2545967
03/01/2020 14:46:52,3.076923,0,4.615384,7.69230747,3.8461566,38,37,39,37,39,798.1718,798.1718,798.1718,798.1718,3.94373679,0.4683491,0.002398101,1.01367724,99.77148,49.2387733,3.89491272,4.01534271,36,52.2552528
03/01/2020 14:56:52,12.3076916,9.230768,4.615384,4.615384,7.69230747,38,36,38,37,39,798.170959,798.170959,798.170959,798.170959,4.274271,0.670744,0.004532054,1.04491043,99.77137,49.3054657,3.90018845,4.010067,36,52.2555351
03/01/2020 15:06:52,6.153846,9.230768,7.69230747,3.076923,6.53846264,39,36,39,36,40,798.1717,798.1717,798.1717,798.1717,4.610234,0.775690854,0.00690811174,1.03687751,99.77146,49.4193764,3.90919876,4.00105667,36,52.2562027
03/01/2020 15:16:52,7.69230747,10.76923,3.076923,9.230768,7.69230127,39,36,39,37,39,798.1719,798.1719,798.1719,798.1719,4.438415,0.720414162,0.006854788,1.0464375,99.7714844,49.695652,3.93105316,3.97920227,36,52.25494
03/01/2020 15:26:53,41.53846,21.53846,64.61538,26.1538448,38.4615364,46,41,42,43,46,3492.00269,3492.00269,3292.45972,3492.00269,23.7441216,15.1779537,0.00616544439,1.42614818,99.77151,49.925827,3.94926071,3.96099472,36,52.2548943
03/01/2020 15:36:53,34.375,23.4375,40.625,20.3125,29.6875,43,41,42,44,44,3292.46,3492.003,3292.46,3492.003,19.2960758,11.4218321,0.008971655,1.33653235,99.77151,49.97497,3.953148,3.95710754,36,52.25536
03/01/2020 15:46:53,36.9230728,33.8461533,12.3076916,13.8461533,24.2307663,41,39,41,40,42,997.7146,997.7146,997.7146,997.7146,18.7887268,11.1915121,0.0304544326,1.15972435,99.77146,50.047596,3.95889282,3.95136261,36,52.2561264
03/01/2020 15:56:54,15.3846149,7.69230747,9.230768,6.153846,9.615379,39,37,38,38,40,798.1718,798.1718,798.1718,798.1718,4.551415,0.747308135,0.006414919,1.03711855,99.77148,50.1585655,3.96767044,3.942585,36,52.25592
03/01/2020 16:06:54,7.69230747,7.69230747,10.76923,7.69230747,8.461541,40,37,38,37,40,997.7147,997.7147,997.7147,997.7147,4.70855951,0.853243,0.006601261,1.04239917,99.77147,50.29933,3.97880554,3.93145,36,52.2566376
03/01/2020 16:16:54,12.3076916,6.153846,6.153846,6.153846,7.69230747,39,37,39,38,39,997.7146,997.7146,997.7146,1496.5719,4.74105072,0.7568047,0.00681480067,1.05014265,99.77146,50.5026474,3.99488831,3.91536713,36,52.25726
03/01/2020 16:26:54,7.69230747,3.076923,12.3076916,15.3846149,9.615385,38,37,39,36,39,997.715454,997.715454,997.715454,997.715454,4.6865797,0.6967027,0.007002644,1.04611051,99.7715454,50.6747627,4.008503,3.90175247,36,52.256855
03/01/2020 16:36:55,9.230768,7.69230747,1.53846145,7.69230747,6.53846264,40,37,39,37,40,798.1719,798.1719,798.1719,798.1719,4.739864,0.703193545,0.00719085941,1.03971362,99.7714844,50.7135353,4.01157,3.89868546,36,52.25677
03/01/2020 16:46:55,6.153846,6.153846,3.076923,15.3846149,7.692313,40,36,39,39,40,798.1721,798.1721,798.1721,798.1721,4.3864975,0.6122775,0.005637463,1.02644718,99.7715149,50.8472137,4.02214432,3.888111,36,52.2573662
03/01/2020 16:56:55,4.615384,4.615384,7.69230747,4.615384,5.384612,40,37,38,37,40,798.1744,1995.43591,1995.43591,1995.43591,4.586085,0.77280736,0.006307406,1.03447461,99.7718,51.0028839,4.034458,3.87579727,36,52.2579079
03/01/2020 17:06:56,4.615384,4.615384,7.69230747,10.76923,6.923074,41,35,38,37,41,798.172058,798.172058,798.172058,798.172058,4.40026855,0.655742645,0.005383368,1.03657055,99.77151,51.12378,4.04402161,3.86623383,36,52.25778
03/01/2020 17:16:56,4.615384,4.615384,10.76923,4.615384,6.153846,39,37,38,37,39,798.172,798.172,798.172,798.172,4.709982,0.78184396,0.00674782461,1.0296458,99.7715,51.3236237,4.05982971,3.85042572,36,52.2584419
03/01/2020 17:26:56,6.153846,9.230768,4.615384,7.69230747,6.92307949,40,38,38,36,39,798.1719,798.1719,798.1719,798.1719,4.34757662,0.678722441,0.00749406451,1.04341364,99.7714844,51.4313126,4.068348,3.8419075,36,52.25904
03/01/2020 17:36:56,15.3846149,3.076923,6.153846,9.230768,8.4615345,39,36,39,37,39,997.7149,997.7149,997.7149,997.7149,4.5135746,0.701382637,0.00674117031,1.04018664,99.77149,51.49376,4.073288,3.83696747,37,52.2597923
