,/intelcpu/0/load/1,/intelcpu/0/load/2,/intelcpu/0/load/3,/intelcpu/0/load/4,/intelcpu/0/load/0,/intelcpu/0/temperature/0,/intelcpu/0/temperature/1,/intelcpu/0/temperature/2,/intelcpu/0/temperature/3,/intelcpu/0/temperature/4,/intelcpu/0/clock/1,/intelcpu/0/clock/2,/intelcpu/0/clock/3,/intelcpu/0/clock/4,/intelcpu/0/power/0,/intelcpu/0/power/1,/intelcpu/0/power/2,/intelcpu/0/power/3,/intelcpu/0/clock/0,/ram/load/0,/ram/data/0,/ram/data/1,/hdd/0/temperature/0,/hdd/0/load/0
Time,"CPU Core #1","CPU Core #2","CPU Core #3","CPU Core #4","CPU Total","CPU Core #1","CPU Core #2","CPU Core #3","CPU Core #4","CPU Package","CPU Core #1","CPU Core #2","CPU Core #3","CPU Core #4","CPU Package","CPU Cores","CPU Graphics","CPU DRAM","Bus Speed","Memory","Used Memory","Available Memory","Temperature","Used Space"
01/20/2020 12:02:33,35.384613,50.7692337,35.384613,38.4615364,39.9999962,48,47,49,48,49,1696.11487,1696.11487,1696.11487,1696.11487,22.5376148,14.1979055,0.0789857,1.36842275,99.77146,36.9429665,2.92228317,4.98797226,38,46.5540848
01/20/2020 12:07:33,24.6153831,32.30769,19.9999981,19.9999981,24.230772,47,48,46,48,48,3492.00122,3492.00122,3591.77271,3492.00122,11.1613617,4.3701086,0.9070151,2.08824968,99.77146,38.0921669,3.01318741,4.897068,38,46.5550842
01/20/2020 12:12:33,9.230768,4.615384,10.76923,9.230768,8.4615345,47,46,47,48,48,798.1717,798.1717,798.1717,798.1717,5.18642759,1.11048746,0.02756657,1.09164822,99.77146,34.1532669,2.70161057,5.208645,38,46.55627
01/20/2020 12:17:34,15.3846149,9.230768,7.69230747,10.76923,10.76923,43,39,43,41,42,798.171753,798.171753,798.171753,798.171753,5.332506,1.03248239,0.0698192641,1.15165675,99.77147,34.0192566,2.69100952,5.219246,37,46.55637
01/20/2020 12:22:34,10.76923,4.615384,10.76923,21.53846,11.9230747,40,38,40,41,41,1197.25818,1197.25818,1197.25818,1197.25818,5.14680338,0.908139169,0.062114,1.13897717,99.7715149,33.9623947,2.686512,5.22374344,37,46.5567665
01/20/2020 12:27:34,19.9999981,9.230768,12.3076916,32.30769,18.4615364,43,41,44,43,43,2394.51465,2394.51465,2394.51465,2394.51465,7.89280558,2.20962358,0.557305932,1.76075149,99.77144,33.1913757,2.62552261,5.284733,37,46.5546722
01/20/2020 12:32:34,18.4615364,61.53846,9.230768,16.9230766,26.5384617,46,45,46,44,46,3492.003,3492.003,3591.77441,3492.003,17.6575279,10.2631893,0.0150157278,1.07592535,99.77151,31.0767212,2.45824814,5.45200729,37,46.5818024
01/20/2020 12:37:34,9.230768,7.69230747,12.3076916,4.615384,8.4615345,39,39,40,40,40,798.1721,798.1721,798.1721,798.1721,4.70335054,0.7793876,0.00752362749,1.06751239,99.7715149,30.8582153,2.44096375,5.46929169,37,46.5824623
01/20/2020 12:42:34,30.76923,16.9230766,23.0769215,23.0769215,23.4615326,42,40,42,42,42,1197.25708,1197.25708,1197.25708,1197.25708,17.08345,9.856734,0.0137832854,1.2949667,99.77142,30.9586182,2.448906,5.46134949,38,46.58289
01/20/2020 12:47:35,4.615384,6.153846,15.3846149,10.76923,9.230768,40,38,39,40,40,798.171753,798.171753,798.171753,798.171753,4.99851131,0.9199334,0.0079527935,1.0685662,99.77147,31.21267,2.46900177,5.44125366,38,46.6459541
