,/intelcpu/0/load/1,/intelcpu/0/load/2,/intelcpu/0/load/3,/intelcpu/0/load/4,/intelcpu/0/load/0,/intelcpu/0/temperature/0,/intelcpu/0/temperature/1,/intelcpu/0/temperature/2,/intelcpu/0/temperature/3,/intelcpu/0/temperature/4,/intelcpu/0/clock/1,/intelcpu/0/clock/2,/intelcpu/0/clock/3,/intelcpu/0/clock/4,/intelcpu/0/power/0,/intelcpu/0/power/1,/intelcpu/0/power/2,/intelcpu/0/power/3,/intelcpu/0/clock/0,/ram/load/0,/ram/data/0,/ram/data/1,/hdd/0/temperature/0,/hdd/0/load/0
Time,"CPU Core #1","CPU Core #2","CPU Core #3","CPU Core #4","CPU Total","CPU Core #1","CPU Core #2","CPU Core #3","CPU Core #4","CPU Package","CPU Core #1","CPU Core #2","CPU Core #3","CPU Core #4","CPU Package","CPU Cores","CPU Graphics","CPU DRAM","Bus Speed","Memory","Used Memory","Available Memory","Temperature","Used Space"
01/28/2020 00:01:15,10.76923,6.153846,3.076923,6.153846,6.538457,40,36,39,38,40,798.172,798.172,798.172,798.172,4.451343,0.6857193,0.006674399,1.04361141,99.7715,50.59842,4.00246429,3.90779114,37,49.67735
01/28/2020 00:06:15,36.9230728,21.53846,24.6153831,26.1538448,27.30769,43,39,42,44,44,3292.45874,3591.77319,3492.00171,3492.00171,18.3210564,10.7623987,0.008907975,1.34690988,99.77148,51.4968948,4.073536,3.83671951,37,49.6775627
01/28/2020 00:11:15,9.230768,6.153846,4.615384,13.8461533,8.461541,38,36,38,37,39,798.171936,798.171936,798.171936,798.171936,4.51730537,0.7585364,0.00577245327,1.03248739,99.77149,50.5938377,4.002102,3.90815353,37,49.67721
01/28/2020 00:16:15,10.76923,12.3076916,35.384613,38.4615364,24.2307663,43,39,44,42,44,3292.45972,3292.45972,3292.45972,3292.45972,19.875164,11.9457426,0.0290448125,1.18520355,99.77151,50.6026649,4.0028,3.90745544,37,49.6807022
01/28/2020 00:21:15,9.230768,10.76923,12.3076916,9.230768,10.3846188,39,34,38,37,39,798.172,798.172,798.172,798.172,4.1471467,0.595164,0.00595284253,1.04078531,99.7715,50.55468,3.99900436,3.911251,37,49.6810226
01/28/2020 00:26:15,7.69230747,7.69230747,6.153846,6.153846,6.923074,40,36,39,40,40,798.1719,798.1719,798.1719,798.1719,4.39668751,0.736593246,0.006199469,1.06721151,99.7714844,50.5997238,4.00256729,3.90768814,37,49.68151
01/28/2020 00:31:15,4.615384,4.615384,4.615384,7.69230747,5.384618,38,36,38,37,39,798.171448,798.171448,798.171448,798.171448,3.82073879,0.483016878,0.005657768,1.04217291,99.77143,50.5637932,3.99972534,3.91053,37,49.68501
01/28/2020 00:36:16,12.3076916,10.76923,7.69230747,3.076923,8.4615345,40,36,39,41,41,3292.46143,3292.46143,3292.46143,3292.46143,4.84822559,1.05120122,0.00433360925,1.04193211,99.77155,51.5237541,4.07566071,3.83459473,37,49.68559
01/28/2020 00:41:16,7.69230747,9.230768,7.69230747,18.4615364,10.76923,39,36,38,40,40,1197.25842,1197.25842,1197.25842,1197.25842,4.362228,0.728222847,0.00644658273,1.04115319,99.77153,50.66044,4.00737,3.90288544,37,49.6857872
01/28/2020 00:46:16,6.153846,7.69230747,7.69230747,3.076923,6.153846,40,37,39,39,40,798.1718,798.1718,798.1718,798.1718,4.0073247,0.5306264,0.00535682263,1.03248239,99.77148,50.6741829,4.008457,3.90179825,37,49.68854
01/28/2020 00:51:16,15.3846149,7.69230747,12.3076916,4.615384,9.999996,39,36,38,39,40,798.1717,798.1717,798.1717,798.1717,4.28283072,0.701502264,0.00452309754,1.05050457,99.77146,50.6113434,4.00348663,3.9067688,37,49.68869
01/28/2020 00:56:16,12.3076916,15.3846149,6.153846,7.69230747,10.384613,40,36,39,38,40,798.1716,798.1716,798.1716,798.1716,4.60078859,0.7783042,0.0112553462,1.04458046,99.77145,50.6529655,4.00677872,3.90347672,37,49.6890068
01/28/2020 01:01:16,7.69230747,7.69230747,6.153846,12.3076916,8.4615345,39,35,38,37,39,997.715149,997.715149,997.715149,997.715149,4.379142,0.704567254,0.00798938051,1.05471838,99.7715149,50.5911865,4.001892,3.90836334,37,49.692688
01/28/2020 01:06:16,4.615384,12.3076916,9.230768,10.76923,9.230768,40,36,39,38,40,798.171753,798.171753,798.171753,798.171753,4.70106649,0.9234356,0.006513261,1.04779065,99.77147,51.581337,4.08021545,3.83004,37,49.6930962
01/28/2020 01:11:17,12.3076916,7.69230747,7.69230747,6.153846,8.461541,40,36,38,38,40,798.171936,798.171936,798.171936,798.171936,4.374559,0.7035528,0.00639264472,1.04242325,99.77149,50.67722,4.00869751,3.901558,37,49.69272
01/28/2020 01:16:17,19.9999981,9.230768,7.69230747,9.230768,11.5384579,40,36,39,38,39,798.1719,798.1719,798.1719,798.1719,4.25729,0.67501986,0.00541701168,1.04241359,99.7714844,50.74319,4.013916,3.89633942,37,49.6963768
01/28/2020 01:21:17,18.4615364,33.8461533,49.2307663,26.1538448,31.9230728,41,38,43,44,44,3492.00073,3492.00073,3492.00073,3492.00073,19.0758,11.3597221,0.0190987531,1.232201,99.7714539,50.794838,4.01800156,3.89225388,37,49.6958771
01/28/2020 01:26:17,6.153846,10.76923,13.8461533,7.69230747,9.615385,40,36,39,37,40,798.171631,798.171631,798.171631,798.171631,4.42327738,0.6806966,0.006192481,1.040572,99.7714539,50.6831,4.009163,3.90109253,37,49.74318
01/28/2020 01:31:17,33.8461533,41.53846,49.2307663,36.9230728,40.384613,41,39,42,42,42,798.171448,798.171448,798.171448,798.171448,22.91225,14.5724983,0.0102821821,1.66763771,99.77143,50.8393059,4.02151871,3.88873672,37,49.74667
01/28/2020 01:36:17,10.76923,3.076923,6.153846,9.230768,7.30769634,39,37,39,37,40,798.1709,798.1709,798.1709,798.1709,4.43263435,0.729208767,0.007539206,1.03688025,99.77136,51.6743622,4.087574,3.82268143,37,49.7471275
01/28/2020 01:41:18,27.6923065,30.76923,15.3846149,12.3076916,21.53846,42,45,42,42,46,3492.00171,3591.77319,3492.00171,3292.45874,14.836442,8.137629,0.007936853,1.278326,99.77148,50.8140335,4.01952,3.89073563,37,49.747345
01/28/2020 01:46:18,10.76923,7.69230747,10.76923,4.615384,8.4615345,40,37,39,38,40,798.172058,798.172058,798.172058,798.172058,4.351726,0.7305141,0.005898524,1.03874207,99.77151,50.72448,4.012436,3.89781952,37,49.75126
01/28/2020 01:51:18,4.615384,12.3076916,9.230768,7.69230747,8.461541,40,37,40,40,40,798.172058,798.172058,798.172058,798.172058,4.68667841,0.7606086,0.006380036,1.04145062,99.77151,50.83091,4.020855,3.88940048,37,49.75156
01/28/2020 01:56:18,12.3076916,3.076923,4.615384,7.69230747,6.92307949,40,36,41,37,41,798.171936,798.171936,798.171936,798.171936,4.48143339,0.725518465,0.00397247542,1.03308427,99.77149,50.6130333,4.00362,3.90663528,37,49.7542877
01/28/2020 02:01:18,9.230768,9.230768,6.153846,15.3846149,10.0000019,40,36,39,39,40,798.171936,798.171936,798.171936,798.171936,4.28840733,0.642818749,0.00553739,1.03994584,99.77149,50.71334,4.01155472,3.89870071,37,49.7546959
01/28/2020 02:06:18,0,12.3076916,12.3076916,7.69230747,8.076924,40,37,39,38,40,798.1715,798.1715,798.1715,798.1715,4.15147734,0.6380638,0.006319847,1.03958476,99.77144,51.5400047,4.07694626,3.83330917,37,49.75483
01/28/2020 02:11:18,10.76923,10.76923,7.69230747,6.153846,8.846151,41,36,40,39,40,798.172,798.172,798.172,798.172,4.375283,0.68123883,0.005488025,1.05321836,99.7715,50.7911263,4.017708,3.89254761,37,49.7554
