,/intelcpu/0/load/1,/intelcpu/0/load/2,/intelcpu/0/load/3,/intelcpu/0/load/4,/intelcpu/0/load/0,/intelcpu/0/temperature/0,/intelcpu/0/temperature/1,/intelcpu/0/temperature/2,/intelcpu/0/temperature/3,/intelcpu/0/temperature/4,/intelcpu/0/clock/1,/intelcpu/0/clock/2,/intelcpu/0/clock/3,/intelcpu/0/clock/4,/intelcpu/0/power/0,/intelcpu/0/power/1,/intelcpu/0/power/2,/intelcpu/0/power/3,/intelcpu/0/clock/0,/ram/load/0,/ram/data/0,/ram/data/1,/hdd/0/temperature/0,/hdd/0/load/0
12/31/2019 00:56:07,4.615384,12.3076916,13.8461533,6.153846,9.230768,38,37,39,38,40,798.1596,798.1596,798.1596,798.1596,4.18464136,0.589732,0.00541701168,1.02965355,99.76995,43.81055,3.46552658,4.444729,37,48.6173935
12/31/2019 01:01:08,7.69230747,3.076923,4.615384,9.230768,6.153846,40,37,39,38,40,798.1597,798.1597,798.1597,798.1597,4.578694,0.7451499,0.005036012,1.03951681,99.7699661,43.86244,3.4696312,4.440624,37,48.6175728
12/31/2019 01:06:08,12.3076916,3.076923,3.076923,15.3846149,8.4615345,40,37,39,39,39,997.700256,997.700256,997.700256,997.700256,4.655827,0.757909954,0.006127195,1.0425843,99.77003,44.7723923,3.54161072,4.36864471,37,48.6179962
12/31/2019 01:11:08,27.6923065,13.8461533,44.6153831,56.92308,35.76923,40,40,45,43,45,3491.95,3491.95,3491.95,3491.95,20.64708,12.5895128,0.0207254626,1.18098986,99.77,44.1217957,3.49014664,4.420109,37,48.6183662
12/31/2019 01:16:08,7.69230747,7.69230747,4.615384,4.615384,6.153846,38,37,40,41,41,798.1599,798.1599,798.1599,798.1599,4.30162,0.7102523,0.005171156,1.03260767,99.76999,44.0298767,3.48287582,4.42737961,37,48.61868
12/31/2019 01:21:08,41.53846,19.9999981,53.8461571,39.9999962,38.8461533,43,42,45,44,45,3491.94946,3292.40942,3491.94946,3491.94946,22.5171928,14.1816168,0.007944951,1.343419,99.76998,44.0858154,3.48730087,4.42295456,37,48.6215363
12/31/2019 01:26:08,7.69230747,7.69230747,4.615384,12.3076916,8.076924,39,37,39,39,39,997.7,997.7,997.7,997.7,4.35931,0.622354448,0.005898524,1.04518235,99.77,43.8962,3.47230148,4.437954,37,48.6253128
12/31/2019 01:31:09,13.8461533,3.076923,3.076923,6.153846,6.538457,40,38,41,41,41,997.7001,997.7001,997.7001,997.7001,4.62205553,0.712076,0.00628883671,1.0403533,99.77001,44.0127068,3.48151779,4.42873764,37,48.6253967
12/31/2019 01:36:09,4.615384,4.615384,7.69230747,9.230768,6.53846264,39,36,39,38,40,798.1599,798.1599,798.1599,798.1599,4.487665,0.745032132,0.005964595,1.03500783,99.76999,44.0364838,3.48339844,4.426857,37,48.6292534
12/31/2019 01:41:09,4.615384,3.076923,13.8461533,6.153846,6.92307949,40,37,40,41,41,798.159058,798.159058,798.159058,798.159058,4.34034348,0.6536702,0.005592064,1.03344953,99.76988,44.0035973,3.48079681,4.42945862,37,48.62953
12/31/2019 01:46:09,4.615384,3.076923,7.69230747,6.153846,5.384618,39,36,40,38,40,798.1598,1197.23975,1197.23975,1197.23975,4.4506216,0.7300951,0.00481037749,1.03326917,99.76997,43.9225769,3.47438812,4.43586731,37,48.6327629
12/31/2019 01:51:09,7.69230747,10.76923,6.153846,4.615384,7.30769062,40,38,41,39,41,798.1598,798.1598,798.1598,798.1598,4.76672935,0.850531042,0.00445398735,1.03037584,99.76997,44.11818,3.48986053,4.420395,37,48.63307
12/31/2019 01:56:09,9.230768,4.615384,7.69230747,15.3846149,9.230768,39,37,37,39,39,798.1596,798.1596,798.1596,798.1596,4.481779,0.715339541,0.005015474,1.03439617,99.76995,44.007164,3.481079,4.42917633,37,48.6324844
12/31/2019 02:01:09,16.9230766,10.76923,4.615384,7.69230747,10.0000019,39,38,39,37,40,798.159851,798.159851,798.159851,798.159851,4.443359,0.68637985,0.00615749741,1.03150153,99.76998,44.0889549,3.48754883,4.4227066,37,48.6329956
12/31/2019 02:06:10,15.3846149,12.3076916,10.76923,1.53846145,10.0000019,39,38,39,39,39,1496.55042,1496.55042,1496.55042,1496.55042,4.77826071,0.851488233,0.005910181,1.03584969,99.7700348,44.9446526,3.55523682,4.35501862,37,48.63638
12/31/2019 02:11:10,10.76923,4.615384,7.69230747,10.76923,8.4615345,38,37,40,39,40,798.1603,798.1603,798.1603,798.1603,4.546257,0.692534864,0.005657768,1.03850138,99.7700348,44.1647644,3.49354553,4.41671,37,48.63675
12/31/2019 02:16:10,6.153846,7.69230747,7.69230747,10.76923,8.076924,40,37,40,36,39,798.1603,798.1603,798.1603,798.1603,4.67194653,0.837613165,0.005090963,1.0334655,99.7700348,44.155117,3.49278259,4.417473,37,48.63695
12/31/2019 02:21:10,3.076923,6.153846,1.53846145,15.3846149,6.53846264,40,38,39,38,39,798.16,798.16,798.16,997.699951,4.60067654,0.7537501,0.0056141885,1.03850412,99.77,44.18087,3.49481964,4.415436,37,48.64067
12/31/2019 02:26:10,7.69230747,12.3076916,7.69230747,4.615384,8.076924,39,37,40,38,40,798.1594,798.1594,798.1594,798.1594,4.57351875,0.6929172,0.005542856,1.04344261,99.76993,49.9714546,3.95286942,3.957386,37,48.64176
12/31/2019 02:31:10,10.76923,1.53846145,7.69230747,10.76923,7.69230747,40,38,39,39,40,798.159851,798.159851,798.159851,798.159851,4.744263,0.8078713,0.005241614,1.03681529,99.76998,45.0274544,3.56178665,4.348469,37,48.6412659
12/31/2019 02:36:10,56.92308,24.6153831,55.384613,39.9999962,44.23077,45,41,44,42,44,3492.02222,3492.02222,3492.02222,3292.478,23.53563,15.0535536,0.0143993758,1.7496146,99.7720642,44.3465233,3.50792313,4.40233231,37,48.64427
12/31/2019 02:41:11,10.76923,4.615384,10.76923,4.615384,7.69230747,39,38,39,39,39,798.1601,798.1601,798.1601,798.1601,4.28804636,0.6248824,0.004995689,1.034589,99.77001,44.3248672,3.50621033,4.404045,37,48.64465
12/31/2019 02:46:11,30.76923,16.9230766,50.7692337,33.8461533,33.07692,44,42,41,42,44,3491.94922,3491.94922,3491.94922,3491.94922,17.3898678,10.0361843,0.008254035,1.56133819,99.76997,44.3797035,3.51054764,4.399708,37,48.644783
12/31/2019 02:51:11,9.230768,7.69230747,3.076923,7.69230747,6.923074,39,37,40,39,40,798.1602,798.1602,798.1602,798.1602,4.14412832,0.591398656,0.00421739044,1.0297662,99.77003,44.3671646,3.50955582,4.40069962,37,48.64804
12/31/2019 02:56:11,12.3076916,15.3846149,15.3846149,15.3846149,14.6153812,40,38,41,41,41,1496.55,1496.55,1496.55,1496.55,6.090948,2.02439737,0.008426462,1.05282629,99.7700043,45.4265633,3.593357,4.31689835,37,48.6483879
12/31/2019 03:01:11,18.4615364,12.3076916,4.615384,12.3076916,11.9230747,39,37,40,41,41,798.1602,798.1602,798.1602,798.1602,4.52892256,0.7541684,0.00535682263,1.04217291,99.77003,45.2659721,3.58065414,4.32960129,37,48.6816139
12/31/2019 03:06:11,6.153846,15.3846149,7.69230747,10.76923,9.999996,38,38,41,40,41,798.159851,798.159851,798.159851,798.159851,4.57412148,0.7587688,0.004458384,1.03946626,99.76998,45.4351959,3.59404,4.31621552,37,48.6899643
12/31/2019 03:11:11,3.076923,6.153846,7.69230747,4.615384,5.384612,38,37,39,38,39,798.1598,798.1598,798.1598,798.1598,4.17860651,0.6108546,0.00520054344,1.03132153,99.76997,44.361084,3.50907516,4.40118027,37,48.69015
12/31/2019 03:16:12,10.76923,12.3076916,3.076923,4.615384,7.69230747,41,39,39,40,40,2793.561,2793.561,2793.561,2793.561,4.546437,0.7294249,0.00536740944,1.03301525,99.7700348,44.4725342,3.517891,4.3923645,37,48.6907349
12/31/2019 03:21:12,7.69230747,10.76923,6.153846,6.153846,7.69230747,39,38,40,37,39,798.160156,798.160156,798.160156,798.160156,4.286917,0.7036415,0.004458384,1.04000854,99.77002,44.7084961,3.53655624,4.373699,37,48.6977539
12/31/2019 03:26:12,13.8461533,10.76923,6.153846,3.076923,8.4615345,39,38,41,38,40,798.1603,798.1603,798.1603,798.1603,4.214369,0.6795179,0.005886913,1.03621674,99.7700348,44.58615,3.52687836,4.383377,37,48.69858
12/31/2019 03:31:12,3.076923,7.69230747,6.153846,4.615384,5.384612,38,37,38,38,40,1895.63062,1895.63062,1895.63062,1895.63062,4.13637,0.6144697,0.00541701168,1.02158821,99.7700348,44.6843834,3.534649,4.37560654,37,48.69879
12/31/2019 03:36:12,16.9230766,15.3846149,4.615384,6.153846,10.76923,40,37,39,41,41,798.160339,798.160339,798.160339,798.160339,4.627805,0.7304633,0.005270644,1.041072,99.77004,44.39306,3.51160431,4.398651,37,48.69832
12/31/2019 03:41:12,12.3076916,9.230768,1.53846145,7.69230747,7.69230747,40,36,40,38,40,798.1598,798.1598,798.1598,798.1598,4.48026562,0.675437152,0.006012972,1.03525341,99.76997,44.57713,3.526165,4.38409042,37,48.701992
12/31/2019 03:46:12,7.69230747,3.076923,7.69230747,4.615384,5.769229,39,39,39,40,40,798.1595,798.1595,798.1595,798.1595,4.549364,0.808745,0.005433086,1.043394,99.7699356,44.5455437,3.52366638,4.386589,37,48.74939
12/31/2019 03:51:13,26.1538448,26.1538448,19.9999981,24.6153831,24.2307663,39,38,40,41,41,1696.08972,1696.08972,1696.08972,1696.08972,8.928629,3.96949434,0.0278118961,1.21201622,99.76998,44.76694,3.54117966,4.369076,37,48.74919
12/31/2019 03:56:13,9.230768,1.53846145,9.230768,10.76923,7.69230127,39,37,40,37,40,798.1599,798.1599,798.1599,798.1599,4.3457303,0.6463835,0.00492094038,1.04083884,99.76999,44.59965,3.52794647,4.382309,37,48.7528534
12/31/2019 04:01:13,32.30769,23.0769215,39.9999962,70.7692261,41.53846,40,39,41,44,44,3491.94946,3491.94946,3292.40942,3491.94946,22.0099773,13.8946934,0.008366273,1.65586,99.76998,44.7613029,3.54073334,4.369522,37,48.75303
12/31/2019 04:06:13,4.615384,6.153846,6.153846,7.69230747,6.153846,40,37,40,38,40,1297.00854,1297.00854,1297.00854,1297.00854,4.1972537,0.626177669,0.005910181,1.04899681,99.76989,45.4935,3.598652,4.31160355,37,48.7534676
12/31/2019 04:11:13,4.615384,4.615384,6.153846,19.9999981,8.846158,41,38,41,39,41,1297.00964,1297.00964,1297.00964,1297.00964,8.555823,3.57936716,0.009136477,1.045822,99.76997,44.83012,3.546177,4.36407852,37,48.75621
12/31/2019 04:16:13,16.9230766,3.076923,3.076923,10.76923,8.4615345,39,37,40,39,39,997.700256,997.700256,997.700256,997.700256,4.55737257,0.7785303,0.005663353,1.03247738,99.77002,44.68959,3.535061,4.37519455,37,48.75675
12/31/2019 04:21:13,9.230768,1.53846145,16.9230766,7.69230747,8.846151,40,37,40,39,39,798.1596,798.1596,798.1596,798.1596,4.45429039,0.7737686,0.004685502,1.03183162,99.76995,44.83012,3.546177,4.36407852,37,48.7571869
12/31/2019 04:26:14,6.153846,7.69230747,6.153846,4.615384,6.153846,40,37,39,37,39,798.160034,798.160034,798.160034,798.160034,4.56098747,0.799376249,0.00518136565,1.03699613,99.7700043,44.72634,3.53796768,4.37228775,37,48.7607422
12/31/2019 04:31:14,10.76923,1.53846145,9.230768,9.230768,7.69230127,39,37,39,38,40,798.1601,798.1601,798.1601,798.1601,4.3175993,0.644804955,0.00373171922,1.03862166,99.77001,44.7715721,3.54154587,4.36870956,37,48.7610741
12/31/2019 04:36:14,12.3076916,4.615384,6.153846,9.230768,8.076918,38,36,39,37,39,798.1491,798.1491,798.1491,798.1491,4.25601339,0.656645536,0.005341021,1.0347178,99.76864,44.7718658,3.54156876,4.36868668,37,48.761425
12/31/2019 04:41:14,12.3076916,1.53846145,10.76923,9.230768,8.4615345,39,37,39,38,40,798.159851,798.159851,798.159851,798.159851,4.04172564,0.63951087,0.00534627726,1.03213191,99.76998,44.87873,3.55002213,4.36023331,37,48.7650223
12/31/2019 04:46:14,10.76923,3.076923,12.3076916,9.230768,8.846151,40,36,38,38,40,798.1595,798.1595,798.1595,798.1595,4.371926,0.637969732,0.00517733674,1.033031,99.7699356,44.85042,3.547783,4.36247253,37,48.7641029
12/31/2019 04:51:14,7.69230747,4.615384,7.69230747,4.615384,6.153846,41,38,39,37,39,1197.23975,1197.23975,1197.23975,1197.23975,4.419765,0.7770843,0.004277639,1.0325979,99.76998,44.9388161,3.55477524,4.35548,37,48.7645378
12/31/2019 04:56:14,12.3076916,4.615384,3.076923,9.230768,7.30768442,39,36,40,37,40,798.1599,798.1599,798.1599,798.1599,4.37691975,0.6954366,0.00576677173,1.03435457,99.76999,44.8964272,3.551422,4.35883331,37,48.76814
12/31/2019 05:01:15,10.76923,13.8461533,6.153846,7.69230747,9.615385,38,37,41,41,41,798.1601,798.1601,798.1601,798.1601,4.51815271,0.7021658,0.00584987365,1.04875565,99.77001,44.9633636,3.556717,4.35353851,37,48.76843
12/31/2019 05:06:15,7.69230747,4.615384,4.615384,12.3076916,7.30769062,40,37,41,38,40,1496.54993,1496.54993,1496.54993,1496.54993,4.640821,0.8400758,0.00507088,1.03065634,99.77,45.7749863,3.62091827,4.289337,37,48.76874
12/31/2019 05:11:15,12.3076916,1.53846145,9.230768,9.230768,8.076918,40,37,41,39,41,798.16,798.16,798.16,798.16,4.22193766,0.7288959,0.006127195,1.04432631,99.77,44.97036,3.55727,4.35298538,37,48.7725563
12/31/2019 05:16:15,23.0769215,21.53846,30.76923,64.61538,35.0000038,44,42,45,44,45,3491.94946,3491.94946,3491.94946,3491.94946,21.83572,13.7076035,0.0147006186,1.19502771,99.76999,45.2069931,3.57598877,4.33426666,37,48.77283
12/31/2019 05:21:15,12.3076916,3.076923,13.8461533,10.76923,9.999996,39,36,40,39,39,798.160034,798.160034,798.160034,798.160034,4.46199274,0.7571177,0.006259658,1.035552,99.7700043,45.0686378,3.5650444,4.345211,37,48.7723351
12/31/2019 05:26:15,15.3846149,16.9230766,24.6153831,18.4615364,18.8461533,40,38,42,42,42,1297.00928,1297.00928,1297.00928,1297.00928,11.243681,4.936701,0.008174999,1.39592779,99.76994,45.96663,3.636078,4.27417755,37,48.77253
12/31/2019 05:31:16,12.3076916,13.8461533,1.53846145,13.8461533,10.3846188,39,37,40,38,40,798.1596,798.1596,798.1596,798.1596,4.62356949,0.728175044,0.00552648958,1.03759837,99.76995,45.10341,3.5677948,4.34246063,37,48.77636
12/31/2019 05:36:16,6.153846,4.615384,6.153846,7.69230747,6.153846,41,37,39,41,41,798.1595,798.1595,798.1595,798.1595,4.241791,0.7245631,0.00547180464,1.02893972,99.7699356,45.1233749,3.569374,4.34088135,37,48.776783
12/31/2019 05:41:16,13.8461533,6.153846,6.153846,6.153846,8.076924,39,36,40,39,41,798.1599,798.1599,798.1599,798.1599,4.63074732,0.780746937,0.00554833328,1.03307545,99.76999,45.04303,3.5630188,4.34723663,37,48.7798958
12/31/2019 05:46:16,10.76923,4.615384,4.615384,10.76923,7.69230747,40,37,40,39,40,798.159851,798.159851,798.159851,798.159851,4.35375261,0.672971845,0.00505089667,1.035975,99.76998,45.09497,3.56712723,4.343128,37,48.7802734
12/31/2019 05:51:16,13.8461533,15.3846149,4.615384,4.615384,9.615379,39,37,40,38,39,798.160156,798.160156,798.160156,798.160156,4.7288394,0.8683607,0.00536211068,1.0389843,99.77002,45.15771,3.57209015,4.33816528,37,48.7796326
12/31/2019 05:56:16,9.230768,12.3076916,4.615384,12.3076916,9.615385,39,38,40,38,40,2594.02075,2594.02075,2594.02075,2594.02075,4.74602747,0.922303259,0.007311714,1.04466867,99.77003,45.2150955,3.57662964,4.333626,37,48.7801247
12/31/2019 06:01:16,12.3076916,3.076923,13.8461533,9.230768,9.615385,38,37,39,37,39,997.699646,997.699646,997.699646,997.699646,4.693896,0.751571655,0.00649653561,1.03324711,99.7699661,45.185585,3.574295,4.33596039,37,48.7836
12/31/2019 06:06:17,10.76923,9.230768,3.076923,15.3846149,9.615385,39,38,41,38,41,798.160034,798.160034,798.160034,798.160034,4.39638,0.764186,0.00534102041,1.04948056,99.7700043,46.0946655,3.646206,4.26404953,37,48.783947
12/31/2019 06:11:17,13.8461533,7.69230747,4.615384,4.615384,7.69230747,39,37,40,37,40,997.7,997.7,997.7,997.7,4.51430225,0.695952952,0.00654125,1.04858029,99.7700043,45.21172,3.57636261,4.333893,37,48.78416
12/31/2019 06:16:17,7.69230747,7.69230747,6.153846,7.69230747,7.30769062,40,37,40,38,40,997.6997,997.6997,997.6997,997.6997,4.291342,0.677283645,0.002518006,1.03657913,99.76997,45.27933,3.58171082,4.32854462,37,48.78782
12/31/2019 06:21:17,10.76923,6.153846,4.615384,13.8461533,8.846151,38,38,39,37,39,798.1602,798.1602,798.1602,798.1602,4.608641,0.7093956,0.005220998,1.04389954,99.77003,45.32524,3.58534241,4.324913,37,48.788147
12/31/2019 06:26:17,6.153846,0,4.615384,12.3076916,5.769229,39,36,40,39,39,798.1601,798.1601,798.1601,798.1601,4.318201,0.6715891,0.00523644453,1.02929246,99.77001,45.34188,3.58665848,4.323597,37,48.7877464
12/31/2019 06:31:17,41.53846,12.3076916,58.4615364,47.6923065,39.9999962,42,41,44,45,45,3491.94971,3491.94971,3491.94971,3491.94971,23.8900375,15.4735174,0.0130868293,1.39365685,99.76999,45.41764,3.59265137,4.317604,37,48.7912941
12/31/2019 06:36:17,9.230768,6.153846,6.153846,9.230768,7.69230127,39,37,39,36,39,798.1601,798.1601,798.1601,798.1601,4.354856,0.7751142,0.00493549975,1.026945,99.77001,45.3026733,3.58355713,4.3266983,37,48.7917137
12/31/2019 06:41:18,52.30769,27.6923065,43.07692,43.07692,41.53846,42,39,42,45,45,3491.95,3491.95,3491.95,3491.95,20.7099781,12.7403755,0.009519253,1.60845244,99.77,45.4511528,3.59530258,4.314953,37,48.79151
12/31/2019 06:46:18,9.230768,4.615384,9.230768,4.615384,6.923074,40,36,39,38,39,798.1601,798.1601,798.1601,798.1601,4.21046257,0.6702649,0.00535682263,1.039645,99.77001,45.3568764,3.58784485,4.32241058,37,48.7952
12/31/2019 06:51:18,4.615384,3.076923,18.4615364,3.076923,7.30769634,40,38,41,39,40,798.1594,798.1594,798.1594,798.1594,7.223538,2.78711271,0.00912623,1.07309258,99.76993,45.4688568,3.59670258,4.313553,37,48.79551
12/31/2019 06:56:18,9.230768,7.69230747,4.615384,3.076923,6.153846,39,37,38,39,39,798.16,798.16,798.16,798.16,4.25813675,0.6702606,0.00259837764,1.03935111,99.77,45.39546,3.59089661,4.319359,37,48.7958527
12/31/2019 07:01:18,10.76923,6.153846,7.69230747,9.230768,8.4615345,41,38,40,42,42,1297.00977,1297.00977,1297.00977,1297.00977,4.089783,0.5855432,0.008177642,1.03441155,99.76998,45.4869423,3.598133,4.31212234,37,48.7987862
12/31/2019 07:06:18,12.3076916,4.615384,13.8461533,7.69230747,9.615385,38,37,38,39,39,997.6998,997.6998,997.6998,997.6998,4.418261,0.7280035,0.004676297,1.03987646,99.76998,46.3453865,3.66603851,4.244217,37,48.79913
12/31/2019 07:11:18,1.53846145,4.615384,10.76923,7.69230747,6.153846,39,38,40,38,40,997.6999,997.6999,997.6999,997.6999,4.09754,0.61320287,0.00481037749,1.0475198,99.76999,45.586956,3.60604477,4.30421066,37,48.79942
12/31/2019 07:16:19,6.153846,6.153846,7.69230747,4.615384,6.153846,38,37,39,37,39,798.16,798.16,798.16,798.16,4.34508038,0.727188349,0.00615749741,1.04526532,99.77,45.47908,3.59751129,4.312744,37,48.8031
12/31/2019 07:21:19,12.3076916,7.69230747,13.8461533,4.615384,9.615385,38,37,40,38,40,798.1603,798.1603,798.1603,798.1603,4.321534,0.730637848,0.00690811127,1.04006124,99.7700348,45.6266,3.60918045,4.301075,37,48.80342
12/31/2019 07:26:19,15.3846149,3.076923,13.8461533,3.076923,8.846151,39,37,41,40,41,798.1598,798.1598,798.1598,798.1598,4.28654146,0.672190964,0.00529663358,1.03783929,99.76997,51.3915749,4.06520462,3.84505081,37,48.8045
12/31/2019 07:31:19,6.153846,6.153846,7.69230747,4.615384,6.153846,39,37,39,38,40,798.1586,798.1586,798.1586,798.1586,4.04679537,0.605580449,0.00497605931,1.04731059,99.76983,46.43113,3.672821,4.23743439,37,48.808197
12/31/2019 07:36:19,9.230768,4.615384,12.3076916,10.76923,9.230768,39,37,39,37,40,798.159851,798.159851,798.159851,798.159851,4.246782,0.6189152,0.00571232336,1.03212667,99.76998,45.8093224,3.62363434,4.286621,37,48.8049278
12/31/2019 07:41:19,13.8461533,10.76923,7.69230747,7.69230747,10.0000019,38,37,39,39,39,798.160156,798.160156,798.160156,798.160156,4.69130468,0.8337781,0.006506831,1.03494763,99.77002,45.66913,3.612545,4.29771042,37,48.804863
12/31/2019 07:46:19,10.76923,3.076923,16.9230766,7.69230747,9.615385,39,36,39,38,39,798.160156,798.160156,798.160156,798.160156,4.535404,0.7765152,0.00523128547,1.04325068,99.77002,45.67637,3.61311722,4.297138,37,48.8083725
12/31/2019 07:51:20,9.230768,4.615384,10.76923,6.153846,7.69230747,38,37,40,38,39,798.21875,798.21875,798.21875,798.21875,4.38577652,0.7054826,0.00452309754,1.04423249,99.77734,45.7665939,3.62025452,4.290001,37,48.8087845
12/31/2019 07:56:20,33.8461533,21.53846,47.6923065,49.2307663,38.07692,41,39,43,42,42,798.1594,798.1594,798.1594,798.1594,21.3752441,13.4308662,0.008521628,1.72460949,99.76993,45.88378,3.62952423,4.280731,37,48.8091125
12/31/2019 08:01:20,7.69230747,9.230768,18.4615364,6.153846,10.384613,39,36,41,40,40,798.1611,798.1611,798.1611,798.1611,4.32178974,0.684314549,0.005970489,1.03241217,99.770134,46.06506,3.64386368,4.26639175,37,48.8129
12/31/2019 08:06:20,15.3846149,7.69230747,26.1538448,50.7692337,25,41,39,42,44,44,3292.40967,3591.71973,3491.94971,3591.71973,16.68946,9.47515,0.008007069,1.36606526,99.76999,46.80174,3.702137,4.20811844,37,48.8124237
12/31/2019 08:11:20,18.4615364,6.153846,7.69230747,7.69230747,10.0000019,39,37,38,37,39,798.1595,798.1595,798.1595,798.1595,4.65016842,0.7601052,0.006481238,1.031237,99.7699356,45.8516121,3.62697983,4.2832756,37,48.8126259
12/31/2019 08:16:20,9.230768,4.615384,10.76923,16.9230766,10.384613,39,36,40,40,40,798.159851,798.159851,798.159851,798.159851,4.33817339,0.684563756,0.006307406,1.03531563,99.76998,45.9303169,3.63320541,4.27705,37,48.8164444
12/31/2019 08:21:21,26.1538448,3.076923,6.153846,10.76923,11.5384579,38,35,40,37,39,798.1602,798.1602,798.1602,798.1602,4.38785267,0.7299772,0.00450529,1.03507543,99.77003,45.9309959,3.63325882,4.27699661,37,48.81675
12/31/2019 08:26:21,9.230768,13.8461533,3.076923,9.230768,8.846151,38,37,40,37,39,798.159668,798.159668,798.159668,798.159668,4.285398,0.6564214,0.00433360925,1.03561223,99.76996,45.94136,3.634079,4.27617645,37,48.81747
12/31/2019 08:31:21,13.8461533,4.615384,6.153846,6.153846,7.69230747,37,36,39,37,39,798.1602,798.1602,798.1602,798.1602,4.06237125,0.578866959,0.00415714225,1.040611,99.77003,45.9085159,3.63148117,4.27877426,37,48.82125
12/31/2019 08:36:21,13.8461533,6.153846,3.076923,10.76923,8.4615345,39,36,40,36,40,1895.63074,1895.63074,1895.63074,1895.63074,4.07378864,0.5943849,0.00221606623,1.02927291,99.7700348,46.01235,3.63969421,4.270561,37,48.8215981
12/31/2019 08:41:21,12.3076916,7.69230747,4.615384,6.153846,7.69230747,39,36,39,35,39,798.160034,798.160034,798.160034,798.160034,4.2521944,0.642702043,0.00446278974,1.04242325,99.7700043,45.96094,3.63562775,4.27462769,37,48.8205338
12/31/2019 08:46:21,4.615384,7.69230747,4.615384,3.076923,4.999995,38,37,39,37,40,798.1596,798.1596,798.1596,798.1596,4.10684252,0.7191044,0.00576677173,1.03651714,99.76995,47.0416565,3.721115,4.18914032,37,48.82426
