,/intelcpu/0/load/1,/intelcpu/0/load/2,/intelcpu/0/load/3,/intelcpu/0/load/4,/intelcpu/0/load/0,/intelcpu/0/temperature/0,/intelcpu/0/temperature/1,/intelcpu/0/temperature/2,/intelcpu/0/temperature/3,/intelcpu/0/temperature/4,/intelcpu/0/clock/1,/intelcpu/0/clock/2,/intelcpu/0/clock/3,/intelcpu/0/clock/4,/intelcpu/0/power/0,/intelcpu/0/power/1,/intelcpu/0/power/2,/intelcpu/0/power/3,/intelcpu/0/clock/0,/ram/load/0,/ram/data/0,/ram/data/1,/hdd/0/temperature/0,/hdd/0/load/0
02/26/2020 01:33:40,4.615384,9.230768,7.69230747,12.3076916,8.461541,39,37,39,39,40,997.7147,997.7147,997.7147,997.7147,4.49368572,0.774076,0.00622772053,1.038843,99.77148,39.6939468,3.13989258,4.770363,37,51.7319221
02/26/2020 01:43:41,4.615384,4.615384,13.8461533,9.230768,8.076918,39,37,39,38,39,1496.57275,1496.57275,1496.57275,1496.57275,5.148009,1.20380735,0.003678786,1.085061,99.7715149,39.99294,3.1635437,4.74671173,37,51.73601
02/26/2020 01:53:41,6.153846,4.615384,6.153846,9.230768,6.53846264,40,37,38,39,40,798.1721,798.1721,798.1721,798.1721,4.289474,0.6704464,0.00541167473,1.03904152,99.7715149,39.73672,3.14327621,4.766979,37,51.7357368
02/26/2020 02:03:41,6.153846,10.76923,4.615384,12.3076916,8.4615345,40,35,38,37,40,798.172058,798.172058,798.172058,798.172058,4.540514,0.70881325,0.0067678676,1.0485965,99.77151,39.71478,3.14154053,4.768715,36,51.73972
02/26/2020 02:13:41,4.615384,6.153846,10.76923,7.69230747,7.30769062,38,36,39,38,39,798.1717,798.1717,798.1717,798.1717,4.27415037,0.6611966,0.00495504634,1.05059075,99.77146,39.9015579,3.15631485,4.75394058,36,51.7433929
02/26/2020 02:23:42,10.76923,1.53846145,13.8461533,10.76923,9.230768,38,36,37,37,39,798.171753,798.171753,798.171753,798.171753,4.425875,0.638374448,0.00533577474,1.04569185,99.77147,39.8036575,3.148571,4.76168442,36,51.7431946
02/26/2020 02:33:42,10.76923,7.69230747,10.76923,7.69230747,9.230768,39,36,38,37,39,798.1715,798.1715,798.1715,798.1715,4.29938173,0.649978161,0.004769042,1.02371407,99.77144,39.8344727,3.15100861,4.759247,36,51.7471962
02/26/2020 02:43:42,55.384613,26.1538448,55.384613,36.9230728,43.4615364,41,39,40,41,41,1496.57214,1496.57214,1496.57214,1496.57214,22.7948742,14.49901,0.00744142151,1.79596317,99.77148,40.01512,3.16529846,4.744957,36,51.7478065
02/26/2020 02:53:43,47.6923065,15.3846149,16.9230766,13.8461533,23.4615383,45,40,41,41,44,3591.77612,3492.00464,3591.77612,3492.00464,16.5912361,9.517057,0.0111075239,1.27658892,99.77156,39.8249741,3.150257,4.75999832,36,51.7517166
02/26/2020 03:03:43,13.8461533,7.69230747,10.76923,6.153846,9.615385,40,38,40,41,41,1197.25745,1197.25745,1197.25745,1197.25745,5.242891,1.23740947,0.007997253,1.04523492,99.7714539,40.0997543,3.17199326,4.738262,37,51.79344
02/26/2020 03:13:43,12.3076916,6.153846,4.615384,4.615384,6.923074,40,37,39,39,40,798.1715,997.714355,997.714355,997.714355,4.3665657,0.695869446,0.00560310436,1.0454309,99.77144,39.97963,3.16249084,4.74776459,37,51.7973976
02/26/2020 03:23:43,1.53846145,3.076923,7.69230747,9.230768,5.384612,40,37,40,38,40,798.172,798.172,798.172,798.172,4.39494848,0.7100098,0.00607885141,1.03747749,99.7715,39.9547958,3.16052628,4.749729,37,51.80141
02/26/2020 03:33:44,6.153846,6.153846,10.76923,10.76923,8.4615345,39,37,39,39,39,798.1719,798.1719,798.1719,798.1719,4.442242,0.689394057,0.006115157,1.050608,99.7714844,39.86881,3.15372467,4.756531,37,51.8012733
02/26/2020 03:43:44,9.230768,6.153846,13.8461533,4.615384,8.4615345,41,37,39,41,40,798.172,798.172,798.172,798.172,4.23084736,0.5922176,0.005111026,1.03747821,99.7715,39.9101372,3.15699387,4.75326157,37,51.8052635
02/26/2020 03:53:44,9.230768,0,9.230768,6.153846,6.153846,40,38,38,37,40,798.1717,798.1717,798.1717,798.1717,4.19970369,0.641195,0.004532054,1.04188907,99.77146,39.87301,3.15405655,4.756199,37,51.80918
02/26/2020 04:03:45,9.230768,1.53846145,6.153846,4.615384,5.384612,40,36,38,38,39,798.1719,798.1719,798.1719,798.1719,4.278495,0.6430359,0.005855659,1.021058,99.7714844,39.9525261,3.160347,4.74990845,37,51.80908
02/26/2020 04:13:45,7.69230747,4.615384,9.230768,10.76923,8.076918,37,36,39,40,40,798.1722,798.1722,798.1722,798.1722,4.415004,0.6819807,0.00564662972,1.036517,99.77152,39.96786,3.16156,4.74869537,37,51.81272
02/26/2020 04:23:45,1.53846145,7.69230747,7.69230747,9.230768,6.53846264,39,36,38,37,39,798.171753,798.171753,798.171753,798.171753,4.177299,0.678150058,0.00594384735,1.03508735,99.77147,39.931694,3.158699,4.7515564,37,51.81675
02/26/2020 04:33:46,9.230768,1.53846145,12.3076916,12.3076916,8.846151,38,37,39,38,39,1496.57324,1496.57324,1496.57324,1496.57324,4.3652463,0.6336043,0.006109216,1.03396964,99.77155,39.8810577,3.1546936,4.755562,37,51.8174934
02/26/2020 04:43:46,7.69230747,1.53846145,7.69230747,7.69230747,6.153846,39,36,38,38,39,798.171753,798.171753,798.171753,798.171753,4.62851429,0.760078,0.00647487165,1.04461265,99.77147,40.05602,3.16853333,4.741722,37,51.8198624
02/26/2020 04:53:46,9.230768,4.615384,6.153846,12.3076916,8.076924,39,36,39,37,39,997.7144,997.7144,997.7144,997.7144,4.263101,0.647744536,0.00404463056,1.02703428,99.77144,39.8999634,3.156189,4.75406647,36,51.82388
02/26/2020 05:03:46,7.69230747,6.153846,6.153846,7.69230747,6.92307949,37,36,37,38,38,798.171753,798.171753,798.171753,798.171753,4.36056137,0.664882541,0.0044716266,1.03584635,99.77147,39.85714,3.15280151,4.757454,36,51.82453
02/26/2020 05:13:47,6.153846,7.69230747,12.3076916,6.153846,8.076924,38,36,38,37,40,798.1722,798.1722,798.1722,798.1722,4.062203,0.561695158,0.00449643936,1.02824569,99.77152,40.0644569,3.169201,4.74105453,37,51.827652
02/26/2020 05:23:47,44.6153831,13.8461533,46.1538429,23.0769215,31.9230728,45,41,40,41,45,3492.00244,3492.00244,3492.00244,3492.00244,17.892271,10.3083429,0.0121430876,1.43332708,99.7715,40.1224251,3.17378616,4.73646927,37,51.83161
02/26/2020 05:33:47,41.53846,3.076923,24.6153831,29.2307682,24.6153831,45,39,42,41,45,3492.0022,3292.45923,3292.45923,3492.0022,15.8999529,8.97665,0.00860703,1.28599858,99.77149,40.05732,3.16863632,4.741619,37,51.83248
02/26/2020 05:43:48,9.230768,10.76923,12.3076916,10.76923,10.76923,41,38,39,40,40,997.7147,997.7147,997.7147,997.7147,4.275986,0.648371637,0.004966302,1.04130781,99.77148,40.1788,3.17824554,4.73201,37,51.8365
02/26/2020 05:53:48,9.230768,1.53846145,6.153846,7.69230747,6.153846,41,36,40,39,40,997.7144,997.7144,997.7144,997.7144,4.39349937,0.6394222,0.005941135,1.03519773,99.77145,40.08341,3.1707,4.73955536,37,51.8396034
02/26/2020 06:03:48,6.153846,7.69230747,9.230768,9.230768,8.076918,39,37,38,38,39,798.171936,798.171936,798.171936,798.171936,4.42028141,0.720462561,0.00553739,1.02929246,99.77149,39.9890327,3.16323471,4.74702072,37,51.84006
02/26/2020 06:13:48,7.69230747,4.615384,3.076923,3.076923,4.6153903,39,36,39,37,40,798.171936,798.171936,798.171936,798.171936,4.228031,0.5726065,0.0053957263,1.04641116,99.77149,40.1773,3.17812729,4.732128,37,51.8440628
02/26/2020 06:23:49,3.076923,1.53846145,9.230768,4.615384,4.615384,40,36,38,37,40,798.1721,798.1721,798.1721,798.1721,4.17871475,0.645252049,0.005171156,1.02635419,99.7715149,40.0819626,3.17058563,4.73967,37,51.8472366
02/26/2020 06:33:49,4.615384,12.3076916,6.153846,9.230768,8.076918,40,36,39,37,40,798.1718,798.1718,798.1718,798.1718,4.371093,0.682521462,0.00522613665,1.03597653,99.77148,40.08336,3.17069626,4.739559,37,51.84715
02/26/2020 06:43:49,10.76923,10.76923,6.153846,6.153846,8.461541,39,36,38,37,40,798.171753,798.171753,798.171753,798.171753,4.00688744,0.578872442,0.005450325,1.03921533,99.77147,40.14012,3.17518616,4.73506927,37,51.8511658
02/26/2020 06:53:50,7.69230747,7.69230747,7.69230747,4.615384,6.923074,39,37,39,36,39,2394.51685,798.1723,798.1723,798.1723,4.34133339,0.6546315,0.004376773,1.04246223,99.77154,40.1615334,3.17688,4.73337555,37,51.8542252
02/26/2020 07:03:50,10.76923,7.69230747,4.615384,9.230768,8.076918,39,36,38,37,39,997.7151,997.7151,997.7151,997.7151,4.445239,0.687679052,0.004708498,1.02990937,99.77151,40.05901,3.16876984,4.7414856,37,51.85498
02/26/2020 07:13:50,4.615384,4.615384,10.76923,15.3846149,8.846151,39,36,39,36,39,997.7143,997.7143,997.7143,997.7143,4.377531,0.6429111,0.00626583723,1.0325979,99.77143,40.25943,3.18462372,4.72563171,37,51.8594742
02/26/2020 07:23:51,7.69230747,7.69230747,3.076923,4.615384,5.769229,39,38,40,37,40,798.1719,798.1719,798.1719,798.1719,4.2780323,0.6600173,0.005875347,1.02998435,99.7714844,40.1108,3.17286682,4.73738861,37,51.86018
02/26/2020 07:33:51,9.230768,1.53846145,1.53846145,10.76923,5.769229,38,36,38,37,39,997.7149,997.7149,997.7149,997.7149,4.08624125,0.569928944,0.00516098645,1.0342977,99.77149,40.1190453,3.17351913,4.7367363,37,51.8634453
02/26/2020 07:43:51,10.76923,7.69230747,10.76923,6.153846,8.846151,39,37,38,37,40,798.172058,798.172058,798.172058,798.172058,4.3274703,0.6594309,0.00523644453,1.03482985,99.77151,40.1723862,3.17773819,4.73251724,37,51.8654137
02/26/2020 07:53:51,10.76923,4.615384,10.76923,16.9230766,10.76923,38,36,38,37,39,798.172058,798.172058,798.172058,798.172058,5.12373638,1.08150733,0.0115739424,1.07727146,99.77151,40.10511,3.17241669,4.73783875,37,51.86594
02/26/2020 08:03:52,67.69231,15.3846149,21.53846,24.6153831,32.30769,45,42,46,42,46,3492.00122,3492.00122,3492.00122,3492.00122,19.1840878,11.5994139,0.007867363,1.23076546,99.77147,40.24911,3.18380737,4.726448,37,51.8690147
02/26/2020 08:13:52,55.384613,10.76923,23.0769215,12.3076916,25.3846169,44,40,44,39,45,3492.00171,3492.00171,3292.45874,3292.45874,16.7216511,9.406355,0.008744655,1.281303,99.77148,40.36784,3.19319916,4.71705627,37,51.8730736
02/26/2020 08:23:52,7.69230747,6.153846,1.53846145,3.076923,4.6153903,39,37,38,38,40,798.1717,798.1717,798.1717,798.1717,4.142441,0.55371815,0.00552625,1.03334808,99.77146,40.2976227,3.187645,4.72261047,37,51.8734856
02/26/2020 08:33:53,7.69230747,10.76923,3.076923,6.153846,6.923074,41,36,40,37,41,798.172058,798.172058,798.172058,798.172058,4.31290436,0.657504857,0.005055878,1.02857018,99.77151,40.1837158,3.17863464,4.731621,37,51.87694
02/26/2020 08:43:53,13.8461533,7.69230747,6.153846,4.615384,8.076924,39,38,39,38,40,997.715454,997.715454,997.715454,997.715454,4.57713461,0.721687436,0.00564663066,1.03585637,99.7715454,40.2834969,3.18652725,4.723728,37,51.880127
02/26/2020 08:53:53,13.8461533,4.615384,12.3076916,7.69230747,9.615385,40,38,39,39,41,1496.57251,1496.57251,1496.57251,1496.57251,4.562763,0.6757378,0.006253491,1.03880107,99.7715,40.18285,3.178566,4.73168945,37,51.8808632
02/26/2020 09:03:53,6.153846,4.615384,10.76923,6.153846,6.923074,40,37,39,37,41,798.171936,798.171936,798.171936,798.171936,4.57665253,0.72274977,0.007102304,1.04301548,99.77149,40.0988426,3.17192078,4.73833466,37,51.8848267
02/26/2020 09:13:54,7.69230747,7.69230747,3.076923,9.230768,6.92307949,40,37,39,37,40,798.1721,798.1721,798.1721,798.1721,4.507805,0.72756964,0.00523128547,1.04186761,99.7715149,47.8567047,3.78558731,4.124668,37,51.8848457
02/26/2020 09:23:54,6.153846,6.153846,4.615384,7.69230747,6.153846,40,37,38,37,39,798.171753,798.171753,798.171753,798.171753,4.35155773,0.661982059,0.005619747,1.03790081,99.77147,40.2522926,3.18405914,4.72619629,37,51.884716
02/26/2020 09:33:54,3.076923,10.76923,7.69230747,9.230768,7.692313,39,37,37,37,39,798.1718,798.1718,798.1718,798.1718,4.15544462,0.6152473,0.00396856153,1.03609526,99.77148,40.3294525,3.19016266,4.720093,37,51.8887
02/26/2020 09:43:55,9.230768,3.076923,10.76923,7.69230747,7.69230747,40,38,39,37,40,798.1717,798.1717,798.1717,798.1717,4.10523653,0.6005756,0.00462998869,1.03621542,99.77146,40.3144531,3.18897629,4.721279,37,51.8926735
02/26/2020 09:53:55,10.76923,9.230768,23.0769215,7.69230747,12.6923084,39,36,38,37,40,798.171753,798.171753,798.171753,798.171753,4.434125,0.6828444,0.00607909076,1.03151941,99.77147,40.2273636,3.182087,4.72816849,37,51.8922462
02/26/2020 10:03:55,9.230768,1.53846145,7.69230747,7.69230747,6.53846264,40,36,38,37,39,1197.25745,1197.25745,1197.25745,1197.25745,4.032291,0.5383629,0.004920941,1.03717828,99.77145,40.197464,3.17972183,4.7305336,37,51.8962479
02/26/2020 10:13:55,6.153846,3.076923,13.8461533,9.230768,8.076918,40,37,39,38,40,798.172,798.172,798.172,798.172,4.08402,0.5642817,0.005470109,1.03538716,99.7715,47.2011337,3.73373032,4.176525,37,51.90099
02/26/2020 10:23:56,13.8461533,7.69230747,7.69230747,10.76923,9.999996,38,36,37,37,39,798.172,798.172,798.172,798.172,4.364603,0.688914359,0.004496439,1.02884507,99.7715,40.31971,3.189392,4.72086334,37,51.8994446
02/26/2020 10:33:56,36.9230728,10.76923,19.9999981,16.9230766,21.1538429,40,37,45,42,44,3492.003,3492.003,3292.46,3492.003,10.5352135,5.139833,0.0244730935,1.22649467,99.7715149,40.5958443,3.211235,4.69902039,37,51.9032745
02/26/2020 10:43:56,41.53846,21.53846,36.9230728,44.6153831,36.1538467,42,39,41,41,42,798.1714,798.1714,798.1714,798.1714,21.4026337,13.1366005,0.0106429607,1.48959351,99.77142,40.5641136,3.208725,4.70153046,37,51.9074059
02/26/2020 10:53:57,53.8461571,7.69230747,26.1538448,19.9999981,26.9230785,45,40,42,42,45,3492.00171,3492.00171,3492.00171,3492.00171,16.5447941,9.456063,0.00917956047,1.2499088,99.77148,40.3635,3.19285583,4.7173996,37,51.90704
02/26/2020 11:03:57,10.76923,0,6.153846,1.53846145,4.615384,39,37,40,39,40,798.1719,798.1719,798.1719,798.1719,3.925949,0.486989349,0.00222699367,1.02399576,99.7714844,40.314167,3.1889534,4.721302,37,51.91117
02/26/2020 11:13:57,12.3076916,1.53846145,4.615384,6.153846,6.153846,38,37,39,39,40,798.1718,798.1718,798.1718,798.1718,4.415286,0.6724317,0.00547720073,1.02863038,99.77148,40.50817,3.2043,4.70595551,37,51.91527
02/26/2020 11:23:58,4.615384,9.230768,15.3846149,7.69230747,9.230775,39,37,39,36,39,798.1716,798.1716,798.1716,798.1716,4.59605169,0.7245477,0.005844098,1.03030849,99.77145,40.4354,3.19854355,4.711712,37,51.9160461
02/26/2020 11:33:58,4.615384,12.3076916,6.153846,12.3076916,8.846151,39,36,38,37,39,798.171936,798.171936,798.171936,798.171936,4.4806304,0.691531062,0.00640530325,1.03790081,99.77149,40.4083481,3.1964035,4.713852,37,51.9190254
02/26/2020 11:43:58,6.153846,4.615384,3.076923,12.3076916,6.53846264,38,36,38,38,39,798.171265,798.171265,798.171265,798.171265,4.55067,0.670388162,0.006481239,1.03165722,99.77141,40.6499519,3.21551514,4.6947403,37,51.9230423
02/26/2020 11:53:58,7.69230747,4.615384,9.230768,6.153846,6.923074,39,36,39,37,40,798.1718,798.1718,798.1718,798.1718,4.45207453,0.6872358,0.00557558471,1.03711867,99.77148,40.47282,3.20150375,4.70875168,37,51.92294
02/26/2020 12:03:59,3.076923,9.230768,3.076923,7.69230747,5.76923466,39,36,38,37,39,1496.57275,1496.57275,1496.57275,1496.57275,4.35415459,0.6366452,0.00560310436,1.03488743,99.77152,40.41428,3.19687271,4.71338272,37,51.9261169
02/26/2020 12:13:59,16.9230766,10.76923,12.3076916,16.9230766,14.23077,42,39,42,41,42,3492.00415,3292.461,3292.461,3292.461,7.30122852,2.84890676,0.00932184,1.02804065,99.7715454,40.5762177,3.20968246,4.700573,37,51.9306259
02/26/2020 12:23:59,10.76923,1.53846145,9.230768,9.230768,7.69230127,39,37,39,37,39,997.7146,997.7146,997.7146,997.7146,4.09700632,0.620247841,0.005778146,1.03151941,99.77146,40.4993973,3.20360565,4.70665,37,51.9313736
02/26/2020 12:34:00,6.153846,6.153846,6.153846,3.076923,5.384612,39,36,37,38,39,1297.02917,1297.02917,1297.02917,1297.02917,4.353773,0.672314167,0.00627823267,1.03627062,99.77148,40.4578743,3.2003212,4.709934,37,51.9353752
02/26/2020 12:44:00,9.230768,7.69230747,6.153846,7.69230747,7.69230747,38,36,39,37,38,798.1721,798.1721,798.1721,798.1721,4.29352045,0.6165578,0.00570108928,1.036098,99.7715149,40.5621834,3.20857239,4.701683,37,51.9379654
02/26/2020 12:54:00,7.69230747,4.615384,10.76923,7.69230747,7.69230747,39,37,39,38,39,1297.02979,1297.02979,1297.02979,1297.02979,4.33318853,0.6344399,0.005005562,1.03554821,99.77152,47.9740334,3.79486847,4.115387,37,51.9189072
02/26/2020 13:04:00,4.615384,7.69230747,6.153846,6.153846,6.153846,39,36,39,36,39,798.1719,798.1719,798.1719,798.1719,4.060088,0.634269655,0.005685805,1.02586436,99.7714844,39.69737,3.14016342,4.770092,37,51.91881
02/26/2020 13:14:01,4.615384,10.76923,9.230768,6.153846,7.69230747,38,36,38,36,39,798.172058,798.172058,798.172058,798.172058,4.050442,0.604954541,0.005241614,1.03717685,99.77151,39.8583946,3.1529007,4.75735474,37,51.92534
02/26/2020 13:24:01,69.2307739,19.9999981,36.9230728,43.07692,42.3076859,44,43,44,43,43,3492.0022,3292.45923,3492.0022,3492.0022,23.53625,15.2199593,0.00575441355,1.55758607,99.77149,39.87257,3.15402222,4.756233,37,51.9257927
02/26/2020 13:34:01,32.30769,9.230768,39.9999962,15.3846149,24.2307663,41,39,44,43,44,3492.00244,3292.45947,3492.00244,3292.45947,17.5243759,10.0947123,0.0118044782,1.30307627,99.7715,39.8928757,3.1556282,4.754627,37,51.9297943
02/26/2020 13:44:02,39.9999962,12.3076916,23.0769215,30.76923,26.5384617,42,40,41,45,45,3492.00171,3492.00171,3292.45874,3492.00171,19.6134739,11.7791109,0.0233997442,1.18473232,99.77148,40.07878,3.17033386,4.73992157,37,51.9322243
02/26/2020 13:54:02,4.615384,6.153846,6.153846,7.69230747,6.153846,41,36,39,39,41,1696.11475,1696.11475,1696.11475,1696.11475,3.81317043,0.5464297,0.005472625,1.02695,99.7714539,40.0348969,3.16686249,4.743393,37,51.9327736
02/26/2020 14:04:02,15.3846149,0,6.153846,1.53846145,5.769229,40,38,39,38,40,798.171448,798.171448,798.171448,798.171448,3.87666965,0.5376967,0.00427875342,1.03623092,99.77143,40.0392342,3.16720581,4.74304962,37,51.9367371
02/26/2020 14:14:02,10.76923,0,12.3076916,10.76923,8.4615345,39,37,39,37,39,798.171631,798.171631,798.171631,798.171631,4.094566,0.5990661,0.00375021156,1.04153049,99.7714539,40.20291,3.180153,4.73010254,37,51.94084
02/26/2020 14:24:03,4.615384,10.76923,3.076923,7.69230747,6.53846264,39,38,39,39,39,1496.57263,1496.57263,1496.57263,1496.57263,4.1069026,0.6416735,0.006007054,1.03831923,99.77151,40.10405,3.17233276,4.73792267,37,51.94065
02/26/2020 14:34:03,7.69230747,1.53846145,12.3076916,4.615384,6.538457,38,37,38,38,39,1496.572,1496.572,1496.572,1496.572,3.92711139,0.665221155,0.004925784,1.033033,99.77147,40.07063,3.16968918,4.74056625,37,51.9446068
02/26/2020 14:44:03,4.615384,3.076923,10.76923,9.230768,6.92307949,39,36,39,36,39,798.1718,798.1718,798.1718,798.1718,4.17377043,0.641404867,0.00415714225,1.03416443,99.77148,40.1264267,3.17410278,4.73615265,37,51.9485855
02/26/2020 14:54:04,13.8461533,3.076923,4.615384,9.230768,7.69230127,40,36,38,37,39,1496.57336,1496.57336,1496.57336,1496.57336,4.04591751,0.6434769,0.00600213977,1.0349828,99.77156,40.07613,3.170124,4.74013138,37,51.9483871
02/26/2020 15:04:04,9.230768,1.53846145,12.3076916,9.230768,8.076918,38,35,37,37,39,997.714966,997.714966,997.714966,997.714966,3.93864036,0.566851,0.005335774,1.037718,99.7715,40.0699577,3.16963577,4.74061966,37,51.9522858
02/26/2020 15:14:04,9.230768,0,10.76923,6.153846,6.53846264,40,36,38,38,40,1496.573,1496.573,1496.573,1496.573,4.3429327,0.7052751,0.005116427,1.02237177,99.77153,40.2326622,3.18250656,4.727749,37,51.9543457
02/26/2020 15:24:05,4.615384,6.153846,16.9230766,4.615384,8.076918,39,36,38,37,39,798.1719,798.1719,798.1719,798.1719,4.16789961,0.663614452,0.00485615432,1.0358597,99.7714844,40.1312,3.17448044,4.735775,37,51.95501
02/26/2020 15:34:05,4.615384,3.076923,12.3076916,3.076923,5.769229,38,36,38,37,38,1696.11633,1696.11633,1696.11633,1696.11633,3.87581277,0.5985937,0.004773764,1.037357,99.77155,40.1314926,3.17450333,4.735752,37,51.958107
02/26/2020 15:44:05,10.76923,4.615384,3.076923,4.615384,5.769229,40,37,39,36,39,1297.03027,1297.03027,1297.03027,1297.03027,4.284363,0.6976851,0.006253491,1.02659476,99.77156,40.2494469,3.183834,4.72642136,37,51.9617043
02/26/2020 15:54:05,4.615384,3.076923,4.615384,7.69230747,5.000001,38,36,37,36,39,798.1716,798.1716,798.1716,798.1716,4.06807852,0.566671252,0.00605520466,1.04113555,99.77145,40.1308136,3.17445,4.73580551,37,51.9622955
02/26/2020 16:04:06,32.8125,15.625,56.25,46.875,37.890625,44,41,45,44,46,3292.45947,3492.00244,3591.774,3492.00244,20.5789146,12.3288012,0.009389486,1.54033947,99.7715,40.27231,3.18564224,4.724613,37,51.965477
02/26/2020 16:14:06,39.9999962,9.230768,39.9999962,12.3076916,25.3846169,43,40,42,42,43,1297.02844,1297.02844,1297.02844,1297.02844,17.15694,9.91939,0.0119166458,1.271855,99.77142,40.3675,3.19317245,4.717083,37,51.969574
02/26/2020 16:24:06,16.9230766,9.230768,4.615384,7.69230747,9.615385,40,37,39,38,41,798.1721,798.1721,798.1721,798.1721,4.747611,0.700695157,0.0051680035,1.02769446,99.7715149,40.2927055,3.18725586,4.72299957,37,51.97025
02/26/2020 16:34:07,7.69230747,4.615384,6.153846,4.615384,5.769229,40,36,38,40,40,798.171753,798.171753,798.171753,798.171753,4.3728137,0.666056931,0.0063136206,1.03886116,99.77147,40.2126,3.18091965,4.729336,37,51.9740829
02/26/2020 16:44:07,10.76923,7.69230747,16.9230766,12.3076916,11.9230747,40,37,38,40,40,798.1717,798.1717,798.1717,798.1717,5.22065353,1.134345,0.0132704116,1.062489,99.77146,40.2848473,3.186634,4.72362137,37,51.976902
02/26/2020 16:54:07,4.615384,7.69230747,9.230768,7.69230747,7.30769062,40,37,40,40,41,2793.60278,2793.60278,2793.60278,2793.60278,4.542301,0.81556654,0.00434646849,1.0279398,99.77153,40.24718,3.18365479,4.72660065,37,51.9775467
02/26/2020 17:04:08,12.3076916,7.69230747,7.69230747,4.615384,8.076924,41,36,39,37,41,2394.517,2394.517,2394.517,2394.517,4.3052,0.7039708,0.00385209732,1.03946435,99.7715454,40.25991,3.18466187,4.72559357,37,51.98155
02/26/2020 17:14:08,53.8461571,4.615384,29.2307682,19.9999981,26.9230785,45,41,47,46,47,3492.00244,3492.00244,3492.00244,3292.45947,20.37248,12.46665,0.00592599763,0.9906191,99.7715,40.373,3.19360733,4.716648,37,51.98525
02/26/2020 17:24:08,10.76923,7.69230747,9.230768,7.69230747,8.846158,40,37,40,39,41,798.1716,798.1716,798.1716,798.1716,4.66299963,0.7300951,0.00505089667,1.03982329,99.77145,40.275486,3.185894,4.72436142,37,51.98544
02/26/2020 17:34:08,12.3076916,1.53846145,6.153846,9.230768,7.30769634,43,38,39,41,42,798.1718,798.1718,798.1718,798.1718,4.33083344,0.6186474,0.00573492376,1.02661169,99.77148,40.2941055,3.18736649,4.722889,37,51.9899979
