,/intelcpu/0/load/1,/intelcpu/0/load/2,/intelcpu/0/load/3,/intelcpu/0/load/4,/intelcpu/0/load/0,/intelcpu/0/temperature/0,/intelcpu/0/temperature/1,/intelcpu/0/temperature/2,/intelcpu/0/temperature/3,/intelcpu/0/temperature/4,/intelcpu/0/clock/1,/intelcpu/0/clock/2,/intelcpu/0/clock/3,/intelcpu/0/clock/4,/intelcpu/0/power/0,/intelcpu/0/power/1,/intelcpu/0/power/2,/intelcpu/0/power/3,/intelcpu/0/clock/0,/ram/load/0,/ram/data/0,/ram/data/1,/hdd/0/temperature/0,/hdd/0/load/0
01/29/2020 00:46:58,10.76923,9.230768,7.69230747,15.3846149,10.7692356,40,37,39,39,40,1496.573,1496.573,1496.573,1496.573,5.411715,1.39469993,0.01167667,1.0881573,99.77153,59.4700279,4.70423126,3.20602417,37,48.85837
01/29/2020 00:51:58,9.230768,4.615384,16.9230766,16.9230766,11.9230747,40,36,39,38,40,798.172,798.172,798.172,798.172,4.855054,1.04745972,0.01304815,1.09033227,99.7715,59.40536,4.69911575,3.21113968,37,48.8620644
01/29/2020 00:56:58,13.8461533,7.69230747,4.615384,15.3846149,10.3846188,41,38,39,39,40,798.1716,798.1716,798.1716,798.1716,4.803078,1.01071322,0.0147028109,1.07648575,99.77145,59.430294,4.701088,3.20916748,37,48.8618546
01/29/2020 01:01:59,21.53846,23.0769215,53.8461571,46.1538429,36.15384,41,40,45,46,46,3492.002,3591.77344,3492.002,3492.002,22.302927,14.131052,0.02504941,1.20207143,99.7714844,59.5663338,4.711849,3.19840622,37,48.862175
01/29/2020 01:06:59,9.230768,9.230768,7.69230747,10.76923,9.230768,39,37,40,41,41,798.1719,798.1719,798.1719,798.1719,5.07074451,1.344081,0.0117368586,1.09038424,99.7714844,60.3218727,4.771614,3.13864136,37,48.8660431
01/29/2020 01:11:59,23.0769215,26.1538448,30.76923,35.384613,28.8461514,43,40,44,45,45,3492.00342,3492.00342,3492.00342,3492.00342,16.1424828,9.373159,0.0160577875,1.36406672,99.77153,59.670742,4.720108,3.1901474,37,48.86647
01/29/2020 01:16:59,10.76923,13.8461533,9.230768,13.8461533,11.9230747,40,38,40,38,40,1197.258,1197.258,1197.258,1197.258,5.03760767,1.11426389,0.0157539863,1.09327853,99.77151,59.5224533,4.708378,3.20187759,37,48.8692665
01/29/2020 01:21:59,7.69230747,12.3076916,10.76923,15.3846149,11.5384579,41,39,41,39,41,798.1714,798.1714,798.1714,798.1714,4.883072,0.9606947,0.0121584171,1.087789,99.77142,59.6202965,4.716118,3.19413757,37,48.8696747
01/29/2020 01:26:59,6.153846,19.9999981,7.69230747,16.9230766,12.6923084,38,37,39,40,40,997.7146,997.7146,997.7146,997.7146,5.20825672,1.22889543,0.0127249816,1.08656871,99.77146,59.6483154,4.718334,3.19192123,37,48.8701439
01/29/2020 01:31:59,7.69230747,10.76923,6.153846,16.9230766,10.384613,40,37,39,39,40,798.172,798.172,798.172,1197.25793,5.27897,1.21871674,0.0114995884,1.07581043,99.7715,59.74597,4.726059,3.18419647,37,48.87338
01/29/2020 01:37:00,13.8461533,18.4615364,7.69230747,12.3076916,13.0769253,39,38,39,38,39,798.1719,798.1719,798.1719,798.1719,5.18781137,1.15083992,0.0156029807,1.08716774,99.7714844,60.5832024,4.792286,3.11796951,37,48.8728752
01/29/2020 01:42:00,4.615384,9.230768,7.69230747,15.3846149,9.230768,41,37,40,39,42,798.1718,798.1718,798.1718,798.1718,5.165766,1.17540026,0.01225439,1.08439338,99.77148,59.95339,4.742466,3.16778946,37,48.8735123
01/29/2020 01:47:00,9.230768,12.3076916,6.153846,18.4615364,11.5384636,40,37,38,40,40,798.1716,798.1716,798.1716,798.1716,5.6196537,1.3826642,0.0138026373,1.08638752,99.77145,59.8127136,4.7313385,3.178917,37,48.87716
01/29/2020 01:52:00,15.3846149,9.230768,7.69230747,16.9230766,12.3076916,40,39,40,41,41,1696.11609,1696.11609,1696.11609,1696.11609,5.12104559,1.14933908,0.0128583033,1.09386122,99.77154,59.8221664,4.732086,3.17816925,37,48.87755
01/29/2020 01:57:00,6.153846,6.153846,13.8461533,18.4615364,11.1538467,40,36,40,38,40,798.171631,798.171631,798.171631,798.171631,5.004356,1.11759353,0.0157830156,1.083087,99.7714539,59.83056,4.73275,3.17750549,37,48.880497
01/29/2020 02:02:00,7.69230747,13.8461533,7.69230747,10.76923,9.999996,39,37,40,41,41,798.171631,798.171631,798.171631,798.171631,5.28260946,1.22003138,0.0135425292,1.09911168,99.7714539,59.7723,4.728142,3.18211365,37,48.8809471
01/29/2020 02:07:00,9.230768,6.153846,16.9230766,12.3076916,11.1538467,39,36,39,38,39,798.172058,798.172058,798.172058,798.172058,5.116859,1.18323267,0.01076322,1.09033227,99.77151,60.7226677,4.803318,3.10693741,37,48.8813438
01/29/2020 02:12:01,9.230768,9.230768,7.69230747,19.9999981,11.5384636,40,37,40,39,40,1297.029,1297.029,1297.029,1297.029,5.166607,1.24490178,0.0147172818,1.088358,99.77147,60.03233,4.74871063,3.1615448,37,48.88434
01/29/2020 02:17:01,7.69230747,10.76923,13.8461533,16.9230766,12.3076916,39,36,38,37,39,798.1719,798.1719,798.1719,798.1719,5.321515,1.21755755,0.0174290035,1.08469915,99.7714844,59.89889,4.73815536,3.1721,37,48.88472
01/29/2020 02:22:01,6.153846,13.8461533,4.615384,15.3846149,10.0000019,41,36,40,39,40,798.1714,798.1714,798.1714,798.1714,4.61404228,0.9502817,0.0111021223,1.09628963,99.77142,59.94683,4.741947,3.16830826,37,48.88515
01/29/2020 02:27:01,36.9230728,41.53846,44.6153831,50.7692337,43.4615364,42,46,43,42,46,3492.001,3492.001,3292.45825,3292.45825,19.603756,12.0544472,0.0185565185,1.67050838,99.77146,60.10071,4.75412,3.15613556,37,48.88907
01/29/2020 02:32:01,6.153846,19.9999981,7.69230747,15.3846149,12.3076916,39,38,39,39,39,798.171753,798.171753,798.171753,798.171753,5.147225,1.120703,0.01097605,1.09585607,99.77147,59.9756165,4.74422455,3.166031,37,48.88858
01/29/2020 02:37:01,24.6153831,23.0769215,39.9999962,23.0769215,27.6923065,44,46,46,43,44,3492.002,3292.459,3492.002,3591.77344,20.4113941,12.5959139,0.0200231969,1.3514756,99.7714844,60.9457054,4.820961,3.08929443,37,48.8888
01/29/2020 02:42:01,32.30769,15.3846149,12.3076916,29.2307682,22.3076878,44,41,43,45,45,3492.00317,3292.46021,3292.46021,3292.46021,14.6291819,7.838777,0.01901973,1.22496688,99.77152,62.6048279,4.952202,2.95805359,37,48.89314
01/29/2020 02:47:02,6.153846,10.76923,7.69230747,21.53846,11.5384579,42,39,41,42,42,798.172058,798.172058,798.172058,798.172058,5.233074,1.24765813,0.0131212063,1.10037565,99.77151,66.80188,5.28419876,2.62605667,37,48.8936272
01/29/2020 02:52:02,13.8461533,18.4615364,1.53846145,12.3076916,11.5384636,40,37,40,39,40,997.714844,997.714844,997.714844,997.714844,5.21310139,1.17401862,0.0142967878,1.09106123,99.7714844,60.95844,4.821968,3.08828735,37,48.8964233
01/29/2020 02:57:02,9.230768,6.153846,3.076923,19.9999981,9.615385,39,37,39,41,41,798.172,798.172,798.172,798.172,5.164292,1.13059354,0.0120012853,1.07631636,99.7715,60.278038,4.76814651,3.142109,37,48.8961945
01/29/2020 03:02:02,7.69230747,15.3846149,3.076923,19.9999981,11.5384636,40,37,41,40,41,798.171936,798.171936,798.171936,798.171936,5.43742132,1.23202026,0.0141583821,1.08688176,99.77149,60.6878967,4.80056763,3.10968781,37,48.9345245
01/29/2020 03:07:02,10.76923,10.76923,9.230768,23.0769215,13.4615364,40,37,41,41,41,798.171631,798.171631,798.171631,798.171631,6.031,1.66199934,0.0139638521,1.097005,99.7714539,60.94759,4.82111,3.08914566,37,48.9388046
01/29/2020 03:12:02,16.9230766,16.9230766,7.69230747,18.4615364,14.9999981,39,37,40,40,40,1696.116,1696.116,1696.116,1696.116,5.167227,1.08800566,0.0125564653,1.0938009,99.77153,60.1207237,4.755703,3.15455246,37,48.9382858
01/29/2020 03:17:02,10.76923,15.3846149,15.3846149,24.6153831,16.5384655,41,39,43,42,43,3492.004,3492.004,3492.004,3292.46069,6.87983942,2.467069,0.01341488,1.09041226,99.77154,60.0723572,4.751877,3.1583786,37,48.9388542
01/29/2020 03:22:03,12.3076916,13.8461533,3.076923,15.3846149,11.1538525,40,36,40,40,40,997.714844,2194.97266,2194.97266,2194.97266,5.2358427,1.48733091,0.0160704684,1.09471786,99.7714844,60.00142,4.74626541,3.16399,37,48.9424973
01/29/2020 03:27:03,6.153846,3.076923,10.76923,18.4615364,9.615385,39,38,41,40,41,798.171448,798.171448,798.171448,798.171448,4.979067,1.06294823,0.0128550949,1.09448516,99.77143,60.0862961,4.75297928,3.15727615,37,48.9431458
01/29/2020 03:32:03,9.230768,6.153846,9.230768,21.53846,11.5384579,39,37,41,38,41,798.1719,798.1719,798.1719,798.1719,4.91054344,1.04188478,0.0113491127,1.0948875,99.7714844,60.80547,4.809868,3.10038757,37,48.94603
01/29/2020 03:37:03,9.230768,16.9230766,12.3076916,12.3076916,12.6923084,39,38,41,40,41,798.1721,798.1721,798.1721,798.1721,5.09430647,1.15791464,0.0136763947,1.09381032,99.7715149,61.49262,4.86422348,3.046032,37,48.9464378
01/29/2020 03:42:03,6.153846,10.76923,15.3846149,19.9999981,13.07692,38,37,39,38,40,798.171936,798.171936,798.171936,798.171936,5.79025173,1.53589344,0.0197826773,1.114384,99.77149,60.79462,4.80900955,3.10124588,37,48.9469948
01/29/2020 03:47:03,6.153846,9.230768,10.76923,24.6153831,12.6923084,39,37,40,40,40,798.1715,798.1715,798.1715,798.1715,5.04596567,1.12827408,0.0126272412,1.08684468,99.77144,67.51521,5.340626,2.56962967,37,48.9505539
01/29/2020 03:52:04,27.6923065,36.9230728,46.1538429,52.30769,40.76923,45,43,48,45,48,3492.00244,3492.00244,3492.00244,3492.00244,22.7733059,14.7392378,0.0220509265,1.42722523,99.7715,61.751976,4.884739,3.02551651,37,48.95089
01/29/2020 03:57:04,12.3076916,13.8461533,4.615384,16.9230766,11.9230747,39,37,41,36,41,798.171936,798.171936,798.171936,798.171936,4.910762,1.11506176,0.0120979929,1.08611083,99.77149,60.7476463,4.805294,3.1049614,37,48.9506645
01/29/2020 04:02:04,21.53846,27.6923065,26.1538448,21.53846,24.2307663,40,39,42,41,42,2793.60229,2793.60229,2793.60229,2793.60229,15.2796831,8.593199,0.0198428072,1.37456536,99.77151,60.8196449,4.81098938,3.099266,37,48.9545822
01/29/2020 04:07:04,10.76923,18.4615364,7.69230747,13.8461533,12.6923084,39,37,40,38,40,798.1717,798.1717,798.1717,798.1717,4.7182126,1.06096089,0.0121942591,1.08094263,99.77146,61.7722778,4.886345,3.02391052,37,48.95414
01/29/2020 04:12:04,9.230768,7.69230747,7.69230747,16.9230766,10.384613,41,37,42,40,42,798.1717,798.1717,798.1717,798.1717,5.003095,1.225439,0.0113533316,1.08649588,99.77146,60.8563461,4.81389236,3.096363,37,48.9545555
01/29/2020 04:17:04,7.69230747,9.230768,12.3076916,19.9999981,12.3076916,40,37,40,40,41,997.714355,997.714355,997.714355,997.714355,4.884158,1.03025544,0.0130008282,1.084245,99.77144,61.0456276,4.828865,3.08139038,37,48.961792
01/29/2020 04:22:04,7.69230747,7.69230747,6.153846,13.8461533,8.846151,41,37,40,39,40,798.1707,798.1707,798.1707,798.1707,5.34789228,1.19954634,0.0144596249,1.091762,99.77134,60.78864,4.80853653,3.101719,37,48.96207
01/29/2020 04:27:05,3.076923,7.69230747,7.69230747,18.4615364,9.230768,40,36,41,38,41,798.1718,798.1718,798.1718,798.1718,5.39455128,1.24889874,0.0132625354,1.07984638,99.77148,60.7373276,4.80447769,3.10577774,37,48.96169
01/29/2020 04:32:05,12.3076916,15.3846149,12.3076916,18.4615364,14.615387,39,39,40,39,39,997.7152,997.7152,997.7152,997.7152,4.9598875,1.11951387,0.0125423959,1.09947,99.77152,60.9658623,4.82255554,3.0877,37,48.9620972
01/29/2020 04:37:05,7.69230747,6.153846,6.153846,16.9230766,9.230768,39,37,40,38,40,798.1719,798.1719,798.1719,997.714844,5.01534939,1.22381711,0.0124346018,1.08901882,99.7714844,61.7975,4.88834,3.02191544,37,48.9656868
01/29/2020 04:42:05,7.69230747,7.69230747,12.3076916,7.69230747,8.846158,40,37,40,38,40,798.1721,798.1721,798.1721,798.1721,5.00012064,1.19843459,0.0169969276,1.089255,99.7715149,61.01515,4.826454,3.08380127,37,48.96609
01/29/2020 04:47:05,9.230768,13.8461533,4.615384,16.9230766,11.153841,40,36,40,39,40,798.1718,798.1718,798.1718,798.1718,4.93433237,1.05258644,0.0104916915,1.08921742,99.77148,60.9187469,4.81882858,3.09142685,37,48.9689064
01/29/2020 04:52:05,12.3076916,9.230768,9.230768,13.8461533,11.1538467,39,36,42,40,41,798.171753,798.171753,798.171753,798.171753,4.94103432,1.174965,0.0118689416,1.08398986,99.77147,60.9933968,4.82473373,3.0855217,37,48.96956
01/29/2020 04:57:06,4.615384,10.76923,9.230768,18.4615364,10.76923,40,37,40,39,40,798.1716,798.1716,798.1716,798.1716,4.999661,1.10085714,0.0108942129,1.080393,99.77145,60.9710236,4.82296371,3.08729172,37,48.9698677
01/29/2020 05:02:06,10.76923,9.230768,7.69230747,15.3846149,10.7692356,41,37,41,38,41,798.1718,798.1718,798.1718,798.1718,5.23829031,1.26887977,0.0154991494,1.083071,99.77148,61.01954,4.8268013,3.08345413,37,48.97289
01/29/2020 05:07:06,35.384613,29.2307682,43.07692,43.07692,37.6923065,43,41,45,44,45,3492.00122,3492.00122,3492.00122,3292.45825,21.616415,13.5809011,0.0183155239,1.694427,99.77146,62.0470123,4.90807724,3.00217819,37,48.97237
01/29/2020 05:12:06,9.230768,7.69230747,9.230768,27.6923065,13.4615421,40,37,40,38,40,1496.573,1496.573,1496.573,1496.573,4.802384,1.06570208,0.0110363578,1.08059824,99.77153,61.07292,4.831024,3.07923126,37,48.97289
01/29/2020 05:17:06,49.2307663,15.3846149,4.615384,36.9230728,26.5384617,44,45,45,44,45,3591.77271,3292.45825,3492.00122,3492.00122,17.5454311,10.2975149,0.0202035867,1.36290026,99.77146,61.1770363,4.83926,3.07099533,37,48.9765625
01/29/2020 05:22:06,10.76923,15.3846149,12.3076916,29.2307682,16.9230766,39,37,40,41,41,1696.1167,1696.1167,1696.1167,1696.1167,6.226196,1.91039371,0.0127979359,1.07882977,99.7715759,61.1762657,4.839199,3.07105637,37,48.9761543
01/29/2020 05:27:06,6.153846,10.76923,10.76923,12.3076916,9.999996,42,38,41,40,41,1696.11572,1696.11572,1696.11572,1696.11572,4.94042873,1.15351057,0.01218221,1.07673848,99.7715149,61.21919,4.842594,3.06766129,37,48.9766922
01/29/2020 05:32:06,10.76923,10.76923,3.076923,15.3846149,10.0000019,39,37,40,39,41,798.171936,798.171936,798.171936,798.171936,4.9317193,1.17607725,0.0124468524,1.08353758,99.77149,61.32673,4.851101,3.05915451,37,48.98037
01/29/2020 05:37:07,9.230768,13.8461533,1.53846145,19.9999981,11.1538467,40,37,41,40,41,798.172058,798.172058,798.172058,798.172058,5.054586,1.12071407,0.0127824424,1.08836794,99.77151,62.13218,4.914814,2.99544144,37,48.9808121
01/29/2020 05:42:07,3.076923,10.76923,7.69230747,18.4615364,10.0000019,39,37,40,39,40,1895.65808,1895.65808,1895.65808,1895.65808,5.21062374,1.30050409,0.0148666874,1.09008336,99.77148,61.2360649,4.84392929,3.06632614,37,48.98033
01/29/2020 05:47:07,1.53846145,7.69230747,4.615384,16.9230766,7.69230747,40,37,40,41,41,997.714233,997.714233,997.714233,997.714233,5.15840864,1.22796917,0.0122664627,1.07746446,99.77142,61.463253,4.86190033,3.048355,37,48.984314
01/29/2020 05:52:07,9.230768,12.3076916,18.4615364,12.3076916,13.0769253,40,37,40,41,41,798.1716,798.1716,798.1716,798.1716,4.69636869,1.06733191,0.0119776148,1.09688473,99.77145,61.21716,4.842434,3.0678215,37,48.984642
01/29/2020 05:57:07,3.076923,10.76923,6.153846,18.4615364,9.615385,40,38,39,38,40,798.171143,798.171143,798.171143,798.171143,4.932129,1.12126124,0.0137230968,1.09056485,99.77139,61.29977,4.84896851,3.061287,37,48.98841
01/29/2020 06:02:07,6.153846,10.76923,9.230768,23.0769215,12.3076916,40,37,40,39,41,798.1548,798.1548,798.1548,798.1548,5.2265954,1.124967,0.012747501,1.09634519,99.76935,61.2640343,4.846142,3.06411362,37,48.9880142
01/29/2020 06:07:07,12.3076916,12.3076916,9.230768,30.76923,16.1538429,39,38,41,39,40,798.171753,798.171753,798.171753,1696.115,6.424269,1.85889792,0.0142128533,1.09343421,99.77147,62.1816559,4.918728,2.99152756,37,48.9884529
01/29/2020 06:12:08,10.76923,6.153846,4.615384,18.4615364,9.999996,39,36,40,38,40,1696.1156,1696.1156,1696.1156,1696.1156,4.940435,1.1025424,0.01167667,1.088398,99.77151,61.4833145,4.86348724,3.04676819,37,48.9922523
01/29/2020 06:17:08,6.153846,10.76923,4.615384,16.9230766,9.615379,39,37,41,41,41,798.171631,798.171631,798.171631,798.171631,5.266918,1.34022641,0.009639749,1.09670222,99.7714539,61.28627,4.84790039,3.062355,37,48.9926
01/29/2020 06:22:08,46.1538429,46.1538429,52.30769,38.4615364,45.7692261,44,41,43,44,47,3292.45923,3492.0022,3292.45923,3492.0022,23.9219151,15.3921146,0.0192731582,1.729171,99.77149,61.4908371,4.86408234,3.046173,37,48.9920731
01/29/2020 06:27:08,4.615384,10.76923,7.69230747,16.9230766,9.999996,39,37,40,40,40,798.172,798.172,798.172,798.172,5.05629873,1.16176844,0.01294064,1.08177722,99.7715,61.3232536,4.85082626,3.05942917,37,48.9959831
01/29/2020 06:32:08,21.53846,41.53846,27.6923065,36.9230728,31.92308,41,40,43,44,44,2793.60132,2793.60132,2793.60132,2793.60132,17.3072929,9.947499,0.0158297122,1.51435578,99.77148,61.3949661,4.85649872,3.05375671,36,48.9962845
01/29/2020 06:37:08,9.230768,9.230768,9.230768,12.3076916,10.0000019,40,38,41,41,41,2394.517,2394.517,2394.517,2394.517,5.35014153,1.368277,0.0130610168,1.08117533,99.77154,62.2376442,4.92315674,2.98709869,37,48.9992371
01/29/2020 06:42:08,6.153846,9.230768,12.3076916,19.9999981,11.92308,40,38,42,41,42,798.171936,798.171936,798.171936,798.171936,5.14038324,1.14052176,0.0149268769,1.08310139,99.77149,61.46422,4.86197662,3.04827881,37,48.99966
01/29/2020 06:47:09,6.153846,12.3076916,12.3076916,23.0769215,13.4615364,39,36,40,39,40,798.171936,798.171936,798.171936,798.171936,5.05400038,1.09025574,0.0112062087,1.09019542,99.77149,61.3838234,4.85561752,3.054638,37,49.00011
01/29/2020 06:52:09,16.9230766,23.0769215,6.153846,13.8461533,14.9999981,40,37,41,41,41,798.1723,798.1723,798.1723,798.1723,5.21622133,1.129447,0.0112553462,1.096042,99.77154,61.3980064,4.856739,3.05351639,37,49.0037041
01/29/2020 06:57:09,7.69230747,7.69230747,7.69230747,16.9230766,9.999996,39,38,38,40,40,798.171631,798.171631,798.171631,798.171631,5.3401804,1.33537507,0.0130825,1.08572745,99.7714539,61.37534,4.854946,3.0553093,37,49.0032768
01/29/2020 07:02:09,6.153846,12.3076916,6.153846,16.9230766,10.384613,40,37,40,41,41,798.172058,798.172058,1197.258,1197.258,5.37984133,1.28673577,0.0141260233,1.09531009,99.77151,61.395256,4.85652161,3.05373383,37,49.003
01/29/2020 07:07:09,13.8461533,12.3076916,4.615384,13.8461533,11.1538467,40,37,39,40,40,997.7152,997.7152,997.7152,997.7152,4.704309,1.01450861,0.0105828308,1.08822763,99.77152,62.2352333,4.922966,2.98728943,37,49.00667
01/29/2020 07:12:09,9.230768,15.3846149,10.76923,12.3076916,11.9230747,40,38,39,40,40,798.171936,798.171936,798.171936,798.171936,5.018996,1.038924,0.0125919227,1.09501529,99.77149,61.536602,4.86770248,3.042553,37,49.0072327
01/29/2020 07:17:09,4.615384,10.76923,10.76923,19.9999981,11.5384636,39,36,40,40,40,1496.57275,1496.57275,1496.57275,1496.57275,5.2349534,1.25111914,0.0126873711,1.081854,99.7715149,61.6548,4.87705231,3.03320313,37,49.0100479
01/29/2020 07:22:10,10.76923,12.3076916,6.153846,15.3846149,11.153841,40,37,40,41,41,798.171631,798.171631,798.171631,798.171631,5.143874,1.11975646,0.0131212063,1.08665252,99.7714539,61.6144867,4.873863,3.03639221,37,49.01071
01/29/2020 07:27:10,21.53846,12.3076916,4.615384,18.4615364,14.23077,40,37,39,39,39,798.1716,798.1716,798.1716,798.1716,4.94248152,1.08581,0.0138434749,1.08791649,99.77145,61.61005,4.87351227,3.03674316,37,49.011013
01/29/2020 07:32:10,4.615384,7.69230747,9.230768,18.4615364,9.999996,40,37,41,40,41,798.172,798.172,798.172,798.172,5.08292866,1.09160185,0.0114134019,1.08361244,99.7715,61.6607361,4.87752151,3.032734,37,49.01484
01/29/2020 07:37:10,23.0769215,16.9230766,15.3846149,21.53846,19.23077,40,37,39,40,40,1197.25781,1197.25781,1696.11523,1696.11523,6.85934448,2.20653868,0.0416919179,1.15309477,99.7714844,62.47597,4.942009,2.96824646,37,49.0123444
01/29/2020 07:42:10,9.230768,10.76923,3.076923,9.230768,8.076918,39,36,39,41,41,798.172058,798.172058,798.172058,798.172058,5.17234325,1.26685846,0.0134221511,1.08635163,99.77151,61.9390869,4.89954,3.01071548,37,49.0127678
01/29/2020 07:47:10,35.384613,47.6923065,43.07692,55.384613,45.3846169,45,42,46,44,46,3492.00171,3492.00171,3492.00171,3492.00171,24.8808765,16.3410187,0.0188391637,1.77924764,99.77148,61.85884,4.89319229,3.01706314,37,49.0165672
01/29/2020 07:52:11,6.153846,16.9230766,3.076923,18.4615364,11.1538467,39,37,40,41,41,1197.25793,1197.25793,1197.25793,1197.25793,4.928337,1.02586162,0.0104728891,1.08382368,99.77149,61.72106,4.8822937,3.02796173,37,49.0169678
01/29/2020 07:57:11,23.0769215,24.6153831,21.53846,21.53846,22.6922989,44,40,42,41,44,3292.46,3492.003,3292.46,3292.46,13.52375,6.97181463,0.0160704684,1.40583491,99.7715149,61.844326,4.892044,3.01821136,37,49.01668
01/29/2020 08:02:11,13.8461533,12.3076916,10.76923,16.9230766,13.4615364,41,37,41,41,41,1197.25818,1197.25818,1197.25818,1197.25818,5.48380375,1.34999382,0.0132677527,1.083312,99.7715149,61.7889137,4.887661,3.02259445,37,49.020443
01/29/2020 08:07:11,12.3076916,10.76923,4.615384,15.3846149,10.7692242,42,39,42,42,42,1696.11511,1696.11511,1696.11511,1696.11511,4.96417,1.07374763,0.0153633514,1.08724332,99.77148,62.7420273,4.96305466,2.94720078,37,49.0213
01/29/2020 08:12:11,9.230768,12.3076916,7.69230747,18.4615364,11.9230747,39,38,39,41,41,997.7145,798.1716,798.1716,798.1716,5.4008503,1.36830223,0.0122906808,1.08579731,99.77145,61.8809242,4.89493942,3.015316,37,49.02505
01/29/2020 08:17:11,12.3076916,16.9230766,3.076923,9.230768,10.3846073,41,37,41,40,42,798.1719,1297.0293,1297.0293,1297.0293,4.691598,1.050987,0.0144739123,1.07667816,99.7714844,61.893322,4.89592,3.01433563,37,49.0247841
01/29/2020 08:22:11,9.230768,9.230768,7.69230747,13.8461533,10.0000019,38,36,41,38,41,798.171753,798.171753,798.171753,798.171753,4.760951,0.997972965,0.0104625709,1.09917128,99.77147,61.8626,4.89349,3.01676559,37,49.02519
01/29/2020 08:27:12,10.76923,12.3076916,15.3846149,21.53846,14.9999981,40,37,40,41,41,798.1719,798.1719,798.1719,798.1719,4.78647137,1.03639472,0.009690432,1.09670413,99.7714844,61.88252,4.89506531,3.01519012,37,49.0290031
01/29/2020 08:32:12,12.3076916,7.69230747,4.615384,15.3846149,10.0000019,39,37,40,37,40,798.1719,798.1719,798.1719,798.1719,4.921957,1.19709945,0.0111349681,1.09074545,99.7714844,61.8668,4.89382172,3.01643372,37,49.0283356
01/29/2020 08:37:12,10.76923,9.230768,10.76923,18.4615364,12.3076916,40,37,40,41,41,798.171753,798.171753,798.171753,798.171753,4.902456,1.01262009,0.0120378034,1.1025424,99.77147,62.85391,4.97190475,2.93835068,37,49.0287628
01/29/2020 08:42:12,4.615384,13.8461533,6.153846,19.9999981,11.1538467,39,36,40,39,40,1197.25793,1197.25793,1197.25793,1197.25793,4.65076971,1.07498956,0.0143532967,1.07704,99.7715,62.03684,4.90727234,3.002983,37,49.03257
