,/intelcpu/0/load/1,/intelcpu/0/load/2,/intelcpu/0/load/3,/intelcpu/0/load/4,/intelcpu/0/load/0,/intelcpu/0/temperature/0,/intelcpu/0/temperature/1,/intelcpu/0/temperature/2,/intelcpu/0/temperature/3,/intelcpu/0/temperature/4,/intelcpu/0/clock/1,/intelcpu/0/clock/2,/intelcpu/0/clock/3,/intelcpu/0/clock/4,/intelcpu/0/power/0,/intelcpu/0/power/1,/intelcpu/0/power/2,/intelcpu/0/power/3,/intelcpu/0/clock/0,/ram/load/0,/ram/data/0,/ram/data/1,/hdd/0/temperature/0,/hdd/0/load/0
Time,"CPU Core #1","CPU Core #2","CPU Core #3","CPU Core #4","CPU Total","CPU Core #1","CPU Core #2","CPU Core #3","CPU Core #4","CPU Package","CPU Core #1","CPU Core #2","CPU Core #3","CPU Core #4","CPU Package","CPU Cores","CPU Graphics","CPU DRAM","Bus Speed","Memory","Used Memory","Available Memory","Temperature","Used Space"
12/26/2019 00:02:37,15.3846149,4.615384,6.153846,10.76923,9.230768,40,37,40,39,40,798.1597,798.1597,798.1597,798.1597,4.509542,0.6277113,0.00553739,1.02857018,99.7699661,35.9084473,2.84045029,5.069805,37,46.2299461
12/26/2019 00:07:37,3.076923,13.8461533,7.69230747,6.153846,7.69230747,40,36,39,39,40,997.6995,997.6995,997.6995,997.6995,4.412337,0.69416,0.004995689,1.03892267,99.76995,35.96772,2.84513855,5.065117,37,46.2292175
12/26/2019 00:12:37,10.76923,10.76923,9.230768,7.69230747,9.615385,40,37,40,39,40,798.159668,798.159668,798.159668,798.159668,4.40862226,0.694692731,0.006061158,1.03459764,99.76996,36.0832176,2.85427475,5.05598068,37,46.2296028
12/26/2019 00:17:37,6.153846,12.3076916,9.230768,27.6923065,13.846159,38,37,40,40,40,798.1599,798.1599,798.1599,798.1599,5.230185,1.05403006,0.006560603,1.04819179,99.76999,36.9652,2.92404175,4.98621368,37,46.2298241
12/26/2019 00:22:37,10.76923,9.230768,6.153846,1.53846145,6.92307949,39,36,40,41,40,798.1598,798.1598,798.1598,798.1598,4.454891,0.7609454,0.00630120374,1.03231728,99.76997,36.2201729,2.86510849,5.045147,37,46.2301445
12/26/2019 00:27:37,12.3076916,3.076923,13.8461533,9.230768,9.615385,39,35,39,39,40,798.16,798.16,798.16,798.16,4.37311172,0.658201158,0.00536740944,1.03711617,99.77,36.2559624,2.867939,5.04231644,37,46.2304726
12/26/2019 00:32:37,12.3076916,7.69230747,4.615384,3.076923,6.92307949,40,36,39,39,41,798.16,798.16,798.16,798.16,4.4550705,0.6780961,0.00536211068,1.03205574,99.77,36.38568,2.87820053,5.032055,37,46.2309
12/26/2019 00:37:38,12.3076916,7.69230747,1.53846145,10.76923,8.076924,40,35,39,37,40,798.159851,798.159851,798.159851,798.159851,4.43318367,0.708749,0.006073102,1.03561413,99.76998,36.3338928,2.87410355,5.036152,37,46.2312241
12/26/2019 00:42:38,9.230768,3.076923,12.3076916,4.615384,7.30769062,40,36,39,37,42,798.159546,798.159546,798.159546,798.159546,4.37702274,0.6788044,0.00462998869,1.03621542,99.76994,36.3924332,2.87873459,5.031521,37,46.23069
12/26/2019 00:47:38,24.6153831,12.3076916,46.1538429,39.9999962,30.76923,43,38,46,42,46,3491.95068,3292.41064,3491.95068,3491.95068,20.6632786,12.5006084,0.0134089272,1.05052638,99.77002,37.5561,2.97078323,4.939472,37,46.2301636
12/26/2019 00:52:38,7.69230747,12.3076916,4.615384,6.153846,7.69230747,41,36,40,40,41,997.6999,997.6999,997.6999,997.6999,4.178771,0.70460546,0.005241614,1.04434633,99.76999,36.58953,2.89432526,5.01593,37,46.2304535
12/26/2019 00:57:38,41.26984,17.4603157,15.8730145,20.63492,23.8095226,43,39,40,42,43,2594.02051,2594.02051,2594.02051,2594.02051,15.31442,8.345832,0.008993487,1.34294474,99.77002,36.756,2.90749359,5.002762,37,46.2306671
12/26/2019 01:02:38,9.230768,9.230768,6.153846,3.076923,6.92307949,40,36,39,39,39,798.160156,798.160156,798.160156,798.160156,4.33759,0.6954112,0.00506586954,1.03066313,99.77002,36.7226753,2.90485764,5.005398,37,46.23121
12/26/2019 01:07:38,13.8461533,3.076923,6.153846,9.230768,8.076918,40,37,39,40,40,798.1173,798.1173,798.1173,798.1173,4.636543,0.768999,0.00595284253,1.03952265,99.76466,36.9217,2.920601,4.98965454,37,46.23149
12/26/2019 01:12:39,4.615384,16.9230766,10.76923,9.230768,10.3846188,40,37,39,40,40,997.7001,997.7001,997.7001,997.7001,4.355917,0.6371345,0.00420908025,1.02731633,99.77001,36.8876038,2.917904,4.99235153,37,46.2318573
12/26/2019 01:17:39,4.615384,12.3076916,6.153846,7.69230747,7.69230747,41,38,39,41,41,1995.39893,1995.39893,1995.39893,1995.39893,4.107485,0.6191383,0.00570108928,1.03033686,99.76994,37.90293,2.99821854,4.912037,37,46.2313271
12/26/2019 01:22:39,7.69230747,1.53846145,10.76923,7.69230747,6.92307949,40,37,39,40,40,798.1603,1197.24036,1197.24036,1197.24036,4.44684172,0.7061292,0.00522613665,1.02972913,99.7700348,36.8777657,2.9171257,4.99312973,38,46.2315636
12/26/2019 01:27:39,16.9230766,4.615384,6.153846,12.3076916,10.0000019,40,38,39,41,42,798.1973,798.1973,798.1973,798.1973,4.60037374,0.726630151,0.00467170728,1.02705681,99.7746658,36.93371,2.92155075,4.98870468,38,46.23196
12/26/2019 01:32:39,13.8461533,4.615384,10.76923,13.8461533,10.76923,39,36,38,38,40,798.1602,798.1602,798.1602,798.1602,4.58352041,0.699243367,0.006386334,1.03380287,99.77003,36.9544,2.92318726,4.987068,38,46.23224
12/26/2019 01:37:39,16.9230766,3.076923,6.153846,3.076923,7.30769634,40,37,40,40,41,798.159851,798.159851,798.159851,798.159851,4.605303,0.7474272,0.005838335,1.0321815,99.76998,37.04964,2.93072128,4.979534,37,46.2325974
12/26/2019 01:42:39,13.8461533,6.153846,6.153846,9.230768,8.846151,39,37,40,40,40,997.699951,997.699951,997.699951,997.699951,4.625263,0.6945927,0.005598119,1.02749825,99.77,37.1059647,2.93517685,4.97507858,37,46.23288
12/26/2019 01:47:40,7.69230747,6.153846,7.69230747,9.230768,7.692313,39,37,40,41,41,1496.54993,1496.54993,1496.54993,1496.54993,4.333068,0.657458365,0.006854788,1.035975,99.77,38.0331841,3.008522,4.9017334,37,46.2332344
12/26/2019 01:52:40,10.76923,3.076923,10.76923,3.076923,6.92307949,39,37,39,40,39,997.700134,997.700134,997.700134,997.700134,4.657167,0.715363264,0.00739595573,1.03609526,99.77001,37.2404175,2.94581223,4.964443,37,46.23269
12/26/2019 01:57:40,15.3846149,7.69230747,7.69230747,4.615384,8.846151,40,35,40,37,41,997.7001,997.7001,997.7001,997.7001,4.44679832,0.6908929,0.005275822,1.04047608,99.7700043,37.3489265,2.95439529,4.95586,37,46.2331047
12/26/2019 02:02:40,49.2307663,21.53846,49.2307663,58.4615364,44.6153831,44,41,44,46,46,3491.95044,3491.95044,3491.95044,3491.95044,24.3728,16.0593853,0.00697504776,1.53000069,99.77001,37.44769,2.96220779,4.94804764,37,46.23349
12/26/2019 02:07:40,7.69230747,10.76923,1.53846145,10.76923,7.69230747,39,36,38,40,40,798.1598,798.1598,798.1598,798.1598,4.48408556,0.7219878,0.004925784,1.03669739,99.76997,37.5191536,2.96786118,4.94239426,37,46.2337227
12/26/2019 02:12:40,26.1538448,19.9999981,39.9999962,39.9999962,31.5384636,43,39,40,42,42,1696.08923,1696.08923,1696.08923,1696.08923,18.0021763,10.9342289,0.008177642,1.27354753,99.76996,37.68751,2.98117828,4.929077,37,46.2339439
12/26/2019 02:17:40,7.69230747,10.76923,1.53846145,12.3076916,8.076924,39,35,40,40,40,798.1604,798.1604,798.1604,798.1604,4.37285948,0.729687452,0.006522012,1.0289222,99.77005,38.504776,3.045826,4.86442947,37,46.23435
12/26/2019 02:22:41,15.3846149,7.69230747,10.76923,6.153846,9.999996,40,37,39,41,41,798.1601,798.1601,798.1601,798.1601,4.56119633,0.7037657,0.00609712955,1.02781916,99.77001,37.8143425,2.991211,4.91904449,37,46.2347145
12/26/2019 02:27:41,12.3076916,1.53846145,6.153846,15.3846149,8.846151,40,36,38,39,39,798.159668,798.159668,798.159668,798.159668,4.34904671,0.66966635,0.006247336,1.03032982,99.76996,37.7801971,2.98851013,4.9217453,37,46.2340775
12/26/2019 02:32:41,10.76923,6.153846,6.153846,3.076923,6.53846264,41,36,39,40,40,798.160034,798.160034,798.160034,798.160034,4.461758,0.742682457,0.00530186249,1.03826129,99.7700043,37.82514,2.99206543,4.91819,37,46.2343826
12/26/2019 02:37:41,10.76923,4.615384,3.076923,12.3076916,7.69230747,39,36,39,38,40,798.159668,798.159668,798.159668,798.159668,4.610391,0.761961937,0.005964595,1.0268743,99.76996,37.8671455,2.995388,4.9148674,37,46.23463
12/26/2019 02:42:41,9.230768,10.76923,4.615384,1.53846145,6.53846264,38,38,40,39,40,798.16,798.16,798.16,798.16,4.54087639,0.734725058,0.005111026,1.02569282,99.77,37.98944,3.005062,4.90519333,37,46.2348557
12/26/2019 02:47:41,9.230768,13.8461533,9.230768,4.615384,9.23076248,40,36,39,41,41,798.160156,798.160156,798.160156,798.160156,4.42476559,0.737742066,0.006386334,1.03789985,99.77002,38.86622,3.074417,4.83583832,38,46.23521
12/26/2019 02:52:41,15.3846149,6.153846,9.230768,6.153846,9.230768,39,36,40,40,40,798.1599,798.1599,798.1599,798.1599,4.575805,0.6895189,0.006640438,1.03464067,99.76999,38.0891266,3.012947,4.89730835,37,46.2348824
12/26/2019 02:57:42,9.230768,6.153846,7.69230747,4.615384,6.923074,39,36,40,38,40,798.160156,798.160156,798.160156,798.160156,4.084728,0.523283362,0.0043937983,1.03723741,99.77002,38.1406746,3.017025,4.89323044,37,46.2343
12/26/2019 03:02:42,13.8461533,7.69230747,7.69230747,6.153846,8.846151,40,37,39,38,40,798.1597,798.1597,798.1597,798.1597,4.75806,0.731416,0.00644658273,1.04609358,99.7699661,38.49966,3.0454216,4.864834,38,46.27284
12/26/2019 03:07:42,16.9230766,6.153846,6.153846,7.69230747,9.230768,41,36,39,39,41,1297.0105,1297.0105,2194.941,2194.941,4.52317858,0.6899784,0.004657521,1.03941345,99.7700348,38.375,3.03556061,4.874695,38,46.27316
12/26/2019 03:12:42,9.230768,9.230768,4.615384,9.230768,8.076918,40,35,40,39,41,798.1599,798.1599,798.1599,798.1599,4.661482,0.764974356,0.00494037149,1.03530908,99.76999,38.4215355,3.03924179,4.87101364,38,46.27349
12/26/2019 03:17:42,10.76923,9.230768,10.76923,12.3076916,10.76923,39,36,40,41,40,2394.481,2394.481,2394.481,2394.481,5.792607,1.408049,0.0325262137,1.08806789,99.7700348,39.3921547,3.1160202,4.794235,38,46.2738342
12/26/2019 03:22:42,4.615384,13.8461533,6.153846,6.153846,7.69230747,40,36,40,39,40,997.6997,997.6997,997.6997,997.6997,4.558016,0.731294453,0.006211721,1.04085529,99.76997,38.6892776,3.060421,4.84983444,37,46.2742
12/26/2019 03:27:42,36.9230728,33.8461533,27.6923065,44.6153831,35.76923,41,39,41,43,43,798.1589,798.1589,798.1589,798.1589,22.0145912,13.9272337,0.008710228,1.41321945,99.76986,38.8416252,3.07247162,4.837784,37,46.274395
12/26/2019 03:32:43,19.9999981,4.615384,7.69230747,12.3076916,11.1538467,39,36,38,37,39,798.1602,798.1602,798.1602,798.1602,4.653273,0.683145344,0.005898524,1.04060793,99.77003,38.79036,3.0684166,4.841839,37,46.27402
