Time,"CPU Core #1","CPU Core #2","CPU Core #3","CPU Core #4","CPU Total","CPU Core #1","CPU Core #2","CPU Core #3","CPU Core #4","CPU Package","CPU Core #1","CPU Core #2","CPU Core #3","CPU Core #4","CPU Package","CPU Cores","CPU Graphics","CPU DRAM","Bus Speed","Memory","Used Memory","Available Memory","Temperature","Used Space"
02/28/2020 14:45:28,51.5625,25,31.25,29.6875,34.375,44,46,44,44,44,3292.45972,3492.003,3492.003,3292.45972,19.334259,11.4552326,0.0102214655,1.45317149,99.77151,46.33058,3.6648674,4.245388,37,50.9401627
02/28/2020 14:55:28,38.4615364,15.3846149,30.76923,18.4615364,25.769228,40,40,47,43,47,3492.00171,3492.00171,3392.23047,3492.00171,17.4571629,10.1044121,0.008847786,1.28997111,99.7714844,46.1612663,3.651474,4.25878143,37,50.9407654
02/28/2020 15:05:28,3.076923,3.076923,12.3076916,10.76923,7.30769062,42,38,41,41,41,1496.57263,1496.57263,1496.57263,1496.57263,4.326795,0.653075,0.007357572,1.03301525,99.77151,46.13045,3.64903641,4.261219,37,50.9919434
02/28/2020 15:15:28,4.615384,3.076923,6.153846,7.69230747,5.384618,41,38,39,38,41,798.1713,798.1713,798.1713,798.1713,4.21810675,0.639448166,0.00680135936,1.02580142,99.7714157,46.28578,3.66132355,4.248932,37,50.993
02/28/2020 15:25:29,4.615384,4.615384,4.615384,12.3076916,6.53846264,39,37,39,40,40,798.1717,798.1717,798.1717,798.1717,4.175132,0.63048,0.005778146,1.03037584,99.77146,46.1552849,3.651001,4.25925446,37,50.9937172
02/28/2020 15:35:29,9.230768,7.69230747,10.76923,6.153846,8.4615345,39,36,39,39,41,997.7148,997.7148,997.7148,997.7148,4.349877,0.6668297,0.00463912962,1.03789985,99.7714844,46.09163,3.64596558,4.26429,37,50.9977036
02/28/2020 15:45:29,12.3076916,3.076923,6.153846,4.615384,6.538457,39,36,39,36,39,798.172241,798.172241,798.172241,798.172241,4.23116,0.6015891,0.006330576,1.03876758,99.77153,46.16001,3.65137482,4.25888062,37,51.0007668
02/28/2020 15:55:30,10.76923,9.230768,4.615384,10.76923,8.846151,39,36,37,38,39,798.171753,798.171753,798.171753,798.171753,4.43135834,0.6877403,0.00665360037,1.03596556,99.77147,46.14154,3.64991379,4.26034164,37,51.00055
02/28/2020 16:05:30,7.69230747,1.53846145,7.69230747,3.076923,4.999995,39,36,38,37,40,1197.25732,1197.25732,1197.25732,1197.25732,4.06251049,0.539914,0.00558656,1.034715,99.77144,46.1102,3.64743423,4.262821,37,51.004528
02/28/2020 16:15:30,7.69230747,10.76923,9.230768,9.230768,9.230768,39,36,38,37,39,798.1718,798.1718,798.1718,798.1718,4.34480143,0.6688079,0.00786334649,1.03366721,99.77148,46.2178345,3.65594864,4.254307,37,51.00767
02/28/2020 16:25:30,7.69230747,3.076923,10.76923,9.230768,7.69230127,40,36,38,37,41,798.1717,798.1717,798.1717,798.1717,4.633531,0.755372167,0.00854684,1.03338528,99.77146,46.13749,3.64959335,4.260662,37,51.0084457
02/28/2020 16:35:31,1.53846145,10.76923,7.69230747,12.3076916,8.076924,40,36,39,36,40,798.172,798.172,798.172,798.172,4.61844254,0.705821037,0.007973686,1.03657913,99.7715,46.1719246,3.652317,4.25793839,37,51.01233
02/28/2020 16:45:31,1.53846145,12.3076916,7.69230747,7.69230747,7.30769634,39,36,38,36,40,798.1718,798.1718,798.1718,798.1718,4.34700441,0.6389703,0.00690811174,1.03525567,99.77148,46.37254,3.66818619,4.24206924,37,51.0163
02/28/2020 16:55:31,9.230768,4.615384,9.230768,9.230768,8.076918,39,36,38,37,39,798.1717,798.1717,798.1717,798.1717,4.593954,0.744514167,0.00606712373,1.03615654,99.77146,46.1307869,3.649063,4.26119232,37,51.01621
02/28/2020 17:05:32,3.076923,6.153846,7.69230747,6.153846,5.769229,39,36,38,37,40,798.1718,798.1718,997.7148,997.7148,4.24392366,0.651945531,0.00780917,1.04054189,99.77148,46.13759,3.649601,4.26065445,37,51.0201759
02/28/2020 17:15:32,7.69230747,6.153846,6.153846,9.230768,7.30769634,38,36,38,38,39,798.172,798.172,798.172,798.172,4.34564734,0.6137474,0.005657768,1.03085732,99.7715,46.2809143,3.66093826,4.249317,37,51.024128
02/28/2020 17:25:32,59.09091,40.9090919,37.878788,34.8484879,43.18182,48,40,45,43,45,3691.54443,3492.00171,3492.00171,3691.54443,23.18601,14.6990852,0.0105129033,1.71945643,99.77148,46.3688736,3.66789627,4.242359,37,51.0240669
02/28/2020 17:35:32,44.6153831,13.8461533,24.6153831,16.9230766,24.9999943,47,42,41,43,45,3492.00122,3492.00122,3591.77271,3591.77271,18.1755142,10.6285248,0.011031962,1.29340863,99.77146,46.2984161,3.662323,4.24793243,37,51.02805
02/28/2020 17:45:33,3.076923,3.076923,7.69230747,9.230768,5.769229,40,37,39,41,41,798.1718,798.1718,798.1718,798.1718,4.571465,0.7779729,0.007297265,1.04447389,99.77148,46.3403244,3.665638,4.24461746,37,51.03206
02/28/2020 17:55:33,7.69230747,4.615384,4.615384,4.615384,5.384612,39,37,38,37,39,798.171631,798.171631,798.171631,798.171631,4.32670641,0.6220188,0.00666127261,1.04377937,99.7714539,46.2346153,3.65727615,4.25297928,37,51.03163
02/28/2020 18:05:33,50,13.6363621,36.363636,4.545456,26.1363621,53,46,47,49,49,3292.45947,3492.00244,3492.00244,3591.77417,20.54952,12.6184,0.006637708,0.9923667,99.7715,46.2164345,3.655838,4.25441742,37,51.03477
02/28/2020 18:15:34,4.615384,3.076923,4.615384,10.76923,5.769229,40,39,40,40,41,798.171753,798.171753,798.171753,798.171753,4.54776,0.702705145,0.00696818251,1.03351367,99.77147,46.40842,3.67102432,4.239231,37,51.0856361
02/28/2020 18:25:34,32.8358231,5.97015,43.28358,23.8805943,26.4925423,46,44,43,46,47,3292.459,3492.002,3292.459,3591.77344,18.9681263,11.2920618,0.008710623,1.31879985,99.7714844,46.52348,3.68012619,4.23012924,37,51.0867157
02/28/2020 18:35:34,60.0000038,46.1538429,39.9999962,39.9999962,46.53846,48,43,44,44,47,3591.77344,3492.002,3292.459,3492.002,24.25663,15.5322332,0.02416452,1.78161645,99.7714844,46.46672,3.67563629,4.234619,37,51.090847
02/28/2020 18:45:34,4.615384,9.230768,9.230768,1.53846145,6.153846,39,36,38,38,39,798.1723,798.1723,798.1723,798.1723,4.3231473,0.7083061,0.006774576,1.032276,99.77154,46.3817,3.668911,4.24134445,37,51.0940475
02/28/2020 18:55:35,4.615384,3.076923,12.3076916,6.153846,6.53846264,40,36,38,38,39,798.1718,798.1718,798.1718,798.1718,4.421385,0.65849,0.00597639428,1.03337288,99.77148,46.35812,3.66704559,4.24321,37,51.0950661
02/28/2020 19:05:35,10.76923,3.076923,6.153846,7.69230747,6.92307949,39,36,39,36,39,798.171753,798.171753,798.171753,798.171753,4.0611434,0.5538775,0.005921884,1.03191853,99.77147,46.3399849,3.66561127,4.244644,37,51.0982056
02/28/2020 19:15:35,12.3076916,4.615384,7.69230747,4.615384,7.30769062,40,36,38,38,40,798.1719,798.1719,798.1719,798.1719,4.43482637,0.6437934,0.006042739,1.04013669,99.7714844,46.5001373,3.67827988,4.23197556,37,51.10219
02/28/2020 19:25:36,9.230768,3.076923,3.076923,12.3076916,6.92307949,40,38,38,37,39,798.1717,798.1717,798.1717,798.1717,4.325672,0.628956854,0.006073102,1.03519332,99.77146,46.4102974,3.671173,4.23908234,37,51.1028328
02/28/2020 19:35:36,10.76923,10.76923,9.230768,6.153846,9.230768,40,37,39,37,39,997.715,997.715,997.715,997.715,4.343852,0.6573104,0.007651551,1.04121351,99.7715,46.4565926,3.67483521,4.23542,37,51.1069374
02/28/2020 19:45:36,6.153846,6.153846,9.230768,6.153846,6.923074,41,37,40,37,41,1297.02979,1297.02979,1297.02979,1297.02979,4.21409655,0.6830571,0.00715878326,1.043059,99.77152,46.49344,3.67774963,4.232506,37,51.1100578
02/28/2020 19:55:37,7.69230747,7.69230747,6.153846,4.615384,6.538457,40,37,38,36,39,798.1717,798.1717,798.1717,798.1717,4.335303,0.7332864,0.00646573072,1.0445478,99.77146,46.4119377,3.6713028,4.23895264,37,51.10998
02/28/2020 20:05:37,9.230768,1.53846145,10.76923,7.69230747,7.30769062,40,37,38,38,41,1297.02954,1297.02954,1297.02954,1297.02954,4.282078,0.6556545,0.008839069,1.03964281,99.7715,46.41102,3.67123032,4.239025,37,51.11393
02/28/2020 20:15:37,64.0625,42.1875,29.6875,39.0625,43.75,44,41,42,42,44,3492.00269,3492.00269,3492.00269,3492.00269,24.7268238,16.2538548,0.0133669786,1.73020864,99.77151,46.590992,3.68546677,4.22478867,37,51.117115
02/28/2020 20:25:37,52.30769,36.9230728,32.30769,30.76923,38.07692,44,46,43,42,46,3492.00146,3492.00146,3292.4585,3492.00146,21.517025,13.3795719,0.0112523306,1.630426,99.77147,46.628273,3.68841553,4.22184,37,51.1177139
02/28/2020 20:35:38,56.92308,23.0769215,12.3076916,16.9230766,27.30769,44,41,41,41,44,3292.459,3392.23047,3292.459,3292.459,17.68547,10.2106972,0.0101925358,1.28092372,99.7714844,46.5127754,3.67927933,4.230976,37,51.1218224
02/28/2020 20:45:38,7.69230747,3.076923,10.76923,10.76923,8.076918,40,38,40,39,40,1297.0293,1297.0293,1297.0293,1297.0293,4.06005049,0.5834724,0.008366274,1.03771889,99.7714844,46.6416321,3.6894722,4.220783,37,51.1250954
02/28/2020 20:55:38,3.076923,10.76923,7.69230747,7.69230747,7.30769634,40,38,39,39,40,798.171631,798.171631,798.171631,798.171631,4.510416,0.730867863,0.006351165,1.04715586,99.7714539,46.5673676,3.68359756,4.226658,37,51.1258354
02/28/2020 21:05:39,10.76923,4.615384,10.76923,10.76923,9.230768,41,37,39,39,42,798.1719,798.1719,798.1719,798.1719,4.189187,0.601649046,0.0067547285,1.03951085,99.7714844,46.5334167,3.680912,4.22934341,37,51.1298141
02/28/2020 21:15:39,7.69230747,10.76923,7.69230747,6.153846,8.076924,39,37,40,38,40,1696.11487,1696.11487,1696.11487,1696.11487,4.290731,0.7113325,0.006091105,1.04103613,99.77147,46.6670952,3.69148636,4.218769,37,51.13365
02/28/2020 21:25:39,12.3076916,7.69230747,7.69230747,13.8461533,10.3846188,40,37,39,38,40,997.715149,997.715149,997.715149,997.715149,4.4276247,0.7010215,0.008727408,1.03928375,99.7715149,46.5731049,3.68405151,4.226204,37,51.13327
02/28/2020 21:35:39,6.153846,7.69230747,7.69230747,9.230768,7.692313,40,36,40,37,40,798.171753,798.171753,798.171753,798.171753,4.250067,0.733583748,0.00553739,1.04199231,99.77147,46.52787,3.68047333,4.229782,37,51.13725
02/28/2020 21:45:40,13.8461533,12.3076916,12.3076916,9.230768,11.9230747,40,37,39,38,39,798.171631,798.171631,798.171631,798.171631,4.397891,0.7318985,0.00613928,1.04313588,99.7714539,46.56032,3.68304062,4.227215,37,51.14122
02/28/2020 21:55:40,10.76923,6.153846,9.230768,9.230768,8.846151,40,36,40,38,40,1197.25757,1197.25757,1197.25757,1197.25757,4.38880253,0.744056642,0.006319847,1.04620552,99.77147,46.5737343,3.684101,4.22615433,37,51.14102
02/28/2020 22:05:40,9.230768,6.153846,10.76923,7.69230747,8.461541,39,38,39,37,39,798.171753,798.171753,798.171753,798.171753,4.587637,0.763886034,0.007621457,1.0490005,99.77147,46.55642,3.68273163,4.227524,37,51.1441078
02/28/2020 22:15:41,6.153846,6.153846,6.153846,10.76923,7.30769062,38,37,39,37,39,1696.1156,1696.1156,1696.1156,1696.1156,4.157458,0.637904644,0.00567455636,1.04912889,99.7715,46.80637,3.7025032,4.207752,37,51.1478958
02/28/2020 22:25:41,9.230768,16.9230766,10.76923,18.4615364,13.8461533,39,36,39,37,39,798.1719,798.1719,798.1719,798.1719,4.305348,0.67273134,0.005531934,1.04872251,99.7714844,46.6597176,3.69090271,4.21935272,37,51.1486626
02/28/2020 22:35:41,4.615384,12.3076916,3.076923,13.8461533,8.4615345,38,36,40,36,40,798.171631,798.171631,798.171631,798.171631,4.87822533,0.7766673,0.00479274476,1.04809439,99.7714539,46.64925,3.690075,4.22018051,37,51.1518135
02/28/2020 22:45:41,4.615384,7.69230747,12.3076916,9.230768,8.4615345,42,38,40,38,42,798.1718,798.1718,798.1718,798.1718,4.452348,0.7462316,0.005746292,1.04395008,99.77148,50.426693,3.98888016,3.92137527,37,51.1562653
02/28/2020 22:55:42,41.53846,18.4615364,47.6923065,15.3846149,30.76923,44,40,45,42,47,3292.45923,3492.0022,3492.0022,3492.0022,21.9478664,13.6169548,0.0178875681,1.13785136,99.77149,46.76451,3.699192,4.21106339,37,51.1562
02/28/2020 23:05:42,23.0769215,13.8461533,44.6153831,27.6923065,27.30769,42,40,44,42,44,3292.45947,1496.57251,1496.57251,1496.57251,19.0897732,11.3391151,0.0108379647,1.31587422,99.7715,46.7369728,3.69701385,4.21324158,37,51.20635
02/28/2020 23:15:42,35.384613,21.53846,36.9230728,13.8461533,26.9230785,46,42,44,41,45,3492.00122,3492.00122,3492.00122,3492.00122,19.0210934,11.3648233,0.0123564582,1.31041968,99.77147,46.7553444,3.69846725,4.211788,37,51.2105255
02/28/2020 23:25:43,4.615384,4.615384,4.615384,6.153846,5.000001,41,39,41,40,41,1496.57214,1496.57214,1496.57214,1496.57214,4.013029,0.525694966,0.007016525,1.03759885,99.77148,46.7520638,3.69820786,4.21204758,37,51.2110519
02/28/2020 23:35:43,4.615384,10.76923,3.076923,4.615384,5.769229,39,37,40,39,40,798.172546,798.172546,798.172546,798.172546,4.22396326,0.650598764,0.00638915738,1.0329746,99.77157,46.7033119,3.6943512,4.215904,37,51.21478
02/28/2020 23:45:43,9.230768,4.615384,6.153846,7.69230747,6.92307949,41,39,40,41,41,798.171753,798.171753,798.171753,798.171753,4.253103,0.7202221,0.005383368,1.04225636,99.77147,50.2624359,3.9758873,3.93436813,37,51.2196655
02/28/2020 23:55:44,1.53846145,12.3076916,9.230768,12.3076916,8.846151,41,37,40,38,40,798.171936,798.171936,798.171936,798.171936,4.253216,0.6513251,0.00673452858,1.06820452,99.77149,46.5957222,3.68584061,4.224415,37,51.22209
02/29/2020 00:05:44,9.230768,9.230768,4.615384,3.076923,6.53846264,40,37,39,38,40,798.171631,798.171631,798.171631,798.171631,4.23708439,0.6203887,0.0056954897,1.02362943,99.7714539,46.5724754,3.684002,4.22625351,37,51.2206039
02/29/2020 00:15:44,9.230768,1.53846145,9.230768,6.153846,6.538457,40,37,38,38,40,798.1719,798.1719,798.1719,798.1719,4.19679976,0.6123631,0.005055878,1.04211271,99.7714844,46.65475,3.6905098,4.21974564,37,51.2235374
02/29/2020 00:25:44,9.230768,13.8461533,4.615384,10.76923,9.615379,39,38,39,38,40,997.7153,997.7153,997.7153,997.7153,4.423955,0.688468456,0.006487618,1.04564786,99.77152,46.6968956,3.69384384,4.21641159,37,51.2274361
02/29/2020 00:35:45,1.53846145,7.69230747,3.076923,7.69230747,5.000001,40,37,40,38,40,997.715149,997.715149,997.715149,997.715149,4.20967865,0.5992912,0.00463912962,1.03350163,99.7715149,46.7176361,3.69548416,4.21477127,37,51.22808
02/29/2020 00:45:45,3.076923,4.615384,12.3076916,10.76923,7.69230747,39,36,40,37,40,798.1719,798.1719,798.1719,798.1719,4.25283,0.618573844,0.00676135067,1.03592277,99.7714844,46.66275,3.691143,4.2191124,37,51.23131
02/29/2020 00:55:45,9.230768,7.69230747,9.230768,12.3076916,9.615385,39,36,41,37,41,798.1717,997.7146,997.7146,997.7146,4.47432327,0.6808542,0.00466214074,1.033421,99.77146,46.658802,3.69083023,4.219425,37,51.2353134
02/29/2020 01:05:46,6.153846,10.76923,9.230768,6.153846,8.076924,40,36,39,38,40,798.1723,798.1723,798.1723,798.1723,4.341285,0.681681454,0.00634487672,1.04164743,99.77154,46.693718,3.693592,4.21666336,37,51.2359619
02/29/2020 01:15:46,6.153846,1.53846145,3.076923,9.230768,4.999995,38,36,40,38,40,1197.25842,1197.25842,1197.25842,1197.25842,4.18584538,0.6361979,0.006620792,1.03338528,99.77153,46.68812,3.69314957,4.217106,37,51.24003
02/29/2020 01:25:46,3.076923,13.8461533,9.230768,7.69230747,8.461541,39,36,39,37,39,798.1722,798.1722,798.1722,798.1722,3.98103118,0.6078972,0.00629067747,1.03021944,99.77152,46.6357956,3.68901062,4.221245,37,51.24304
02/29/2020 01:35:46,49.2307663,32.30769,44.6153831,24.6153831,37.6923065,41,45,43,42,45,3492.0022,3492.0022,3492.0022,3292.45923,22.3602924,13.95721,0.0137321241,1.414714,99.77149,46.77097,3.69970322,4.210552,37,51.2436829
02/29/2020 01:45:47,49.2307663,18.4615364,16.9230766,12.3076916,24.2307663,45,39,42,41,45,3492.00244,3492.00244,3292.45947,3492.00244,16.508604,9.446079,0.009157823,1.31245744,99.7715,46.706398,3.69459534,4.21566,37,51.2479
02/29/2020 01:55:47,30.76923,21.53846,23.0769215,10.76923,21.53846,42,40,41,41,42,3292.459,3492.002,3292.459,3292.459,13.6537066,7.108951,0.009779555,1.32482779,99.7714844,46.75472,3.69841766,4.211838,37,51.2503471
02/29/2020 02:05:47,10.76923,3.076923,4.615384,3.076923,5.384612,41,37,40,39,41,798.172058,798.172058,798.172058,798.172058,4.41530657,0.6687576,0.005723601,1.0362128,99.77151,46.7348022,3.69684219,4.21341324,37,51.25094
02/29/2020 02:15:48,9.230768,3.076923,4.615384,1.53846145,4.615384,40,37,38,40,40,997.7144,1696.1145,1696.1145,1696.1145,3.44711852,0.394995451,0.00288055046,1.02373564,99.77145,46.88083,3.708393,4.20186234,37,51.3019753
02/29/2020 02:25:48,12.3076916,3.076923,4.615384,6.153846,6.53846264,40,38,39,40,40,1496.57263,1496.57263,1496.57263,1496.57263,4.193316,0.636818051,0.005855659,1.0296905,99.77151,46.78505,3.700817,4.20943832,37,51.30501
02/29/2020 02:35:48,12.3076916,4.615384,7.69230747,9.230768,8.4615345,38,37,38,37,39,798.1718,798.1718,798.1718,798.1718,4.191443,0.6340913,0.005657768,1.029473,99.77148,46.821846,3.70372772,4.20652771,37,51.3057823
02/29/2020 02:45:48,1.53846145,4.615384,6.153846,4.615384,4.23076725,39,36,39,37,40,798.1612,798.1612,798.1612,798.1612,4.042238,0.5551003,0.00671468163,1.04113543,99.77015,46.88338,3.70859528,4.20166,37,51.3060722
02/29/2020 02:55:49,6.153846,4.615384,15.3846149,3.076923,7.30769634,39,37,40,37,40,997.7152,997.7152,997.7152,997.7152,4.041706,0.6021831,0.003735403,1.03555012,99.7715149,46.64303,3.68958282,4.22067261,37,51.31344
02/29/2020 03:05:49,1.53846145,10.76923,9.230768,10.76923,8.076918,41,36,39,38,41,997.7149,997.7149,997.7149,997.7149,4.13003159,0.6741969,0.00618195627,1.04929626,99.77149,46.4914131,3.67758942,4.232666,37,51.4491539
02/29/2020 03:15:49,6.153846,1.53846145,7.69230747,9.230768,6.153846,39,36,39,38,39,798.171936,798.171936,798.171936,798.171936,4.265536,0.614228964,0.00445398735,1.04349709,99.77149,46.8312531,3.70447159,4.205784,37,51.45313
02/29/2020 03:25:50,12.3076916,6.153846,3.076923,7.69230747,7.30769062,40,36,38,38,40,798.171631,798.171631,798.171631,798.171631,4.033115,0.5583671,0.006962938,1.032755,99.7714539,46.77936,3.700367,4.20988846,37,51.5040665
02/29/2020 03:35:50,7.69230747,4.615384,6.153846,9.230768,6.92307949,39,36,39,38,40,997.7153,997.7153,997.7153,997.7153,4.303604,0.68151027,0.00679465849,1.0442127,99.77153,46.8127365,3.70300674,4.20724869,37,51.5039024
02/29/2020 03:45:50,6.153846,6.153846,6.153846,7.69230747,6.53846264,38,37,39,39,39,798.172,798.172,798.172,798.172,4.318487,0.6367657,0.006386334,1.03422463,99.7715,46.995842,3.71749115,4.19276428,37,51.50807
02/29/2020 03:55:51,10.76923,1.53846145,15.3846149,4.615384,8.076924,39,36,38,37,39,798.171631,798.171631,798.171631,798.171631,4.173576,0.6426133,0.00549345324,1.04448056,99.7714539,46.71387,3.69518661,4.215069,37,51.5113449
02/29/2020 04:05:51,6.153846,12.3076916,9.230768,4.615384,8.076924,39,36,38,37,39,997.7146,997.7146,997.7146,997.7146,4.48288345,0.664500237,0.00648761727,1.0324322,99.77146,46.79441,3.70155716,4.20869827,37,51.51215
02/29/2020 04:15:51,58.4615364,30.76923,32.30769,23.0769215,36.15384,44,43,43,42,44,3492.00269,3492.00269,3492.00269,3492.00269,22.7743759,14.4119835,0.0102929072,1.33675826,99.7715,46.8867569,3.7088623,4.201393,37,51.5153656
02/29/2020 04:25:51,53.8461571,21.53846,47.6923065,33.8461533,39.2307625,47,43,42,43,45,3292.459,3591.77344,3492.002,3492.002,22.2904472,13.8028669,0.0111822728,1.56469417,99.7714844,47.002594,3.71802521,4.19223,37,51.5195
02/29/2020 04:35:52,49.2307663,19.9999981,21.53846,16.9230766,26.9230785,45,41,43,44,46,3492.00342,3292.46021,3292.46021,3292.46021,17.3705711,9.966581,0.0100696115,1.30020785,99.77152,46.80907,3.70271683,4.2075386,37,51.52069
02/29/2020 04:45:52,13.8461533,0,12.3076916,6.153846,8.076924,40,36,40,39,41,798.171936,798.171936,798.171936,798.171936,3.982752,0.588249,0.00595284253,1.03513312,99.77149,46.90378,3.710209,4.20004654,37,51.5239258
02/29/2020 04:55:52,13.8461533,7.69230747,13.8461533,9.230768,11.153841,40,37,40,39,40,798.171753,798.171753,798.171753,798.171753,4.20637465,0.632384241,0.0063136206,1.04547548,99.77147,46.8588371,3.70665359,4.203602,37,51.5280571
02/29/2020 05:05:53,6.153846,7.69230747,6.153846,9.230768,7.30769634,41,36,40,40,40,798.1718,798.1718,798.1718,798.1718,4.364764,0.8198971,0.005939527,1.03826571,99.77148,46.850975,3.7060318,4.20422363,37,51.52849
02/29/2020 05:15:53,4.615384,7.69230747,6.153846,12.3076916,7.69230747,40,37,39,40,40,2194.972,2194.972,997.714539,997.714539,4.201555,0.6387259,0.00674117031,1.03609383,99.7714539,46.98967,3.71700287,4.19325256,37,51.53164
02/29/2020 05:25:53,4.615384,9.230768,7.69230747,6.153846,6.92307949,40,37,39,41,41,798.1717,798.1717,798.1717,798.1717,4.331003,0.626757562,0.00339738862,1.0362035,99.77146,46.8226662,3.70379257,4.206463,37,51.53509
02/29/2020 05:35:53,10.76923,12.3076916,6.153846,4.615384,8.4615345,40,37,39,38,40,798.1719,798.1719,798.1719,798.1719,4.553567,0.642645359,0.00616359431,1.04043889,99.7714844,46.81707,3.70335,4.20690536,37,51.5357666
02/29/2020 05:45:54,6.153846,6.153846,15.3846149,6.153846,8.461541,40,37,38,39,40,798.171631,798.171631,798.171631,798.171631,4.3372364,0.6005274,0.00646573072,1.037357,99.7714539,46.77584,3.7000885,4.210167,37,51.5396
02/29/2020 05:55:54,7.69230747,0,6.153846,10.76923,6.153846,39,36,40,38,39,997.7147,997.7147,997.7147,997.7147,4.425757,0.6575922,0.00895051,1.03261256,99.77148,46.75795,3.69867325,4.211582,37,51.5428963
02/29/2020 06:05:54,13.8461533,3.076923,3.076923,9.230768,7.30768442,40,37,39,37,41,798.1722,798.1722,798.1722,798.1722,4.54073143,0.731595159,0.00573492376,1.03234673,99.77152,46.7497978,3.69802856,4.212227,37,51.5435181
02/29/2020 06:15:55,3.076923,3.076923,15.3846149,3.076923,6.153846,39,36,39,36,40,798.171936,798.171936,798.171936,798.171936,4.267221,0.665209055,0.00668098126,1.03982544,99.77149,46.856617,3.706478,4.20377731,37,51.5474968
