,/intelcpu/0/load/1,/intelcpu/0/load/2,/intelcpu/0/load/3,/intelcpu/0/load/4,/intelcpu/0/load/0,/intelcpu/0/temperature/0,/intelcpu/0/temperature/1,/intelcpu/0/temperature/2,/intelcpu/0/temperature/3,/intelcpu/0/temperature/4,/intelcpu/0/clock/1,/intelcpu/0/clock/2,/intelcpu/0/clock/3,/intelcpu/0/clock/4,/intelcpu/0/power/0,/intelcpu/0/power/1,/intelcpu/0/power/2,/intelcpu/0/power/3,/intelcpu/0/clock/0,/ram/load/0,/ram/data/0,/ram/data/1,/hdd/0/temperature/0,/hdd/0/load/0
02/03/2020 06:00:42,16.9230766,12.3076916,30.76923,7.69230747,16.9230766,41,38,41,42,42,1696.11633,1696.11633,1696.11633,1696.11633,9.945683,3.409124,0.006835063,1.11574841,99.77155,88.3881149,6.991726,0.9185295,40,50.7129555
02/03/2020 06:05:42,4.615384,7.69230747,6.153846,10.76923,7.30769062,39,37,40,40,40,798.171753,798.171753,798.171753,798.171753,4.050081,0.6229086,0.005060869,1.04506934,99.77147,83.31903,6.590748,1.3195076,39,50.71333
02/03/2020 06:10:42,6.153846,10.76923,7.69230747,3.076923,6.92307949,41,38,39,42,41,997.714966,997.714966,997.714966,997.714966,4.357468,0.6583347,0.00198819838,1.05687809,99.7715,82.6483154,6.537693,1.37256241,39,50.7129745
02/03/2020 06:15:42,7.69230747,9.230768,9.230768,10.76923,9.230768,39,38,39,42,42,798.1721,798.1721,798.1721,798.1721,4.54631758,0.761993,0.00920892,1.07028115,99.7715149,82.65637,6.53833,1.37192535,39,50.7133522
02/03/2020 06:20:42,29.2307682,13.8461533,10.76923,16.9230766,17.6923027,39,37,41,41,41,1297.02881,1297.02881,1297.02881,1297.02881,10.3717756,5.241568,0.008959329,1.14054048,99.7714539,82.86986,6.55521774,1.35503769,39,50.71368
02/03/2020 06:25:43,7.69230747,7.69230747,6.153846,10.76923,8.076918,40,38,41,41,41,798.171936,798.171936,798.171936,798.171936,4.05373049,0.6648479,0.00168529258,1.03771889,99.77149,82.74525,6.54536057,1.36489487,39,50.71232
02/03/2020 06:30:43,3.076923,7.69230747,9.230768,9.230768,7.30768442,39,37,40,41,41,798.1718,798.1718,798.1718,798.1718,4.274574,0.717635751,0.00719086034,1.043702,99.77148,82.97962,6.5639,1.34635544,39,50.7130127
02/03/2020 06:35:43,12.3076916,10.76923,35.384613,10.76923,17.3076859,41,39,41,42,42,1197.258,1197.258,1197.258,1197.258,6.78455639,1.70702267,0.005652194,1.07608151,99.77151,82.9699249,6.56313324,1.34712219,39,50.71326
02/03/2020 06:40:43,9.230768,6.153846,7.69230747,9.230768,8.076918,40,37,40,41,41,997.7146,997.7146,997.7146,997.7146,4.156498,0.6538243,0.005619747,1.0440644,99.77146,83.2355957,6.58414841,1.326107,39,50.713665
02/03/2020 06:45:43,6.153846,3.076923,4.615384,9.230768,5.769229,38,36,39,40,40,798.1721,798.1721,798.1721,798.1721,4.37842131,0.854803741,0.00642754743,1.03105068,99.7715149,83.235405,6.584133,1.32612228,39,50.7139053
02/03/2020 06:50:43,9.230768,26.1538448,23.0769215,44.6153831,25.769228,42,41,45,46,46,3492.00146,3292.4585,3591.773,3392.23,18.05123,10.5443935,0.009570054,1.36821675,99.77147,83.27061,6.586918,1.32333755,39,50.71433
02/03/2020 06:55:43,7.69230747,10.76923,7.69230747,6.153846,8.076924,39,38,39,41,41,798.1718,798.1718,798.1718,798.1718,4.29901266,0.7415136,0.005685805,1.03403008,99.77148,83.436554,6.60004425,1.31021118,39,50.7145576
02/03/2020 07:00:43,3.076923,1.53846145,7.69230747,9.230768,5.384612,40,36,39,40,40,798.1719,798.1719,798.1719,798.1719,3.71282983,0.472138554,0.0006012972,1.03206646,99.7714844,83.39334,6.59662628,1.31362915,39,50.7140541
02/03/2020 07:05:44,43.07692,10.76923,21.53846,19.9999981,23.8461552,44,41,43,41,44,3492.00342,3492.00342,3292.46045,3492.00342,14.9221821,8.190124,0.0142929889,1.28486133,99.77153,83.42122,6.598831,1.31142426,39,50.714222
02/03/2020 07:10:44,10.76923,7.69230747,9.230768,10.76923,9.615385,39,37,40,40,40,798.171753,798.171753,798.171753,798.171753,4.20449734,0.684663236,0.00560310436,1.04127371,99.77147,83.5717239,6.610737,1.29951859,39,50.7145653
02/03/2020 07:15:44,30.76923,24.6153831,58.4615364,21.53846,33.8461533,43,43,43,44,44,3492.002,3492.002,3492.002,3492.002,19.7158165,11.7857323,0.0102923224,1.44465685,99.7714844,83.88982,6.63589859,1.27435684,39,50.7150269
02/03/2020 07:20:44,19.9999981,21.53846,15.3846149,23.0769215,19.9999924,41,38,42,41,42,798.172,798.172,798.172,798.172,8.733583,3.226285,0.3697272,1.53676307,99.7715,86.89306,6.87346268,1.03679276,39,50.71536
02/03/2020 07:25:45,21.53846,13.8461533,23.0769215,35.384613,23.4615326,44,40,44,44,45,798.1719,798.1719,798.1719,798.1719,9.851669,3.35553575,0.4945254,1.69290519,99.7714844,86.87164,6.871769,1.03848648,40,50.71549
02/03/2020 07:30:45,33.8461533,21.53846,19.9999981,26.1538448,25.3846169,44,41,44,45,45,2194.95874,2194.95874,2194.95874,2194.95874,11.5086727,4.69302654,0.84355557,2.072415,99.77086,86.5860062,6.8491745,1.06108093,40,50.7156143
02/03/2020 07:35:45,23.0769215,15.3846149,10.76923,26.1538448,18.8461533,41,40,42,43,43,1297.02869,1297.02869,1297.02869,1297.02869,7.030908,1.74045479,0.4256583,1.657115,99.77144,86.97359,6.879833,1.03042221,41,50.71581
02/03/2020 07:40:45,7.69230747,16.9230766,19.9999981,15.3846149,14.9999981,42,40,44,44,44,798.171753,798.171753,798.171753,798.171753,6.55944538,1.96669078,0.010941932,1.25443172,99.77147,86.25292,6.82282639,1.087429,41,50.71695
02/03/2020 07:45:45,12.3076916,7.69230747,1.53846145,7.69230747,7.30769634,39,37,39,41,41,1297.03,1297.03,1297.03,1297.03,3.91512775,0.7220872,0.0036862765,1.12769842,99.77154,74.72076,5.91060257,1.99965286,40,50.7165871
02/03/2020 07:50:45,12.3076916,12.3076916,4.615384,6.153846,8.846151,38,37,39,41,41,997.715454,997.715454,997.715454,997.715454,4.388482,0.7855999,0.00441144546,1.14177883,99.7715454,74.5428543,5.89653,2.01372528,39,50.7165642
02/03/2020 07:55:45,10.76923,7.69230747,3.076923,7.69230747,7.30769062,37,36,39,39,39,1696.11572,1696.11572,1696.11572,1696.11572,4.1738925,0.7212412,0.003565415,1.13138473,99.77151,74.626236,5.903126,2.00712967,39,50.7165642
02/03/2020 08:00:46,6.153846,12.3076916,4.615384,7.69230747,7.69230747,37,37,38,39,40,798.1717,798.1717,798.1717,798.1717,4.35279274,0.900973856,0.004269448,1.15882444,99.77146,74.75885,5.913616,1.99663925,38,50.71667
02/03/2020 08:05:46,10.76923,6.153846,1.53846145,18.4615364,9.230768,37,35,38,38,38,798.171936,798.171936,798.171936,798.171936,4.660133,0.892074168,0.00444984762,1.18215609,99.77149,75.0239944,5.93458939,1.975666,38,50.7166748
02/03/2020 08:10:46,6.153846,10.76923,3.076923,12.3076916,8.076918,38,35,38,39,39,798.171753,798.171753,1297.02917,1297.02917,3.95585823,0.504899,0.004048861,1.12014461,99.77147,74.96511,5.92993164,1.98032379,38,50.7166748
02/03/2020 08:15:23,10.76923,13.8461533,3.076923,12.3076916,10.0000019,38,36,38,38,38,798.171936,798.171936,798.171936,798.171936,4.81220961,1.27103281,0.009741558,1.23074365,99.77149,56.1973534,4.44535446,3.464901,38,50.71041
02/03/2020 08:15:28,10.76923,6.153846,0,4.615384,5.384612,37,35,37,37,38,798.1715,798.1715,798.1715,798.1715,3.95002151,0.72279954,0.005652509,1.07878733,99.77144,55.9118652,4.42277145,3.487484,38,50.71041
02/03/2020 08:15:33,10.76923,3.076923,4.615384,3.076923,5.384612,37,35,37,37,38,1197.258,1197.258,1197.258,1197.258,3.906843,0.739003062,0.005684639,1.115027,99.77151,55.9027061,4.42204666,3.48820877,38,50.71041
02/03/2020 08:15:38,9.230768,3.076923,3.076923,6.153846,5.384618,37,36,38,37,38,798.1718,798.1718,798.1718,798.1718,3.67731786,0.5294717,0.00589304138,1.082215,99.77148,55.9895554,4.428917,3.4813385,38,50.71041
02/03/2020 08:15:43,9.230768,6.153846,4.615384,12.3076916,8.076924,38,36,38,37,38,798.1712,798.1712,798.1712,798.1712,5.051891,1.48502553,0.00700996863,1.15755129,99.7714,56.1160965,4.4389267,3.47132874,38,50.71041
02/03/2020 08:15:48,7.69230747,4.615384,4.615384,9.230768,6.53846264,37,35,38,38,38,798.172,798.172,798.172,798.172,3.8957212,0.6164843,0.006614638,1.10013461,99.7715,55.9025574,4.422035,3.48822021,38,50.7104149
02/03/2020 08:15:53,15.3846149,6.153846,3.076923,3.076923,6.92307949,38,35,38,37,38,798.1714,798.1714,798.1714,798.1714,4.029878,0.618228137,0.00589304138,1.10145748,99.77142,55.9477921,4.4256134,3.484642,38,50.7104149
