,/intelcpu/0/load/1,/intelcpu/0/load/2,/intelcpu/0/load/3,/intelcpu/0/load/4,/intelcpu/0/load/0,/intelcpu/0/temperature/0,/intelcpu/0/temperature/1,/intelcpu/0/temperature/2,/intelcpu/0/temperature/3,/intelcpu/0/temperature/4,/intelcpu/0/clock/1,/intelcpu/0/clock/2,/intelcpu/0/clock/3,/intelcpu/0/clock/4,/intelcpu/0/power/0,/intelcpu/0/power/1,/intelcpu/0/power/2,/intelcpu/0/power/3,/intelcpu/0/clock/0,/ram/load/0,/ram/data/0,/ram/data/1,/hdd/0/temperature/0,/hdd/0/load/0
01/02/2020 00:47:31,9.230768,6.153846,3.076923,1.53846145,5.000001,40,37,39,37,40,798.1597,798.1597,798.1597,798.1597,4.57526827,0.86449486,0.005657768,1.02225029,99.7699661,57.9490242,4.58391571,3.32633972,37,49.46258
01/02/2020 00:52:31,35.384613,19.9999981,53.8461571,76.92308,46.53846,43,41,45,43,45,3491.949,3491.949,3491.949,3491.949,24.360672,15.9629431,0.01078447,1.505006,99.76997,58.1683,4.601261,3.30899429,37,49.46618
01/02/2020 00:57:32,13.8461533,12.3076916,3.076923,7.69230747,9.230775,38,38,39,38,39,1696.0907,1696.0907,1696.0907,1696.0907,4.530455,0.725444555,0.005970489,1.03898573,99.77004,57.90649,4.580551,3.32970428,37,49.4665833
01/02/2020 01:02:32,27.6923065,21.53846,63.0769272,30.76923,35.76923,43,40,43,43,43,3392.17871,3591.71875,3292.40869,3292.40869,21.2399826,13.0310135,0.008495029,1.53079224,99.7699661,58.86645,4.65648651,3.253769,37,49.46681
01/02/2020 01:07:32,6.153846,7.69230747,7.69230747,9.230768,7.692313,40,37,39,37,40,2194.94116,2194.94116,2194.94116,2194.94116,4.541733,0.7384711,0.005789565,1.04393089,99.77005,58.0690041,4.59340668,3.31684875,37,49.4670868
01/02/2020 01:12:32,13.8461533,6.153846,12.3076916,12.3076916,11.1538467,42,38,40,40,41,1895.63086,1895.63086,1895.63086,1895.63086,4.498716,0.7556819,0.00470867427,1.0411,99.77004,58.04576,4.591568,3.31868744,37,49.47071
01/02/2020 01:17:32,9.230768,3.076923,6.153846,9.230768,6.92307949,39,37,39,38,40,798.1593,798.1593,798.1593,798.1593,4.315131,0.5866022,0.00547720073,1.04584444,99.76991,58.03684,4.59086227,3.31939316,37,49.4701843
01/02/2020 01:22:32,6.153846,16.9230766,6.153846,9.230768,9.615385,40,37,40,40,40,798.159668,798.159668,798.159668,798.159668,4.7762084,0.8190618,0.00684804143,1.04138291,99.76996,58.13218,4.598404,3.3118515,37,49.47394
01/02/2020 01:27:32,6.153846,12.3076916,10.76923,13.8461533,10.76923,40,37,39,37,41,798.159851,798.159851,798.159851,798.159851,4.444297,0.744116843,0.0048753107,1.02953315,99.76998,58.02507,4.58993149,3.320324,37,49.47418
01/02/2020 01:32:33,9.230768,6.153846,13.8461533,7.69230747,9.230768,40,36,40,37,40,997.700256,997.700256,997.700256,997.700256,4.615234,0.8035836,0.006380036,1.03464925,99.77003,58.13276,4.59844971,3.31180573,37,49.47448
01/02/2020 01:37:33,13.8461533,10.76923,7.69230747,1.53846145,8.461541,39,37,38,39,40,997.7002,997.7002,997.7002,997.7002,4.46315145,0.725263655,0.00802096,1.02897453,99.77002,58.0328865,4.59054947,3.319706,37,49.4777946
01/02/2020 01:42:33,10.76923,6.153846,9.230768,13.8461533,10.0000019,40,37,39,37,40,798.1598,798.1598,798.1598,798.1598,4.63949,0.723953545,0.00511606643,1.04120982,99.76997,58.0964928,4.595581,3.31467438,37,49.478054
01/02/2020 01:47:33,4.615384,1.53846145,9.230768,10.76923,6.53846264,38,36,39,38,40,798.1604,798.1604,798.1604,798.1604,4.60611343,0.716414154,0.00542235933,1.03458619,99.77005,58.0460968,4.5915947,3.31866074,37,49.4783478
01/02/2020 01:52:33,6.153846,9.230768,7.69230747,9.230768,8.076918,39,36,40,39,40,1297.0094,1297.0094,1297.0094,1297.0094,4.65383,0.843176842,0.006326086,1.03681529,99.76996,58.21291,4.60478973,3.3054657,37,49.47788
01/02/2020 01:57:33,9.230768,9.230768,7.69230747,1.53846145,6.92307949,40,37,39,37,40,997.6997,997.6997,997.6997,997.6997,4.154242,0.560409,0.006073102,1.031826,99.7699661,58.14964,4.599785,3.31047058,37,49.4814072
01/02/2020 02:02:33,10.76923,9.230768,4.615384,13.8461533,9.615385,39,36,39,37,40,798.16,798.16,798.16,798.16,4.734107,0.7779431,0.00613928,1.03922355,99.77,58.1485252,4.599697,3.31055832,37,49.4819679
01/02/2020 02:07:34,12.3076916,10.76923,10.76923,21.53846,13.8461475,40,38,39,38,39,1895.62976,1895.62976,1895.62976,1895.62976,5.51998138,1.22703862,0.0166779589,1.08581972,99.76999,58.25202,4.60788345,3.302372,37,49.485527
01/02/2020 02:12:34,9.230768,12.3076916,7.69230747,9.230768,9.615385,39,37,38,39,39,798.1603,798.1603,798.1603,798.1603,4.55973959,0.7509182,0.00481512165,1.05198371,99.7700348,58.213295,4.60482025,3.30543518,37,49.48601
01/02/2020 02:17:34,39.9999962,13.8461533,30.76923,41.53846,31.538456,45,40,47,45,47,3491.95044,3491.95044,3491.95044,3491.95044,18.905056,11.1269217,0.009278259,1.31160843,99.77001,58.4235077,4.62144852,3.288807,37,49.4861565
01/02/2020 02:22:34,9.230768,3.076923,10.76923,7.69230747,7.69230747,39,36,39,37,40,997.6997,997.6997,997.6997,997.6997,3.91644955,0.541753948,0.005663353,1.04506934,99.7699661,58.3535767,4.615917,3.29433823,37,49.486454
01/02/2020 02:27:34,14.0625,23.4375,14.0625,32.8125,21.09375,41,38,42,43,43,3292.40967,3491.94971,3292.40967,3292.40967,13.7134209,7.08717871,0.008428768,1.373274,99.77,58.3888321,4.61870575,3.29154968,37,49.48931
01/02/2020 02:32:34,18.4615364,9.230768,10.76923,7.69230747,11.5384636,39,37,38,37,39,798.1602,798.1602,798.1602,798.1602,4.4740634,0.718346357,0.00800219551,1.03897166,99.77003,58.3436928,4.615135,3.29512024,37,49.489727
01/02/2020 02:37:34,13.8461533,4.615384,9.230768,7.69230747,8.846158,40,37,39,37,40,798.159851,798.159851,798.159851,798.159851,4.407916,0.6577724,0.004385149,1.0363369,99.76998,58.4661369,4.62482071,3.28543472,37,49.4901047
01/02/2020 02:42:35,16.9230766,9.230768,9.230768,6.153846,10.384613,39,36,39,37,38,798.16,798.16,798.16,798.16,4.48801756,0.6580857,0.005040963,1.03681815,99.77,58.3855972,4.61845,3.29180527,37,49.4936371
01/02/2020 02:47:35,10.76923,1.53846145,7.69230747,9.230768,7.30769634,39,36,38,38,40,798.159546,798.159546,798.159546,798.159546,4.35772133,0.6949793,0.003667913,1.03904152,99.76994,58.42611,4.62165451,3.288601,37,49.4940071
01/02/2020 02:52:35,9.230768,7.69230747,3.076923,4.615384,6.15384,39,36,38,37,39,798.1598,798.1598,798.1598,798.1598,4.471458,0.721957,0.0071093156,1.02753711,99.76997,58.4932365,4.62696457,3.28329086,37,49.4972572
01/02/2020 02:57:35,9.230768,0,4.615384,3.076923,4.23077345,40,36,39,37,40,798.160339,798.160339,798.160339,798.160339,4.28012466,0.7656425,0.007123379,1.03699493,99.77004,58.5310936,4.629959,3.28029633,37,49.4974976
01/02/2020 03:02:35,6.153846,7.69230747,6.153846,4.615384,6.153846,39,37,38,37,39,798.160034,798.160034,798.160034,798.160034,4.33361149,0.713689446,0.00580677949,1.02761853,99.7700043,58.90951,4.659893,3.2503624,38,49.53541
01/02/2020 03:07:35,3.076923,4.615384,10.76923,9.230768,6.92307949,40,38,38,38,40,997.699951,997.699951,997.699951,997.699951,4.45262671,0.7611955,0.00727845868,1.03234792,99.77,58.7048454,4.64370346,3.266552,37,49.53573
01/02/2020 03:12:35,4.615384,4.615384,10.76923,4.615384,6.153846,39,37,38,38,39,798.1595,798.1595,798.1595,798.1595,4.27484941,0.696179867,0.00538514741,1.03574336,99.7699356,58.56649,4.632759,3.27749634,37,49.5393448
01/02/2020 03:17:36,10.76923,3.076923,12.3076916,4.615384,7.69230747,39,35,39,36,40,798.1599,798.1599,798.1599,798.1599,4.175648,0.5721343,0.00384830218,1.05251062,99.76999,58.6660728,4.64063644,3.269619,37,49.53976
01/02/2020 03:22:36,13.8461533,6.153846,3.076923,7.69230747,7.69230747,37,37,37,37,39,997.700439,997.700439,997.700439,997.700439,4.319498,0.6683932,0.00452309754,1.03398013,99.77004,58.7338333,4.645996,3.26425934,37,49.53999
01/02/2020 03:27:36,12.3076916,6.153846,10.76923,9.230768,9.615385,40,37,39,37,41,798.1597,798.1597,798.1597,997.6997,4.220695,0.670806646,0.00481512165,1.04127,99.7699661,58.8698769,4.65675735,3.253498,38,49.54734
01/02/2020 03:32:36,43.07692,26.1538448,76.92308,52.30769,49.6153831,41,38,41,43,43,3491.95,3292.41,3491.95,3491.95,24.6056919,16.1145859,0.0105932672,1.79748487,99.77,58.85743,4.655773,3.25448227,37,49.5473671
01/02/2020 03:37:36,7.69230747,3.076923,9.230768,7.69230747,6.923074,38,36,38,38,40,997.7,997.7,997.7,997.7,4.398566,0.7404692,0.00549345324,1.04206586,99.7700043,58.8209267,4.65288544,3.25737,37,49.547226
01/02/2020 03:42:36,18.4615364,9.230768,19.9999981,49.2307663,24.2307663,41,38,42,42,42,1995.39954,1995.39954,1995.39954,3491.94922,14.7415419,7.92220974,0.008735905,1.37973452,99.76998,58.70991,4.644104,3.26615143,37,49.54687
01/02/2020 03:47:36,10.76923,4.615384,12.3076916,9.230768,9.230768,38,36,39,37,40,798.1595,798.1595,798.1595,798.1595,4.47869349,0.722967446,0.00557558471,1.03184283,99.7699356,58.5132065,4.628544,3.28171158,37,49.5472374
01/02/2020 03:52:37,7.69230747,6.153846,9.230768,7.69230747,7.69230747,40,38,41,41,41,798.159363,798.159363,798.159363,798.159363,4.2114253,0.540875137,0.005826842,1.039821,99.76992,58.7640648,4.648388,3.26186752,37,49.54779
01/02/2020 03:57:37,13.8461533,9.230768,7.69230747,10.76923,10.384613,39,36,40,37,40,798.1596,798.1596,798.1596,798.1596,4.322376,0.6791575,0.005886913,1.035616,99.76995,58.67278,4.64116669,3.26908875,37,49.5513725
01/02/2020 04:02:37,7.69230747,10.76923,7.69230747,4.615384,7.69230747,40,38,39,39,39,997.7004,997.7004,798.1603,798.1603,4.296159,0.736601532,0.00675449241,1.03838265,99.7700348,58.80959,4.651989,3.25826645,37,49.5516777
01/02/2020 04:07:37,9.230768,4.615384,4.615384,9.230768,6.92307949,39,36,40,37,40,798.160034,798.160034,997.7001,997.7001,4.509609,0.776546061,0.00546008954,1.04293776,99.7700043,58.8654861,4.65641,3.25384521,37,49.5544853
01/02/2020 04:12:37,13.8461533,9.230768,6.153846,6.153846,8.846151,40,38,38,38,41,798.160034,798.160034,798.160034,798.160034,4.44035339,0.6930337,0.005766771,1.03946042,99.7700043,58.7833557,4.649914,3.26034164,37,49.5548172
01/02/2020 04:17:37,4.615384,4.615384,13.8461533,9.230768,8.076918,39,36,39,37,40,798.1597,798.1597,798.1597,798.1597,4.2421813,0.6343449,0.005826842,1.03621674,99.7699661,58.7805138,4.64968872,3.26056671,37,49.55511
01/02/2020 04:22:38,9.230768,10.76923,6.153846,7.69230747,8.461541,39,37,39,38,40,798.159851,798.159851,798.159851,798.159851,4.37881136,0.680798,0.005657768,1.03735781,99.76998,58.9606819,4.66394043,3.246315,37,49.5555649
01/02/2020 04:27:38,10.76923,7.69230747,6.153846,10.76923,8.846151,40,36,38,38,41,798.1599,798.1599,798.1599,798.1599,4.586059,0.7274347,0.00524679339,1.04640353,99.76999,58.8872375,4.65813065,3.25212479,37,49.55911
01/02/2020 04:32:38,10.76923,3.076923,7.69230747,4.615384,6.53846264,40,36,38,38,40,798.159851,798.159851,798.159851,798.159851,4.504389,0.71604073,0.00582684157,1.04054177,99.76998,58.9929466,4.66649246,3.243763,37,49.5595856
01/02/2020 04:37:38,10.76923,6.153846,4.615384,6.153846,6.923074,40,37,39,36,40,1197.24,1197.24,1197.24,1197.24,4.5227046,0.7652663,0.00672128471,1.051581,99.77,64.56005,5.106865,2.8033905,37,49.5605774
01/02/2020 04:42:38,10.76923,9.230768,9.230768,9.230768,9.615385,40,37,38,38,40,1197.2395,1197.2395,1197.2395,1197.2395,4.21724033,0.601084,0.00545567973,1.04779029,99.76996,59.7961769,4.73003,3.18022537,37,49.56308
01/02/2020 04:47:38,19.9999981,9.230768,6.153846,9.230768,11.153841,39,37,40,37,40,798.1612,798.1612,798.1612,798.1612,4.51213837,0.7641573,0.00552648958,1.05399764,99.77015,59.0213,4.6687355,3.24152,37,49.5626259
01/02/2020 04:52:38,6.153846,1.53846145,7.69230747,7.69230747,5.76923466,40,37,38,38,40,798.1594,798.1594,798.1594,798.1594,3.93311858,0.550967,0.00564663066,1.03765845,99.76993,59.1059837,4.675434,3.23482132,37,49.5630455
01/02/2020 04:57:39,10.76923,33.8461533,50.7692337,36.9230728,33.0769234,41,41,47,44,47,3491.95044,3491.95044,3491.95044,3491.95044,19.4003658,11.6722755,0.008727408,1.48721051,99.77001,59.2154045,4.68408966,3.22616577,37,49.5667458
01/02/2020 05:02:39,15.3846149,10.76923,7.69230747,10.76923,11.1538467,40,38,39,38,40,1197.24036,1197.24036,1197.24036,1197.24036,4.360541,0.654298,0.00481987465,1.03506815,99.77003,59.0640755,4.672119,3.23813629,37,49.56704
01/02/2020 05:07:39,10.76923,12.3076916,30.76923,32.30769,21.53846,41,39,45,45,45,3491.94971,3591.71973,3491.94971,3491.94971,14.2285309,7.356767,0.007916982,1.40266478,99.76999,59.2480049,4.6866684,3.223587,37,49.5671
01/02/2020 05:12:39,9.230768,4.615384,3.076923,10.76923,6.92307949,39,36,39,37,40,798.1604,798.1604,798.1604,798.1604,4.34791756,0.681671143,0.0056141885,1.03663278,99.77005,59.12373,4.676838,3.23341751,37,49.5706558
01/02/2020 05:17:39,7.69230747,10.76923,7.69230747,12.3076916,9.615385,39,37,40,37,40,798.16,798.16,798.16,798.16,4.367745,0.786777854,0.00530710164,1.03790021,99.77,59.26488,4.68800354,3.222252,37,49.5703163
01/02/2020 05:22:39,7.69230747,13.8461533,12.3076916,12.3076916,11.5384579,39,36,39,36,39,798.16,798.16,798.16,798.16,4.48745251,0.708364546,0.00427342,1.03795969,99.77,59.2357559,4.68569946,3.224556,37,49.5741
01/02/2020 05:27:39,16.9230766,7.69230747,12.3076916,4.615384,10.384613,39,37,41,39,40,798.159241,798.159241,798.159241,798.159241,4.359807,0.6563002,0.004976059,1.0356797,99.7699051,59.242218,4.68621063,3.2240448,37,49.57466
01/02/2020 05:32:40,16.9230766,10.76923,4.615384,18.4615364,12.6923084,40,36,39,38,40,798.16,798.16,798.16,798.16,5.11813831,1.0538615,0.005341021,1.09268892,99.77,59.4611549,4.70352936,3.206726,37,49.57509
01/02/2020 05:37:40,18.4615364,6.153846,10.76923,10.76923,11.5384579,40,37,38,37,39,798.1599,798.1599,798.1599,798.1599,4.426209,0.715844333,0.00577245327,1.05359292,99.76999,59.3409348,4.69401932,3.216236,37,49.5754433
01/02/2020 05:42:40,21.53846,4.615384,3.076923,9.230768,9.615385,38,37,38,36,39,798.1599,798.1599,798.1599,798.1599,4.357649,0.720993042,0.00500062,1.042298,99.76999,59.363163,4.695778,3.21447754,37,49.57897
01/02/2020 05:47:40,6.153846,1.53846145,1.53846145,12.3076916,5.384618,41,36,39,37,39,798.159363,798.159363,798.159363,798.159363,4.121976,0.5841174,0.005275822,1.05042815,99.76992,59.3571854,4.695305,3.21495056,37,49.5789948
01/02/2020 05:52:40,13.8461533,7.69230747,9.230768,7.69230747,9.615385,39,36,38,37,39,1496.55029,1496.55029,1496.55029,1496.55029,4.59846163,0.7315365,0.005663353,1.05000973,99.77002,59.376667,4.696846,3.21340942,37,49.5817451
01/02/2020 05:57:40,12.3076916,10.76923,12.3076916,4.615384,9.999996,39,37,38,38,39,798.1588,798.1588,798.1588,798.1588,4.383817,0.7127176,0.0048705074,1.0403043,99.76985,59.3883858,4.697773,3.21248245,37,49.58215
01/02/2020 06:02:40,13.8461533,6.153846,10.76923,7.69230747,9.615385,39,36,39,36,39,798.16,798.16,798.16,798.16,4.567213,0.7863765,0.005111026,1.04240882,99.77,59.3472481,4.694519,3.21573639,37,49.5823746
01/02/2020 06:07:41,4.615384,10.76923,7.69230747,6.153846,7.30769062,39,37,40,37,40,798.159546,798.159546,798.159546,798.159546,4.32595825,0.7073769,0.004578881,1.03476691,99.76994,59.4935646,4.706093,3.2041626,37,49.5826759
01/02/2020 06:12:41,29.2307682,26.1538448,60.0000038,58.4615364,43.4615364,41,38,41,43,43,3491.9502,3491.9502,3491.9502,3491.9502,23.4664955,14.9606428,0.0102321329,1.7460835,99.7700043,59.54685,4.710308,3.19994736,37,49.58637
01/02/2020 06:17:41,12.3076916,12.3076916,4.615384,6.153846,8.846151,39,37,39,36,40,798.1597,798.1597,1496.54944,1496.54944,4.05598164,0.5770588,0.002299744,1.0144819,99.7699661,60.3058128,4.770344,3.13991165,37,49.58678
01/02/2020 06:22:41,36.9230728,27.6923065,44.6153831,33.8461533,35.7692261,43,40,42,43,44,3292.41,3491.95,3491.95,3591.72,18.7226,11.1336374,0.009506314,1.57354808,99.77,59.6502953,4.7184906,3.19176483,37,49.58626
01/02/2020 06:27:41,9.230768,6.153846,12.3076916,10.76923,9.615385,39,36,39,38,39,997.6999,997.6999,997.6999,997.6999,4.3804965,0.715466857,0.00391228637,1.02983415,99.76999,59.4732628,4.704487,3.20576859,37,49.5899658
01/02/2020 06:32:41,10.9375,7.8125,14.0625,10.9375,10.9375,40,39,40,40,40,798.1597,798.1597,798.1597,798.1597,5.520162,1.46896684,0.011261411,1.040645,99.7699661,59.6098824,4.715294,3.19496155,37,49.59028
01/02/2020 06:37:42,6.153846,4.615384,6.153846,9.230768,6.53846264,39,36,40,37,40,798.1598,798.1598,798.1598,798.1598,4.515497,0.801690161,0.00664701266,1.04092216,99.76997,59.4898529,4.705799,3.20445633,37,49.59398
01/02/2020 06:42:42,15.3846149,9.230768,7.69230747,6.153846,9.615385,38,37,40,39,39,798.159851,798.159851,798.159851,798.159851,4.25434065,0.62097013,0.005778146,1.04361737,99.76998,59.6070328,4.715069,3.19518661,37,49.5941124
01/02/2020 06:47:42,16.9230766,6.153846,6.153846,7.69230747,9.230768,38,36,40,37,39,798.1599,798.1599,798.1599,798.1599,4.20774746,0.6630258,0.00482463744,1.04411185,99.76999,59.49371,4.70610428,3.20415115,37,49.5945
01/02/2020 06:52:42,12.3076916,10.76923,6.153846,3.076923,8.076918,40,36,40,38,40,798.16,798.16,798.16,798.16,4.75310469,0.8220259,0.00609712955,1.05673516,99.77,59.72967,4.72476959,3.18548584,37,49.5947952
01/02/2020 06:57:42,12.3076916,4.615384,6.153846,7.69230747,7.69230747,39,36,38,38,39,798.1596,798.1596,798.1596,798.1596,4.313046,0.6460499,0.00588476332,1.0307436,99.76995,59.6636047,4.71954346,3.190712,37,49.5975151
01/02/2020 07:02:42,15.3846149,10.76923,9.230768,7.69230747,10.76923,40,35,40,40,40,798.160156,798.160156,798.160156,798.160156,4.456822,0.7202945,0.00513632828,1.04497087,99.77002,59.808857,4.73103333,3.179222,37,49.59797
01/02/2020 07:07:42,10.76923,6.153846,6.153846,10.76923,8.4615345,39,37,39,38,40,798.16,1496.54993,1496.54993,1496.54993,4.362861,0.6781497,0.00457436545,1.0418117,99.77,59.7639122,4.727478,3.1827774,37,49.59819
01/02/2020 07:12:42,9.230768,3.076923,7.69230747,9.230768,7.30769634,40,37,38,38,40,798.1594,798.1594,798.1594,798.1594,4.322283,0.6662272,0.00542235933,1.03759861,99.76993,59.6948547,4.72201538,3.18824,37,49.6018
01/02/2020 07:17:43,6.153846,4.615384,3.076923,4.615384,4.615384,40,37,39,38,40,2793.56128,2793.56128,2793.56128,2793.56128,4.19072,0.7468078,0.00446720375,1.03198445,99.77004,59.65058,4.71851349,3.191742,37,49.6019325
01/02/2020 07:22:43,10.76923,15.3846149,10.76923,4.615384,10.384613,40,37,40,37,40,798.1599,798.1599,798.1599,798.1599,4.41972971,0.723755956,0.00494525349,1.04290569,99.76999,59.8166237,4.73164749,3.178608,37,49.60228
01/02/2020 07:27:43,10.76923,4.615384,9.230768,3.076923,6.92307949,39,37,39,38,39,798.1596,798.1596,798.1596,798.1596,4.116661,0.654512,0.004569859,1.03056324,99.76995,59.72408,4.724327,3.18592834,37,49.6059532
01/02/2020 07:32:43,9.230768,6.153846,1.53846145,9.230768,6.53846264,39,36,39,38,39,798.1603,798.1603,798.1603,798.1603,4.392533,0.7405135,0.00560310436,1.04271972,99.7700348,59.73194,4.724949,3.18530655,37,49.60544
01/02/2020 07:37:43,35.384613,18.4615364,33.8461533,53.8461571,35.384613,42,39,42,43,43,3491.94946,3292.40942,3292.40942,3292.40942,22.3529377,13.9958735,0.0106534567,1.4374342,99.76998,59.91408,4.739357,3.17089844,37,49.6038857
01/02/2020 07:42:43,7.69230747,3.076923,7.69230747,13.8461533,8.076924,38,36,38,37,40,997.699951,997.699951,997.699951,997.699951,4.47963953,0.72996527,0.00519161532,1.03777981,99.77,59.7983437,4.73020172,3.18005371,37,49.6075478
01/02/2020 07:47:43,39.9999962,13.8461533,10.76923,18.4615364,20.7692261,42,39,40,42,42,1995.39917,1995.39917,1995.39917,1995.39917,13.0104294,6.428246,0.00772705534,1.394311,99.76996,59.84763,4.73410034,3.176155,37,49.6079025
01/02/2020 07:52:44,9.230768,7.69230747,9.230768,9.230768,8.846151,39,37,37,37,39,798.1596,798.1596,798.1596,798.1596,4.234538,0.6446846,0.00415304257,1.035853,99.76995,59.9173622,4.73961639,3.170639,37,49.60767
01/02/2020 07:57:44,7.69230747,9.230768,7.69230747,6.153846,7.69230747,40,37,40,38,41,798.159363,798.159363,798.159363,798.159363,3.994003,0.5249803,0.004140791,1.036398,99.76992,60.0441437,4.749645,3.1606102,37,49.6112328
01/02/2020 08:02:44,6.153846,7.69230747,9.230768,4.615384,6.923074,39,36,40,38,40,798.159668,798.159668,798.159668,798.159668,4.296593,0.709680259,0.00646851771,1.04754055,99.76996,59.9453773,4.74183273,3.1684227,37,49.61164
01/02/2020 08:07:44,6.153846,10.76923,4.615384,9.230768,7.69230127,40,37,40,41,40,798.1591,798.1591,798.1591,798.1591,4.394519,0.7024613,0.0053148903,1.03437328,99.76989,60.0636749,4.75119,3.15906525,37,49.6112328
01/02/2020 08:12:44,12.3076916,13.8461533,4.615384,3.076923,8.4615345,38,36,40,38,39,798.160156,798.160156,798.160156,798.160156,4.422905,0.7469627,0.00462088268,1.04209912,99.77002,59.9265747,4.740345,3.16991043,37,49.6148262
01/02/2020 08:17:44,7.69230747,12.3076916,6.153846,1.53846145,6.92307949,38,38,39,40,40,1895.63049,1895.63049,1895.63049,1895.63049,4.36168528,0.7682278,0.005241614,1.03928554,99.77003,60.00108,4.74623871,3.16401672,37,49.61525
01/02/2020 08:22:45,13.8461533,4.615384,15.3846149,9.230768,10.7692242,40,37,39,39,39,798.1594,798.1594,798.1594,798.1594,4.53777075,0.7136612,0.004995689,1.03609383,99.76993,60.067482,4.75149155,3.158764,37,49.6154671
01/02/2020 08:27:45,7.69230747,9.230768,3.076923,10.76923,7.69230127,39,38,39,40,40,798.2155,798.2155,798.2155,798.2155,4.541778,0.7308166,0.0048705074,1.03759849,99.77694,60.0421677,4.749489,3.1607666,37,49.6193352
01/02/2020 08:32:45,18.4615364,3.076923,0,6.153846,6.923074,39,37,39,38,39,1696.09033,1696.09033,1696.09033,1696.09033,4.51881838,0.7134849,0.00615749741,1.03916824,99.77002,60.02278,4.74795532,3.1623,37,49.61956
01/02/2020 08:37:45,3.076923,9.230768,6.153846,4.615384,5.769229,39,36,39,39,40,798.1595,798.1595,798.1595,798.1595,4.23174953,0.641884744,0.005592064,1.04132652,99.7699356,60.09189,4.753422,3.15683365,37,49.6191177
01/02/2020 08:42:45,13.8461533,7.69230747,7.69230747,4.615384,8.4615345,39,38,38,37,39,798.1608,798.1608,798.1608,798.1608,4.586653,0.7315365,0.00518136565,1.03765881,99.7701,60.09155,4.753395,3.15686035,37,49.62269
01/02/2020 08:47:45,7.69230747,10.76923,7.69230747,6.153846,8.076924,40,36,39,37,40,1496.55066,1496.55066,1496.55066,1496.55066,4.3556385,0.6691213,0.00523644453,1.03025544,99.77005,60.0036354,4.746441,3.16381454,37,49.62304
