,/intelcpu/0/load/1,/intelcpu/0/load/2,/intelcpu/0/load/3,/intelcpu/0/load/4,/intelcpu/0/load/0,/intelcpu/0/temperature/0,/intelcpu/0/temperature/1,/intelcpu/0/temperature/2,/intelcpu/0/temperature/3,/intelcpu/0/temperature/4,/intelcpu/0/clock/1,/intelcpu/0/clock/2,/intelcpu/0/clock/3,/intelcpu/0/clock/4,/intelcpu/0/power/0,/intelcpu/0/power/1,/intelcpu/0/power/2,/intelcpu/0/power/3,/intelcpu/0/clock/0,/ram/load/0,/ram/data/0,/ram/data/1,/hdd/0/temperature/0,/hdd/0/load/0
01/04/2020 01:03:56,12.3076916,7.69230747,16.9230766,4.615384,10.384613,38,37,39,39,40,997.700134,997.700134,997.700134,997.700134,4.329052,0.6902334,0.005515632,1.01014006,99.77001,37.7475967,2.9859314,4.924324,37,50.43913
01/04/2020 01:08:56,12.3076916,7.69230747,4.615384,6.153846,7.69230747,40,39,39,38,40,798.159851,798.159851,798.159851,798.159851,4.17896175,0.668713,0.0068278797,1.00759137,99.76998,37.7857933,2.98895264,4.921303,37,50.43948
01/04/2020 01:13:56,9.230768,3.076923,7.69230747,13.8461533,8.461541,39,36,38,37,39,798.16,798.16,798.16,798.16,4.046387,0.62722975,0.005657768,1.01033282,99.77,37.8341141,2.992775,4.91748047,37,50.4397469
01/04/2020 01:18:56,13.8461533,3.076923,4.615384,6.153846,6.923074,39,37,40,39,40,798.1599,798.1599,798.1599,798.1599,4.14791727,0.664822161,0.008641116,1.01004386,99.76999,37.8861,2.99688721,4.913368,37,50.4392929
01/04/2020 01:23:56,7.69230747,0,15.3846149,9.230768,8.076918,39,37,38,37,39,798.16,798.16,798.16,798.16,4.09610367,0.586060464,0.00511606643,1.00834668,99.77,37.89295,2.997429,4.91282654,37,50.4429321
01/04/2020 01:28:56,9.230768,9.230768,7.69230747,10.76923,9.230768,39,37,39,38,40,798.1597,798.1597,798.1597,798.1597,3.96959615,0.589892149,0.00568017457,1.00569308,99.7699661,38.0463028,3.00955963,4.900696,37,50.4428177
01/04/2020 01:33:57,16.9230766,13.8461533,1.53846145,3.076923,8.846151,39,37,38,38,39,2394.482,2394.482,2394.482,2394.482,4.20901155,0.6599992,0.008813673,1.00813925,99.77008,38.890667,3.07635117,4.83390427,37,50.4464264
01/04/2020 01:38:57,9.230768,12.3076916,12.3076916,1.53846145,8.846151,39,37,40,38,40,798.1599,798.1599,798.1599,798.1599,4.12914753,0.5780553,0.00469474355,1.00575852,99.76999,37.9203835,2.99959946,4.910656,37,50.4468155
01/04/2020 01:43:57,13.8461533,7.69230747,7.69230747,7.69230747,9.230768,38,37,37,38,38,798.1602,798.1602,798.1602,798.1602,4.37313271,0.6801446,0.008796272,1.00355816,99.77003,37.948307,3.00180817,4.90844727,37,50.44708
01/04/2020 01:48:57,7.69230747,18.4615364,9.230768,9.230768,11.153841,39,37,39,39,40,997.6992,997.6992,997.6992,997.6992,4.39181471,0.71410054,0.006073102,1.01408768,99.76992,42.4348946,3.35670853,4.553547,37,50.44871
01/04/2020 01:53:57,36.9230728,32.30769,58.4615364,58.4615364,46.53846,42,40,44,45,45,3491.94946,3491.94946,3491.94946,3491.94946,24.2535858,15.6576319,0.0160704684,1.91696012,99.76999,39.0598373,3.08973312,4.82052231,37,50.44807
01/04/2020 01:58:57,7.69230747,6.153846,12.3076916,10.76923,9.230768,38,37,38,37,39,798.1608,798.1608,798.1608,798.1608,4.35176849,0.6599237,0.00859855,1.00663161,99.7701,37.98723,3.00488663,4.905369,37,50.454586
01/04/2020 02:03:58,18.4615364,33.8461533,35.384613,27.6923065,28.8461571,41,39,42,42,42,1297.00977,1297.00977,1297.00977,3292.40918,16.9037437,9.416903,0.0129250353,1.568508,99.76997,38.0286522,3.00816345,4.902092,37,50.4546623
01/04/2020 02:08:58,10.76923,3.076923,6.153846,1.53846145,5.384618,38,37,40,38,41,798.16,798.16,798.16,798.16,4.43844175,0.741959453,0.009278259,0.9954246,99.77,37.8771744,2.99618149,4.914074,37,50.4583626
01/04/2020 02:13:58,9.230768,1.53846145,6.153846,9.230768,6.53846264,40,37,40,40,41,798.1601,798.1601,798.1601,798.1601,4.39885855,0.7403328,0.005121117,0.99247247,99.77001,38.0385857,3.00894928,4.901306,37,50.45868
01/04/2020 02:18:58,10.76923,10.76923,9.230768,9.230768,10.0000019,39,37,39,37,39,798.159851,798.159851,798.159851,798.159851,4.558981,0.767057061,0.0100111226,1.00322306,99.76998,37.9704475,3.003559,4.90669632,37,50.46238
01/04/2020 02:23:58,10.76923,0,9.230768,6.153846,6.538457,39,37,40,40,40,1297.01038,1297.01038,1297.01038,1297.01038,4.45229,0.7177565,0.009124536,1.004001,99.77003,38.1218224,3.01553345,4.894722,37,50.4619942
01/04/2020 02:28:58,10.76923,3.076923,4.615384,7.69230747,6.53846264,39,37,40,36,40,798.16,798.16,798.16,798.16,4.39470339,0.685246646,0.006224022,1.00291348,99.77,38.1068268,3.014347,4.89590836,37,50.4652863
01/04/2020 02:33:58,6.153846,1.53846145,7.69230747,6.153846,5.384618,38,37,40,38,40,997.699463,997.699463,997.699463,997.699463,4.215755,0.553433955,0.007756734,1.00428665,99.76994,38.0205,3.00751877,4.90273666,37,50.4656219
01/04/2020 02:38:58,6.153846,7.69230747,12.3076916,9.230768,8.846151,40,37,39,37,39,798.1599,798.1599,798.1599,798.1599,4.33186769,0.6973332,0.00612116931,1.01431382,99.76999,37.983223,3.00457,4.90568542,37,50.46593
01/04/2020 02:43:59,9.230768,7.69230747,12.3076916,3.076923,8.076918,40,37,40,39,40,798.160034,798.160034,798.160034,798.160034,4.401661,0.7373609,0.008821686,1.00141132,99.7700043,37.9877548,3.00492859,4.905327,37,50.46626
01/04/2020 02:48:59,9.230768,6.153846,10.76923,9.230768,8.846151,39,37,38,37,39,997.700134,997.700134,997.700134,997.700134,4.239183,0.625784457,0.00545567973,0.9881375,99.77001,38.0508842,3.009922,4.9003334,37,50.4699631
01/04/2020 02:53:59,9.230768,7.69230747,4.615384,6.153846,6.923074,40,37,40,40,40,798.1598,798.1598,798.1598,798.1598,4.50894737,0.7877595,0.00727569638,1.00933754,99.76997,38.0737877,3.011734,4.89852142,37,50.47037
01/04/2020 02:58:59,12.3076916,9.230768,9.230768,7.69230747,9.615385,39,36,39,38,39,798.1599,798.1599,798.1599,798.1599,4.52176046,0.7263009,0.008426462,1.00575852,99.76999,38.0480843,3.00970078,4.90055466,37,50.4731445
01/04/2020 03:03:59,19.9999981,3.076923,4.615384,4.615384,8.076918,39,37,39,37,40,798.1596,798.1596,798.1596,798.1596,4.05721855,0.5505515,0.005186485,1.00081074,99.76995,38.31038,3.030449,4.87980652,38,50.5115471
01/04/2020 03:08:59,16.9230766,12.3076916,9.230768,9.230768,11.9230747,38,37,38,38,38,798.1598,798.1598,798.1598,798.1598,4.345587,0.6263269,0.009269109,1.020264,99.76997,38.04582,3.00952148,4.900734,38,50.51509
01/04/2020 03:14:00,10.76923,9.230768,7.69230747,9.230768,9.230768,39,37,40,39,39,798.160034,798.160034,798.160034,798.160034,4.385354,0.7179664,0.00675449241,1.01100278,99.7700043,37.88026,2.99642563,4.91383,37,50.5256462
01/04/2020 03:19:00,27.6923065,35.384613,53.8461571,60.0000038,44.23077,46,42,43,43,45,3591.71924,3292.40918,3491.94922,3292.40918,24.4117012,15.773221,0.0139173884,1.838963,99.76998,38.42477,3.03949738,4.870758,38,50.5260429
01/04/2020 03:24:00,21.53846,7.69230747,3.076923,13.8461533,11.5384579,39,37,40,37,39,798.160156,798.160156,798.160156,798.160156,4.671089,0.795999765,0.009449676,1.0117774,99.77002,38.1074028,3.01439285,4.89586258,38,50.5262871
01/04/2020 03:29:00,13.8461533,10.76923,58.4615364,15.3846149,24.6153831,42,40,43,42,43,3292.41064,3292.41064,3292.41064,3292.41064,14.3914232,7.60287046,0.0077118,1.347637,99.77002,38.1941566,3.02125549,4.889,38,50.52955
01/04/2020 03:34:00,12.3076916,7.69230747,1.53846145,3.076923,6.153846,38,37,41,38,41,798.16,798.16,798.16,798.16,4.49881935,0.745311439,0.008943253,1.00659943,99.77,38.1252,3.01580048,4.894455,37,50.5323067
01/04/2020 03:39:00,7.69230747,7.69230747,6.153846,10.76923,8.076918,38,38,41,39,41,798.159851,798.159851,798.159851,798.159851,4.428079,0.685566962,0.00602484355,1.00078678,99.76998,38.0901871,3.013031,4.89722443,37,50.5360451
01/04/2020 03:44:00,9.230768,7.69230747,6.153846,12.3076916,8.846151,39,37,39,37,39,798.1599,798.1599,798.1599,798.1599,4.51489735,0.691170037,0.008977016,1.01874077,99.76999,37.8829155,2.99663544,4.91362,37,50.53633
01/04/2020 03:49:01,6.153846,1.53846145,1.53846145,9.230768,4.6153903,39,38,40,38,40,798.1594,798.1594,798.1594,798.1594,4.33624268,0.6297821,0.0124578858,1.00645339,99.76993,37.967308,3.00331116,4.90694427,37,50.5399857
01/04/2020 03:54:01,7.69230747,9.230768,7.69230747,10.76923,8.846151,38,37,38,39,39,798.16,798.16,798.16,798.16,4.45048666,0.7518594,0.005910181,0.9992427,99.77,37.85413,2.994358,4.91589737,37,50.54033
01/04/2020 03:59:01,9.230768,9.230768,7.69230747,16.9230766,10.76923,39,37,39,37,39,798.1598,798.1598,798.1598,798.1598,4.5626,0.730269253,0.00669418555,1.0163703,99.76997,37.93249,3.000557,4.90969849,37,50.5440445
01/04/2020 04:04:01,4.615384,6.153846,10.76923,15.3846149,9.230768,38,37,38,37,38,798.1601,798.1601,798.1601,798.1601,4.26633,0.669065654,0.006367477,1.00371861,99.77001,37.8772774,2.996189,4.91406631,37,50.54424
01/04/2020 04:09:01,3.076923,7.69230747,15.3846149,10.76923,9.230768,39,36,39,38,39,798.160034,798.160034,798.160034,798.160034,4.478516,0.7651921,0.008761972,1.01354873,99.7700043,38.0166931,3.00721741,4.903038,37,50.5439529
01/04/2020 04:14:01,7.69230747,3.076923,10.76923,7.69230747,7.30769062,38,37,39,36,39,798.159546,798.159546,798.159546,798.159546,4.260311,0.6365332,0.00643388,1.00332451,99.76994,37.9534225,3.00221252,4.908043,37,50.54751
01/04/2020 04:19:01,9.230768,10.76923,21.53846,9.230768,12.6923084,39,37,40,37,40,798.16,798.16,798.16,798.16,4.57308054,0.8281314,0.0101113962,1.016044,99.77,38.1169472,3.01514816,4.89510727,37,50.5479
01/04/2020 04:24:02,6.153846,13.8461533,7.69230747,7.69230747,8.846158,37,36,39,38,39,1297.01025,1297.01025,1297.01025,1297.01025,4.12832165,0.625453949,0.008443115,1.01269138,99.77002,38.0266724,3.008007,4.90224838,37,50.5481377
01/04/2020 04:29:02,16.9230766,4.615384,10.76923,6.153846,9.615385,40,36,39,38,39,1696.09045,1696.09045,798.1602,798.1602,4.84764051,0.865973532,0.00404463056,1.00910509,99.77003,39.0164375,3.0863,4.82395554,37,50.5517921
01/04/2020 04:34:02,35.384613,27.6923065,44.6153831,64.61538,43.0769272,40,39,40,46,46,3491.95,3591.72,3491.95,3591.72,22.9286728,14.5842705,0.0163315665,1.591481,99.77,38.1914063,3.021038,4.88921738,37,50.5551949
01/04/2020 04:39:02,13.8461533,6.153846,10.76923,12.3076916,10.76923,38,36,38,38,38,798.16,798.16,798.16,798.16,4.37770653,0.7058261,0.00502044475,1.00390744,99.77,38.1649361,3.01894379,4.89131165,37,50.5557251
01/04/2020 04:44:02,27.6923065,27.6923065,24.6153831,18.4615364,24.6153831,43,41,43,43,43,3491.949,3292.409,3292.409,3292.409,16.6508331,9.279757,0.0152579164,1.37111008,99.7699661,38.1803665,3.02016449,4.890091,37,50.5552177
01/04/2020 04:49:02,6.153846,12.3076916,10.76923,7.69230747,9.230768,38,37,39,39,39,798.16,798.16,798.16,798.16,4.3045063,0.634368539,0.008297902,1.00272322,99.77,38.11565,3.01504517,4.89521027,37,50.5554123
01/04/2020 04:54:03,12.3076916,9.230768,10.76923,9.230768,10.3846188,40,37,41,41,41,997.7001,997.7001,997.7001,997.7001,4.360643,0.6407416,0.00648499373,1.0045073,99.77001,38.1725044,3.01954269,4.89071274,37,50.5592041
01/04/2020 04:59:03,16.9230766,9.230768,10.76923,9.230768,11.5384579,38,36,38,39,39,798.1597,798.1597,798.1597,798.1597,4.876508,0.7281626,0.0101217376,1.00657058,99.7699661,38.0885468,3.01290131,4.897354,37,50.5594025
01/04/2020 05:04:03,10.76923,0,9.230768,10.76923,7.69230127,38,37,39,38,39,1696.09009,1696.09009,1696.09009,1696.09009,4.49449,0.7649181,0.00645933533,0.997333467,99.7700043,38.1513863,3.01787186,4.89238358,37,50.5629654
01/04/2020 05:09:03,10.76923,6.153846,6.153846,6.153846,7.30769062,38,37,38,37,39,798.1597,798.1597,798.1597,798.1597,4.66533041,0.7597265,0.008692937,1.005302,99.7699661,38.17371,3.019638,4.89061737,37,50.563324
01/04/2020 05:14:03,7.69230747,4.615384,12.3076916,7.69230747,8.076924,39,36,38,38,40,798.16,798.16,798.16,798.16,4.383205,0.7199811,0.009028353,1.011958,99.77,38.3070526,3.0301857,4.88006973,37,50.56279
01/04/2020 05:19:03,9.230768,4.615384,13.8461533,6.153846,8.461541,39,36,38,40,40,798.1598,798.1598,798.1598,798.1598,4.28136539,0.632406056,0.005657768,1.00834668,99.76997,38.1975327,3.02152252,4.888733,37,50.5664864
01/04/2020 05:24:03,12.3076916,9.230768,3.076923,7.69230747,8.076924,39,37,39,39,40,798.1599,798.1599,798.1599,798.1599,4.25501966,0.6154277,0.00841816049,0.9998971,99.76999,38.2792778,3.02798843,4.882267,37,50.5660744
01/04/2020 05:29:03,7.69230747,10.76923,10.76923,16.9230766,11.5384579,39,35,38,38,39,798.16,798.16,798.16,798.16,4.295111,0.646043956,0.00542235933,1.01500535,99.77,38.2916222,3.028965,4.88129044,37,50.56626
01/04/2020 05:34:04,12.3076916,4.615384,9.230768,9.230768,8.846151,38,37,39,39,39,997.699646,997.699646,997.699646,997.699646,4.23718643,0.615252137,0.00854684,1.01328218,99.7699661,38.2366447,3.02461624,4.885639,37,50.5700264
01/04/2020 05:39:04,13.8461533,7.69230747,9.230768,7.69230747,9.615385,39,37,38,37,39,1696.09119,1696.09119,1696.09119,1696.09119,4.25895357,0.6407424,0.005521055,0.996310353,99.7700653,38.25294,3.02590561,4.88435,37,50.57032
01/04/2020 05:44:04,9.230768,1.53846145,7.69230747,6.153846,6.153846,39,37,38,39,39,798.159668,798.159668,798.159668,798.159668,4.35419559,0.6661567,0.008753305,0.997876763,99.76996,38.43596,3.04038239,4.869873,37,50.57403
01/04/2020 05:49:04,18.4615364,7.69230747,12.3076916,9.230768,11.9230747,38,36,38,38,38,798.16,798.16,798.16,798.16,4.6344223,0.751939058,0.009658819,1.05558825,99.77,38.1808472,3.02020264,4.890053,37,50.5736465
01/04/2020 05:54:04,12.3076916,4.615384,4.615384,6.153846,6.923074,39,37,40,38,40,798.1599,798.1599,798.1599,798.1599,4.311246,0.6507846,0.00617510965,0.999168754,99.76999,38.26746,3.02705383,4.8832016,37,50.573658
01/04/2020 05:59:04,41.53846,33.8461533,36.9230728,58.4615364,42.69231,41,43,43,43,43,3491.94946,3491.94946,3591.71948,3491.94946,24.212986,15.6590843,0.0131471371,1.74350333,99.76999,38.4540443,3.041813,4.86844254,37,50.5773659
01/04/2020 06:04:04,7.69230747,1.53846145,6.153846,7.69230747,5.76923466,39,36,40,38,40,798.1599,798.1599,798.1599,798.1599,4.382411,0.6700831,0.006386334,1.004221,99.76999,38.2755623,3.0276947,4.88256073,37,50.57776
01/04/2020 06:09:05,12.3076916,39.9999962,24.6153831,19.9999981,24.230772,42,40,40,43,43,1496.54944,1496.54944,1496.54944,1496.54944,19.0840721,11.3343744,0.0361736,1.20805383,99.7699661,38.3955956,3.03718948,4.873066,37,50.5814934
01/04/2020 06:14:05,6.153846,6.153846,9.230768,9.230768,7.69230127,38,37,39,37,40,798.1598,798.1598,798.1598,798.1598,4.297531,0.6371345,0.00835803151,0.996469736,99.76997,38.3156357,3.03086472,4.87939072,37,50.5817566
01/04/2020 06:19:05,9.230768,7.69230747,7.69230747,3.076923,6.92307949,39,38,39,39,39,798.160156,798.160156,798.160156,798.160156,4.339996,0.6411036,0.005844098,1.000124,99.77002,38.4232254,3.03937531,4.87088,37,50.5821075
01/04/2020 06:24:05,9.230768,4.615384,4.615384,6.153846,6.153846,40,36,39,40,40,798.1596,798.1596,798.1596,798.1596,4.173108,0.7271986,0.009037266,1.00898051,99.76995,38.35745,3.034172,4.87608337,37,50.58145
01/04/2020 06:29:05,19.9999981,3.076923,4.615384,10.76923,9.615379,40,36,38,39,39,1297.01013,1297.01013,1297.01013,1297.01013,4.47854471,0.6676768,0.00553739,1.00389266,99.77001,38.4872665,3.04444122,4.865814,37,50.5853424
01/04/2020 06:34:05,16.9230766,3.076923,6.153846,3.076923,7.30769634,39,37,39,38,39,798.160034,798.160034,798.160034,798.160034,4.024422,0.637735844,0.007937123,1.00224221,99.7700043,38.44758,3.04130173,4.8689537,37,50.5855827
01/04/2020 06:39:06,10.76923,12.3076916,4.615384,9.230768,9.230768,40,36,40,39,40,798.1601,798.1601,798.1601,798.1601,4.66107559,0.7750721,0.006012972,1.00560939,99.77001,38.4965744,3.04517746,4.865078,37,50.5860023
01/04/2020 06:44:06,10.76923,12.3076916,9.230768,9.230768,10.3846073,39,36,38,37,40,798.1601,798.1601,798.1601,798.1601,4.279212,0.719835937,0.006091105,1.00454986,99.77001,38.58029,3.05179977,4.85845566,37,50.5862427
01/04/2020 06:49:06,12.3076916,4.615384,3.076923,6.153846,6.538457,41,38,40,40,41,1496.55066,1496.55066,1496.55066,1496.55066,4.512966,0.7121165,0.00705603231,1.00062978,99.77005,42.5873337,3.36876678,4.54148865,37,50.5912247
01/04/2020 06:54:06,15.3846149,12.3076916,0,4.615384,8.076924,40,36,38,38,40,798.159851,798.159851,798.159851,798.159851,4.28203726,0.6109191,0.00560310436,0.998196065,99.76998,39.12229,3.09467316,4.81558228,37,50.59814
01/04/2020 06:59:06,12.3076916,12.3076916,10.76923,12.3076916,11.9230747,40,37,39,37,40,798.1603,997.7004,997.7004,997.7004,4.32154846,0.701743543,0.009046195,1.00913322,99.7700348,38.3847427,3.03633118,4.87392426,37,50.5970955
01/04/2020 07:04:06,7.69230747,7.69230747,6.153846,6.153846,6.923074,39,37,39,37,39,798.1597,798.1597,798.1597,798.1597,4.21773243,0.6641999,0.00606712373,0.99038285,99.7699661,38.477478,3.04366684,4.86658859,37,50.5972
01/04/2020 07:09:06,13.8461533,10.76923,10.76923,6.153846,10.384613,39,37,39,38,39,1297.00977,1297.00977,1297.00977,1297.00977,4.658145,0.7452765,0.00775005249,1.006538,99.76998,38.4931526,3.04490662,4.865349,37,50.5975266
01/04/2020 07:14:07,43.07692,32.30769,50.7692337,43.07692,42.3076935,43,42,44,43,44,3491.94922,3292.40942,3491.94922,3491.94922,24.247551,15.727169,0.0155735975,1.64364588,99.76998,38.6162224,3.05464172,4.85561371,37,50.597847
01/04/2020 07:19:07,9.230768,6.153846,10.76923,6.153846,8.076924,38,38,38,38,38,798.159668,798.159668,798.159668,798.159668,4.29235935,0.614658833,0.00494525349,0.9990015,99.76996,38.585022,3.05217361,4.858082,37,50.60155
01/04/2020 07:24:07,10.76923,12.3076916,18.4615364,52.30769,23.4615383,41,40,43,44,44,3491.95117,3491.95117,3591.72119,3491.95117,16.4749355,9.153304,0.0128931655,1.39698052,99.77003,38.62013,3.05495071,4.85530472,37,50.60127
01/04/2020 07:29:07,12.3076916,9.230768,10.76923,10.76923,10.76923,39,37,39,37,40,798.159668,798.159668,798.159668,798.159668,4.42864037,0.6341647,0.00666782958,1.00275755,99.76996,38.60301,3.0535965,4.856659,37,50.6014175
01/04/2020 07:34:07,12.3076916,9.230768,9.230768,7.69230747,9.615385,38,37,40,40,40,798.1606,798.1606,798.1606,798.1606,4.61338139,0.7715674,0.009661846,1.00945282,99.77007,38.68171,3.059822,4.85043335,37,50.6042938
01/04/2020 07:39:07,7.69230747,10.76923,1.53846145,3.076923,5.769229,39,37,40,38,40,798.160156,798.160156,798.160156,798.160156,4.38645554,0.825251639,0.008727408,1.00395286,99.77002,38.6076355,3.05396271,4.85629272,37,50.6025925
01/04/2020 07:44:07,13.8461533,7.69230747,3.076923,6.153846,7.69230747,39,38,40,37,40,798.1599,798.1599,798.1599,798.1599,4.41335964,0.6786914,0.00523644453,1.0117172,99.76999,38.76321,3.066269,4.84398651,37,50.6029129
01/04/2020 07:49:08,12.3076916,3.076923,4.615384,9.230768,7.30769634,40,38,40,37,40,798.160034,798.160034,798.160034,798.160034,3.987963,0.582564056,0.008469946,1.008344,99.7700043,38.58864,3.05245972,4.85779572,37,50.6066132
01/04/2020 07:54:08,7.69230747,4.615384,9.230768,12.3076916,8.4615345,40,38,39,39,39,798.159851,798.159851,798.159851,798.159851,4.211245,0.604855657,0.00576110138,0.9978108,99.76998,38.66864,3.0587883,4.851467,37,50.6070175
01/04/2020 07:59:08,13.8461533,16.9230766,1.53846145,3.076923,8.846151,39,37,39,37,39,798.160767,798.160767,798.160767,798.160767,4.136239,0.633009434,0.008241066,1.00815713,99.7700958,38.80791,3.06980515,4.84045029,37,50.6107025
01/04/2020 08:04:08,7.69230747,15.3846149,9.230768,6.153846,9.615379,39,37,39,38,40,1197.24036,1197.24036,1197.24036,1197.24036,4.34481573,0.692375,0.006085092,1.00892031,99.7700348,38.696804,3.061016,4.84923935,37,50.61015
01/04/2020 08:09:08,12.3076916,6.153846,4.615384,9.230768,8.076918,39,37,40,37,40,798.1601,798.1601,798.1601,798.1601,4.21016073,0.7102688,0.00463912962,0.995665669,99.77001,38.6376343,3.05633545,4.85392,37,50.6137352
01/04/2020 08:14:08,15.3846149,4.615384,0,15.3846149,8.846151,40,38,38,38,40,2194.94141,2194.94141,2194.94141,2194.94141,4.34737873,0.6933558,0.007095307,1.00067878,99.7700653,38.7255936,3.06329346,4.846962,37,50.6141663
01/04/2020 08:19:08,12.3076916,12.3076916,6.153846,3.076923,8.4615345,39,37,39,39,39,1297.00989,1297.00989,1297.00989,1297.00989,4.26866531,0.635776639,0.00529663358,1.00810587,99.76999,38.8059845,3.06965256,4.840603,37,50.6143723
01/04/2020 08:24:09,10.76923,7.69230747,4.615384,4.615384,6.923074,40,37,40,38,40,798.1597,798.1597,798.1597,798.1597,4.63269424,0.7570933,0.0109436093,1.009097,99.7699661,38.80714,3.069744,4.84051132,37,50.6149254
01/04/2020 08:29:09,44.6153831,33.8461533,50.7692337,56.92308,46.53846,43,41,41,43,43,3491.94946,3491.94946,3292.40967,3591.71948,24.039856,15.600091,0.00481512165,1.68896413,99.76999,38.897274,3.07687378,4.83338165,37,50.6184769
01/04/2020 08:34:09,4.615384,13.8461533,3.076923,6.153846,6.923074,39,37,38,37,39,1197.23962,1197.23962,1197.23962,1197.23962,4.089122,0.6109168,0.008941709,0.9963105,99.7699661,38.8186226,3.070652,4.83960342,37,50.6222839
01/04/2020 08:39:09,55.384613,23.0769215,24.6153831,24.6153831,31.92308,43,41,42,43,43,3491.94971,3292.40967,3591.71973,3292.40967,19.1922913,11.35815,0.0158297122,1.64352131,99.76999,39.04166,3.088295,4.82196045,37,50.62177
01/04/2020 08:44:09,9.230768,3.076923,6.153846,13.8461533,8.076924,39,36,38,36,39,798.1598,798.1598,798.1598,798.1598,4.437684,0.719521642,0.004769042,1.01296866,99.76997,38.8389244,3.072258,4.83799744,37,50.6218948
01/04/2020 08:49:09,16.9230766,7.69230747,6.153846,3.076923,8.4615345,41,38,41,40,40,798.159851,997.6998,997.6998,997.6998,4.36385441,0.649658859,0.009157762,1.01410162,99.76998,38.92732,3.07925034,4.831005,37,50.62227
