,/intelcpu/0/load/1,/intelcpu/0/load/2,/intelcpu/0/load/3,/intelcpu/0/load/4,/intelcpu/0/load/0,/intelcpu/0/temperature/0,/intelcpu/0/temperature/1,/intelcpu/0/temperature/2,/intelcpu/0/temperature/3,/intelcpu/0/temperature/4,/intelcpu/0/clock/1,/intelcpu/0/clock/2,/intelcpu/0/clock/3,/intelcpu/0/clock/4,/intelcpu/0/power/0,/intelcpu/0/power/1,/intelcpu/0/power/2,/intelcpu/0/power/3,/intelcpu/0/clock/0,/ram/load/0,/ram/data/0,/ram/data/1,/hdd/0/temperature/0,/hdd/0/load/0
12/22/2019 01:49:52,6.153846,9.230768,9.230768,4.615384,7.30769062,38,35,38,37,38,997.6999,997.6999,997.6999,997.6999,4.264588,0.603168249,0.006067124,1.02936876,99.76999,28.9312057,2.28853226,5.621723,37,46.555294
12/22/2019 01:54:52,13.8461533,1.53846145,9.230768,4.615384,7.30769062,39,35,38,39,39,798.16,798.16,798.16,798.16,4.17840958,0.578866959,0.006085092,1.02639234,99.77,28.90628,2.28656,5.62369537,37,46.5557442
12/22/2019 01:59:52,3.076923,12.3076916,4.615384,3.076923,5.769229,38,35,38,38,38,798.16,798.16,798.16,798.16,4.193369,0.591658056,0.006319847,1.01340246,99.77,28.8553,2.282528,5.62772751,37,46.5559578
12/22/2019 02:04:52,7.69230747,7.69230747,7.69230747,12.3076916,8.846151,38,36,38,38,39,1297.0094,1297.0094,1297.0094,1297.0094,3.7034905,0.486026317,0.008366274,1.02134752,99.76996,29.83696,2.36018,5.55007553,37,46.5564156
12/22/2019 02:09:53,12.3076916,12.3076916,12.3076916,9.230768,11.5384579,39,35,38,36,39,798.1599,798.1599,798.1599,798.1599,4.1131134,0.6183139,0.00571232336,1.01715434,99.76999,28.9434052,2.28949738,5.620758,37,46.5566025
12/22/2019 02:14:53,3.076923,6.153846,12.3076916,12.3076916,8.4615345,39,35,38,37,39,798.1594,798.1594,798.1594,798.1594,4.23195028,0.579740644,0.00601890171,1.0270654,99.76993,28.9549332,2.290409,5.61984634,37,46.5570068
12/22/2019 02:19:53,15.3846149,1.53846145,3.076923,10.76923,7.69230127,39,36,39,39,39,798.1603,798.1603,798.1603,798.1603,4.22620249,0.609055161,0.00528620742,1.01867616,99.7700348,33.73574,2.668583,5.24167252,37,46.557724
12/22/2019 02:24:53,0,6.153846,13.8461533,3.076923,5.769229,39,36,38,38,39,798.160645,798.160645,798.160645,798.160645,4.283472,0.651907265,0.00541701168,1.02315319,99.77008,29.7492447,2.353241,5.55701447,37,46.55708
12/22/2019 02:29:53,19.9999981,23.0769215,24.6153831,50.7692337,29.6153851,41,40,44,43,44,3292.40869,3491.94873,3491.94873,3491.94873,20.8323822,12.506135,0.01107478,1.09959316,99.7699661,29.1685638,2.3073082,5.602947,37,46.5567245
12/22/2019 02:34:53,9.230768,7.69230747,12.3076916,4.615384,8.4615345,40,36,39,39,40,1696.091,1696.091,1696.091,1696.091,4.08665371,0.529181838,0.006440225,1.02586162,99.77005,28.9355011,2.28887177,5.62138367,37,46.557045
12/22/2019 02:39:53,12.121212,13.6363621,7.575756,66.6666641,25,43,40,42,42,43,3491.949,3292.40918,3591.719,3491.949,15.4195223,8.369448,0.009293862,1.33867121,99.76997,28.9476013,2.28982925,5.620426,37,46.5572853
12/22/2019 02:44:54,9.230768,13.8461533,3.076923,9.230768,8.846151,37,35,38,37,38,798.159546,798.159546,798.159546,798.159546,4.338364,0.5925007,0.0048753107,1.02953315,99.76994,28.9547882,2.29039764,5.619858,37,46.557785
12/22/2019 02:49:54,9.230768,9.230768,9.230768,3.076923,7.692313,39,36,38,36,39,1297.01025,1297.01025,1297.01025,1297.01025,4.26956844,0.614228964,0.005657768,1.02465785,99.77001,29.0176239,2.29536819,5.614887,37,46.55809
12/22/2019 02:54:54,6.153846,9.230768,7.69230747,6.153846,7.30769062,37,35,37,37,38,798.160156,798.160156,798.160156,798.160156,4.00449562,0.5788378,0.00493549975,1.02194941,99.77002,28.8769,2.284237,5.62601852,37,46.5584373
12/22/2019 02:59:54,6.153846,9.230768,9.230768,3.076923,6.92307949,38,37,39,37,39,798.1598,798.1598,798.1598,798.1598,4.1267395,0.558132768,0.005778146,1.02020383,99.76997,28.8660049,2.28337479,5.62688065,37,46.5579
12/22/2019 03:04:54,6.153846,9.230768,12.3076916,3.076923,7.692313,38,36,37,37,38,798.1598,798.1598,798.1598,798.1598,4.035139,0.592543364,0.005121117,1.031634,99.76997,29.8143921,2.35839462,5.551861,37,46.5963936
12/22/2019 03:09:54,10.76923,12.3076916,6.153846,9.230768,9.615385,39,36,37,37,39,798.159851,798.159851,798.159851,798.159851,4.359995,0.627728641,0.007359701,1.024614,99.76998,28.9496689,2.28999329,5.620262,37,46.5967751
12/22/2019 03:14:54,6.153846,6.153846,6.153846,13.8461533,8.076924,38,36,39,36,39,997.700134,997.700134,997.700134,997.700134,4.26270676,0.5893709,0.00535682263,1.024357,99.77001,28.8792725,2.28442383,5.6258316,37,46.5969963
12/22/2019 03:19:55,6.153846,6.153846,12.3076916,3.076923,6.92307949,41,37,39,41,41,798.1594,798.1594,798.1594,798.1594,4.618725,0.7229303,0.005717957,1.02959335,99.76993,34.3086929,2.71390533,5.19635,37,46.59821
12/22/2019 03:24:55,10.76923,3.076923,9.230768,9.230768,8.076918,39,35,37,37,39,798.1596,798.1596,798.1596,798.1596,4.27992058,0.5869633,0.0048753107,1.02080572,99.76995,29.7172241,2.350708,5.55954742,37,46.59831
12/22/2019 03:29:55,6.153846,6.153846,9.230768,6.153846,6.923074,39,35,38,37,39,798.1599,798.1599,798.1599,798.1599,4.0407896,0.565054536,0.00553739,1.02562094,99.76999,29.0315628,2.29647064,5.613785,37,46.59782
12/22/2019 03:34:55,3.076923,3.076923,12.3076916,3.076923,5.384612,39,36,39,37,39,798.1596,798.1596,798.1596,798.1596,3.93693471,0.48463124,0.004950145,1.02461958,99.76995,28.8955231,2.28570938,5.624546,37,46.5965462
12/22/2019 03:39:55,4.615384,3.076923,13.8461533,6.153846,6.92307949,39,37,38,39,39,798.1605,798.1605,798.1605,798.1605,4.40084076,0.676223636,0.006500414,1.03151941,99.7700653,28.9057922,2.286522,5.62373352,37,46.59699
12/22/2019 03:44:55,26.1538448,23.0769215,47.6923065,23.0769215,29.9999962,40,37,39,40,40,1895.63,1895.63,1895.63,1895.63,20.7417984,12.7230558,0.008366274,1.30243015,99.77,29.0285187,2.29623032,5.614025,37,46.59725
12/22/2019 03:49:55,7.69230747,4.615384,9.230768,3.076923,6.153846,38,36,38,36,38,798.1599,798.1599,798.1599,798.1599,4.321632,0.6298179,0.005657768,1.02369487,99.76999,29.0305023,2.29638672,5.61386871,37,46.5975571
12/22/2019 03:54:56,29.2307682,24.6153831,33.8461533,16.9230766,26.1538448,39,42,42,41,42,3292.40918,3292.40918,3292.40918,3292.40918,14.0465527,7.52489138,0.006560603,1.26427031,99.76997,28.9605255,2.29085159,5.619404,37,46.5977859
12/22/2019 03:59:56,6.153846,3.076923,7.69230747,6.153846,5.769229,39,36,38,36,39,1496.54956,1496.54956,798.1598,798.1598,4.484835,0.6732725,0.005652194,1.02052164,99.76997,28.9285049,2.28831863,5.621937,37,46.5981941
12/22/2019 04:04:56,4.615384,6.153846,6.153846,9.230768,6.53846264,39,37,39,40,40,1496.55054,1496.55054,1496.55054,1496.55054,4.434227,0.662998557,0.0054063485,1.02366209,99.7700348,30.0348282,2.3758316,5.534424,37,46.5977859
12/22/2019 04:09:56,9.230768,7.69230747,12.3076916,3.076923,8.076918,38,36,38,38,38,798.1599,798.1599,798.1599,798.1599,4.165351,0.6119385,0.0057067005,1.02246046,99.76999,28.96222,2.290985,5.61927032,37,46.59813
12/22/2019 04:14:56,10.76923,7.69230747,6.153846,4.615384,7.30769062,39,36,39,37,39,798.159851,798.159851,798.159851,798.159851,4.02911329,0.6080897,0.0046345545,1.02399576,99.76998,28.9685745,2.29148865,5.618767,37,46.598484
12/22/2019 04:19:56,7.69230747,7.69230747,4.615384,3.076923,5.769229,38,35,38,36,38,798.159851,798.159851,798.159851,798.159851,4.185329,0.5759225,0.00535154529,1.02280653,99.76998,28.9688721,2.29151154,5.618744,37,46.598732
12/22/2019 04:24:56,7.69230747,4.615384,10.76923,9.230768,8.076918,38,36,37,37,38,798.160034,798.160034,798.160034,798.160034,4.192657,0.5811934,0.00435940456,1.02167487,99.7700043,29.0090866,2.294693,5.61556244,37,46.5990334
12/22/2019 04:29:57,3.076923,16.9230766,7.69230747,3.076923,7.692313,38,36,38,38,38,798.1599,798.1599,798.1599,798.1599,3.941538,0.533635855,0.00457436545,1.01635182,99.76999,28.9091187,2.28678513,5.62347031,37,46.5992661
12/22/2019 04:34:57,7.69230747,6.153846,7.69230747,10.76923,8.076924,39,36,38,38,39,1496.54993,1496.54993,1496.54993,1496.54993,4.27076674,0.637992442,0.00513632875,1.01977277,99.77,29.0780029,2.3001442,5.610111,37,46.59979
12/22/2019 04:39:57,9.230768,19.9999981,10.76923,9.230768,12.3076916,38,37,39,37,39,798.159363,798.159363,798.159363,798.159363,4.497365,0.784314156,0.00536211068,1.03506815,99.76992,29.72628,2.35142517,5.55883026,37,46.5994949
12/22/2019 04:44:57,12.3076916,6.153846,6.153846,0,6.153846,40,37,39,37,40,798.1596,798.1596,798.1596,798.1596,4.081357,0.5436874,0.00511606643,1.0224309,99.76995,28.9938965,2.29349136,5.616764,37,46.5995941
12/22/2019 04:49:57,12.3076916,0,9.230768,3.076923,6.153846,38,36,39,37,39,997.7003,997.7003,997.7003,997.7003,4.1119566,0.6007675,0.00456699543,1.02057528,99.7700348,28.86924,2.28363037,5.626625,37,46.5998344
12/22/2019 04:54:58,15.3846149,6.153846,6.153846,6.153846,8.461541,39,36,39,39,39,798.160156,798.160156,798.160156,798.160156,4.27576447,0.6411031,0.00535154529,1.0184772,99.77002,28.9363174,2.28893661,5.621319,37,46.60013
12/22/2019 04:59:58,6.153846,3.076923,1.53846145,9.230768,4.999995,39,36,37,36,39,798.160034,798.160034,798.160034,798.160034,4.12469339,0.58184725,0.005958713,1.02285218,99.7700043,28.953392,2.290287,5.61996841,37,46.60038
12/22/2019 05:04:58,6.153846,3.076923,7.69230747,6.153846,5.769229,39,36,39,36,39,1197.23962,1197.23962,1197.23962,1197.23962,4.31398773,0.649680257,0.00613928,1.0226115,99.7699661,29.8959885,2.364849,5.54540634,37,46.6008377
12/22/2019 05:09:58,26.1538448,12.3076916,35.384613,24.6153831,24.6153831,39,37,40,41,41,3491.94922,3491.94922,3292.40918,3292.40918,15.0164957,8.544434,0.00835803151,1.29531443,99.76997,29.0437622,2.29743576,5.61281967,37,46.6010323
12/22/2019 05:14:58,4.615384,12.3076916,6.153846,7.69230747,7.69230747,38,35,39,38,39,798.160156,798.160156,798.160156,798.160156,4.0359745,0.5536788,0.00535682263,1.02544034,99.77002,28.9750443,2.29199982,5.61825562,37,46.60056
12/22/2019 05:19:58,21.53846,19.9999981,15.3846149,46.1538429,25.7692223,40,39,41,41,41,3092.87134,3092.87134,3092.87134,3092.87134,13.8419571,7.08181334,0.009417712,1.33156657,99.77004,28.9880676,2.29302979,5.61722565,37,46.60086
12/22/2019 05:24:58,3.076923,7.69230747,6.153846,3.076923,4.999995,38,36,39,37,39,798.160034,798.160034,798.160034,798.160034,4.17053747,0.596626759,0.005789565,1.032593,99.7700043,28.96482,2.291191,5.61906433,37,46.6010933
12/22/2019 05:29:58,10.76923,12.3076916,4.615384,7.69230747,8.846151,40,37,38,38,40,1696.0907,1696.0907,1696.0907,1696.0907,4.26430035,0.565539956,0.004955046,1.01856411,99.77004,29.09623,2.30158615,5.60866928,37,46.6015129
12/22/2019 05:34:59,10.76923,3.076923,9.230768,6.153846,7.30769062,41,37,40,38,41,1696.08972,1696.08972,1696.08972,1696.08972,4.14432049,0.548804,0.00595284253,1.03062344,99.76998,29.0015182,2.294094,5.61616135,37,46.6012268
12/22/2019 05:39:59,6.153846,6.153846,3.076923,10.76923,6.53846264,39,37,39,38,39,798.159851,798.159851,798.159851,798.159851,3.69401288,0.485355526,0.00514511159,1.02269447,99.76998,29.0019989,2.29413223,5.616123,37,46.60157
12/22/2019 05:44:59,9.230768,7.69230747,4.615384,6.153846,6.923074,38,36,38,37,39,798.160156,798.160156,798.160156,798.160156,4.3829155,0.61578846,0.006674399,1.02599347,99.77002,28.9762955,2.292099,5.61815643,37,46.60094
12/22/2019 05:49:59,10.76923,7.69230747,1.53846145,3.076923,5.769229,38,36,39,38,39,798.1608,798.1608,798.1608,798.1608,4.424134,0.7055357,0.00674117031,1.01924086,99.7701,29.1088638,2.3025856,5.60767,37,46.601387
12/22/2019 05:54:59,6.153846,3.076923,7.69230747,4.615384,5.384612,39,36,38,37,39,798.1598,798.1598,798.1598,798.1598,4.063421,0.556086361,0.005597579,1.01454616,99.76997,28.9808273,2.29245758,5.617798,37,46.6016045
12/22/2019 05:59:59,3.076923,13.8461533,7.69230747,9.230768,8.4615345,40,36,38,37,40,798.1602,798.1602,798.1602,798.1602,4.45266342,0.6386055,0.006259658,1.01942146,99.77003,29.0396652,2.29711151,5.613144,37,46.6021423
12/22/2019 06:04:59,10.76923,4.615384,9.230768,15.3846149,10.0000019,37,35,37,38,38,997.6999,997.6999,997.6999,997.6999,4.25987768,0.5786572,0.00511606643,1.0270654,99.76999,29.9153214,2.36637878,5.54387665,37,46.6023331
12/22/2019 06:10:00,4.615384,7.69230747,9.230768,6.153846,6.923074,39,36,38,37,39,798.160034,798.160034,798.160034,798.160034,4.06666136,0.566175,0.00473160064,1.0113647,99.7700043,29.0931854,2.30134583,5.60890961,37,46.6026421
12/22/2019 06:15:00,1.53846145,1.53846145,15.3846149,4.615384,5.769229,39,36,37,37,39,1895.63062,1895.63062,1895.63062,1895.63062,4.208061,0.560818553,0.00528620742,1.02366209,99.7700348,29.0570679,2.29848862,5.611767,37,46.60296
12/22/2019 06:20:00,3.076923,10.76923,9.230768,4.615384,6.923074,38,36,38,36,40,798.159546,798.159546,798.159546,798.159546,4.435047,0.6736265,0.005095964,1.01937258,99.76994,29.1483612,2.30570984,5.60454559,37,46.6024246
12/22/2019 06:25:00,16.9230766,15.3846149,39.9999962,35.384613,26.9230728,40,40,41,42,42,3292.41138,3491.95142,3491.95142,3292.41138,14.7677975,7.922861,0.04243326,1.18241334,99.77004,29.2296219,2.3121376,5.598118,37,46.60277
12/22/2019 06:30:00,13.8461533,3.076923,10.76923,9.230768,9.230768,40,37,38,36,40,798.160034,798.160034,798.160034,798.160034,4.12409163,0.592861831,0.00481512165,1.02525973,99.7700043,29.067009,2.29927444,5.610981,37,46.60316
12/22/2019 06:35:00,27.6923065,16.9230766,36.9230728,36.9230728,29.6153851,45,38,40,42,45,3292.41,3491.95,3292.41,3691.48975,16.1554546,9.10702,0.009630243,1.22815692,99.77,29.2068634,2.310337,5.59991837,37,46.6509056
12/22/2019 06:40:00,12.3076916,6.153846,7.69230747,4.615384,7.69230747,39,36,38,39,39,798.16,798.16,798.16,798.16,4.252855,0.6034017,0.005111026,1.01643276,99.77,29.0244675,2.29591,5.61434555,37,46.6512642
12/22/2019 06:45:01,6.153846,3.076923,9.230768,0,4.615384,40,37,39,39,40,1496.54956,1496.54956,1496.54956,1496.54956,4.25082827,0.661286831,0.004699378,1.02000606,99.7699661,29.0949326,2.30148315,5.60877228,37,46.6515656
12/22/2019 06:50:01,12.3076916,4.615384,4.615384,9.230768,7.69230127,39,36,39,37,39,798.1596,798.1596,798.1596,798.1596,4.134203,0.5427244,0.00607909076,1.014486,99.76995,29.0727921,2.29973221,5.610523,37,46.65162
12/22/2019 06:55:01,7.69230747,6.153846,4.615384,6.153846,6.153846,39,36,39,38,39,798.159851,798.159851,798.159851,798.159851,4.25908232,0.6611663,0.00536211068,1.01825881,99.76998,29.1419,2.30519867,5.605057,37,46.6510544
12/22/2019 07:00:01,3.076923,7.69230747,9.230768,3.076923,5.769229,38,36,38,37,39,798.159851,798.159851,798.159851,798.159851,4.25915575,0.6877799,0.00385209732,1.02766728,99.76998,29.0781937,2.30015945,5.610096,37,46.65144
12/22/2019 07:05:01,4.615384,3.076923,9.230768,7.69230747,6.15385151,39,37,39,38,39,2893.33,2893.33,2893.33,2893.33,4.58309269,0.9294388,0.00415304257,1.02592182,99.7700043,29.990654,2.37233734,5.537918,37,46.65187
12/22/2019 07:10:01,9.230768,3.076923,3.076923,10.76923,6.53846264,38,36,38,37,39,997.7002,997.7002,997.7002,997.7002,3.86182117,0.6276854,0.0062720296,1.01763678,99.77002,29.1065979,2.30240631,5.607849,37,46.6520653
12/22/2019 07:15:01,9.230768,9.230768,13.8461533,4.615384,9.230768,39,36,38,37,38,798.160034,798.160034,798.160034,798.160034,4.21702337,0.6250028,0.00535682263,1.02194941,99.7700043,29.1300888,2.304264,5.60599136,37,46.6523666
12/22/2019 07:20:02,4.615384,3.076923,4.615384,6.153846,4.615384,38,36,38,38,38,798.1602,798.1602,798.1602,798.1602,4.089724,0.6750235,0.00500062,1.01880109,99.77003,29.1495132,2.30580139,5.604454,37,46.6526031
12/22/2019 07:25:02,13.8461533,4.615384,13.8461533,4.615384,9.230768,38,36,38,37,39,798.1598,798.1598,798.1598,798.1598,4.03711843,0.553197265,0.0048753107,1.02664411,99.76997,29.1352386,2.30467224,5.605583,37,46.65301
12/22/2019 07:30:02,10.76923,7.69230747,4.615384,3.076923,6.53846264,38,35,38,36,38,997.699951,997.699951,997.699951,997.699951,4.03799963,0.568803,0.004350772,1.02786994,99.76999,29.09594,2.30156326,5.608692,37,46.6524734
12/22/2019 07:35:02,9.230768,7.69230747,4.615384,4.615384,6.538457,38,36,38,39,39,798.16,798.16,798.16,798.16,4.09238434,0.600708663,0.00459248153,1.02134371,99.77,29.1469116,2.3055954,5.60466,37,46.6528
12/22/2019 07:40:02,13.8461533,6.153846,13.8461533,10.76923,11.1538467,39,35,38,37,39,798.1599,798.1599,798.1599,798.1599,4.125837,0.5854586,0.00481512165,1.01978254,99.76999,29.05413,2.298256,5.61199951,37,46.650486
12/22/2019 07:45:02,4.615384,12.3076916,4.615384,0,5.384612,38,35,38,37,39,798.1601,798.1601,798.1601,798.1601,3.98974943,0.5344183,0.003490963,1.02273178,99.77001,29.0590973,2.29864883,5.6116066,37,46.6508
12/22/2019 07:50:02,27.6923065,15.3846149,39.9999962,38.4615364,30.384613,40,39,41,43,43,3292.41016,3292.41016,3292.41016,3292.41016,21.5110111,13.2428474,0.009890508,1.27864969,99.7700043,29.2501144,2.31375885,5.59649658,37,46.6509933
12/22/2019 07:55:03,9.230768,4.615384,12.3076916,7.69230747,8.461541,38,35,38,36,38,798.16,798.16,798.16,798.16,4.292219,0.6166427,0.006326086,1.02356064,99.77,29.1288834,2.3041687,5.60608673,37,46.6515579
12/22/2019 08:00:03,29.2307682,36.9230728,16.9230766,15.3846149,24.6153831,39,39,39,38,40,1496.5509,1496.5509,1496.5509,1496.5509,12.5734138,6.32164574,0.008786661,1.31906772,99.77006,29.1588287,2.30653763,5.603718,37,46.651886
12/22/2019 08:05:03,10.76923,9.230768,10.76923,6.153846,9.230768,40,35,38,37,40,798.1599,798.1599,798.1599,798.1599,4.01355028,0.614684641,0.00538514741,1.024614,99.76999,29.9547729,2.36949921,5.540756,37,46.65132
12/22/2019 08:10:03,10.76923,3.076923,4.615384,10.76923,7.30769062,40,36,38,37,40,798.1599,798.1599,798.1599,798.1599,4.28624058,0.6821222,0.00613928,1.03085732,99.76999,29.127861,2.30408859,5.606167,37,46.65152
12/22/2019 08:15:03,10.76923,1.53846145,4.615384,9.230768,6.53846264,39,36,38,38,39,1197.23987,1197.23987,1197.23987,1197.23987,4.28037,0.701384544,0.005635537,1.01547587,99.76999,29.080658,2.300354,5.60990143,37,46.6518631
12/22/2019 08:20:03,3.076923,0,3.076923,16.9230766,5.769229,39,36,38,36,39,798.1601,798.1601,798.1601,798.1601,4.455492,0.721545935,0.00607909076,1.01454616,99.77001,29.1549683,2.30623245,5.604023,37,46.6523933
12/22/2019 08:25:03,10.76923,4.615384,3.076923,3.076923,5.384612,38,35,38,36,38,798.159,798.159,798.159,798.159,4.07535172,0.640622,0.00577245327,1.02184451,99.7698746,29.09835,2.301754,5.60850143,37,46.6525841
12/22/2019 08:30:04,10.76923,7.69230747,4.615384,10.76923,8.4615345,39,36,38,37,39,798.1598,798.1598,798.1598,798.1598,4.14106464,0.5601792,0.005717957,1.02483845,99.76997,29.1123428,2.30286026,5.607395,37,46.6530342
12/22/2019 08:35:04,4.615384,12.3076916,7.69230747,6.153846,7.69230747,38,35,38,37,38,798.1601,798.1601,798.1601,798.1601,4.358984,0.597749531,0.00619336125,1.02424967,99.77001,29.14441,2.305397,5.6048584,37,46.6532326
12/22/2019 08:40:04,6.153846,9.230768,7.69230747,1.53846145,6.153846,39,35,38,37,39,798.159851,798.159851,798.159851,798.159851,4.1962285,0.619845331,0.00627202867,1.02559733,99.76998,29.1523132,2.30602264,5.604233,37,46.65274
12/22/2019 08:45:04,12.3076916,9.230768,10.76923,7.69230747,10.0000019,38,35,37,38,38,798.160156,798.160156,798.160156,798.160156,4.487272,0.6866965,0.00481512165,1.0165323,99.77002,29.0232239,2.2958107,5.61444473,37,46.6526756
12/22/2019 08:50:04,9.230768,7.69230747,6.153846,6.153846,7.30769062,38,36,37,37,38,798.1601,798.1601,798.1601,798.1601,4.09888935,0.6534514,0.00515675126,1.02346349,99.77001,29.1337967,2.3045578,5.60569763,37,46.6531334
