,/intelcpu/0/load/1,/intelcpu/0/load/2,/intelcpu/0/load/3,/intelcpu/0/load/4,/intelcpu/0/load/0,/intelcpu/0/temperature/0,/intelcpu/0/temperature/1,/intelcpu/0/temperature/2,/intelcpu/0/temperature/3,/intelcpu/0/temperature/4,/intelcpu/0/clock/1,/intelcpu/0/clock/2,/intelcpu/0/clock/3,/intelcpu/0/clock/4,/intelcpu/0/power/0,/intelcpu/0/power/1,/intelcpu/0/power/2,/intelcpu/0/power/3,/intelcpu/0/clock/0,/ram/load/0,/ram/data/0,/ram/data/1,/hdd/0/temperature/0,/hdd/0/load/0
01/07/2020 00:46:01,12.3076916,12.3076916,9.230768,9.230768,10.7692242,40,37,40,39,40,798.1592,798.1592,798.1592,798.1592,5.165098,1.04868424,0.0352453329,1.0354296,99.7699,89.10821,7.048687,0.861568451,41,51.0597572
01/07/2020 00:51:01,6.153846,10.76923,15.3846149,12.3076916,11.153841,40,37,40,41,41,1297.01,1297.01,1297.01,1297.01,4.375283,0.6512054,0.00506586954,1.0224613,99.77,88.19662,6.97657776,0.9336777,41,51.06011
01/07/2020 00:56:02,15.3846149,21.53846,7.69230747,16.9230766,15.3846149,40,37,40,38,40,798.16,798.16,798.16,798.16,5.82448339,1.37532318,0.007659112,1.05303741,99.77,88.40403,6.992985,0.91727066,41,51.0604477
01/07/2020 01:01:02,9.230768,1.53846145,3.076923,4.615384,4.615384,42,37,40,39,40,1197.24011,1197.24011,1197.24011,1197.24011,4.062476,0.493354261,0.00738141034,0.99775064,99.77001,88.53048,7.002987,0.9072685,41,51.06094
01/07/2020 01:06:02,6.153846,15.3846149,10.76923,7.69230747,10.0000019,41,37,40,39,40,798.159363,798.159363,798.159363,798.159363,4.82603836,0.916079938,0.00550434273,1.04110718,99.76992,88.6392746,7.011593,0.898662567,41,51.0611229
01/07/2020 01:11:02,12.3076916,7.69230747,12.3076916,4.615384,9.230768,41,37,39,39,41,798.1601,798.1601,798.1601,798.1601,4.77177858,0.811062932,0.008616235,1.0349654,99.77001,88.77999,7.022724,0.8875313,41,51.06064
01/07/2020 01:16:02,10.76923,1.53846145,9.230768,7.69230747,7.30769062,40,37,39,39,39,798.1594,798.1594,798.1594,798.1594,4.12762,0.5809154,0.006386334,1.00157,99.76993,89.60483,7.08797073,0.8222847,41,51.060894
01/07/2020 01:21:02,16.9230766,3.076923,15.3846149,12.3076916,11.9230747,39,37,40,37,40,798.1598,798.1598,798.1598,997.699768,4.57154226,0.7311774,0.0100416634,1.03579462,99.76997,88.74209,7.019726,0.890529633,41,51.0611649
01/07/2020 01:26:02,6.153846,7.69230747,9.230768,10.76923,8.4615345,40,37,40,38,40,798.1597,798.1597,798.1597,798.1597,4.6683774,0.811152,0.0108379638,1.02548933,99.7699661,88.80309,7.02455139,0.885704041,41,51.0615158
01/07/2020 01:31:03,13.8461533,6.153846,7.69230747,12.3076916,10.0000019,39,37,40,40,40,798.16,798.16,798.16,798.16,4.595276,0.6031082,0.00486571342,1.0046798,99.77,88.81399,7.02541351,0.8848419,41,51.0617867
01/07/2020 01:36:03,15.3846149,0,15.3846149,12.3076916,10.76923,41,37,40,40,41,798.1597,798.1597,798.1597,798.1597,4.608374,0.687119842,0.00773470569,1.04333925,99.7699661,89.1613,7.052887,0.857368469,41,51.0621262
01/07/2020 01:41:03,6.153846,4.615384,7.69230747,16.9230766,8.846151,40,38,41,40,41,798.16,798.16,798.16,798.16,4.59661627,0.775132239,0.00589271262,1.02984178,99.77,89.12364,7.04990768,0.860347748,41,51.06258
01/07/2020 01:46:03,6.153846,9.230768,10.76923,9.230768,8.846151,39,37,40,39,40,1197.24023,1197.24023,1197.24023,1197.24023,4.646126,0.7733894,0.009227119,1.0164305,99.77002,90.2423553,7.138401,0.7718544,41,51.0619125
01/07/2020 01:51:03,4.615384,3.076923,10.76923,4.615384,5.769229,39,37,40,38,40,798.1598,798.1598,798.1598,798.1598,4.00488567,0.499009371,0.007915988,1.00502837,99.76997,89.265274,7.06111145,0.849144,41,51.0616
01/07/2020 01:56:03,6.153846,16.9230766,15.3846149,10.76923,12.3076916,40,37,39,37,41,997.700134,997.700134,997.700134,997.700134,4.85198736,0.8068807,0.00402869144,1.03375018,99.77002,89.55723,7.08420563,0.8260498,41,51.06194
01/07/2020 02:01:03,10.76923,12.3076916,15.3846149,16.9230766,13.8461533,39,37,40,38,40,798.1602,798.1602,798.1602,798.1602,4.62889671,0.7844435,0.0086672185,1.04108942,99.77003,89.52492,7.08165,0.828605652,41,51.0622
01/07/2020 02:06:04,50.7692337,32.30769,39.9999962,46.1538429,42.3076859,42,41,45,43,45,3491.95,3491.95,3591.71973,3491.95,22.2028255,13.6013336,0.008366274,1.88554144,99.77,89.71063,7.09634,0.813915253,41,51.062603
01/07/2020 02:11:04,10.76923,21.53846,15.3846149,13.8461533,15.3846149,41,37,39,39,41,798.1601,798.1601,798.1601,798.1601,4.76763248,0.7592845,0.005898524,1.023093,99.77001,89.5939255,7.08710861,0.8231468,41,51.06287
01/07/2020 02:16:04,10.76923,9.230768,12.3076916,9.230768,10.3846188,39,37,39,39,40,798.159668,798.159668,798.159668,798.159668,4.81542253,0.855406344,0.005958713,1.021829,99.76996,89.8534241,7.1076355,0.802619934,41,51.0631
01/07/2020 02:21:04,21.53846,4.615384,4.615384,7.69230747,9.615385,40,37,39,39,40,798.159851,798.159851,798.159851,798.159851,4.491354,0.6611964,0.00558656,1.00960553,99.76998,89.86119,7.10824966,0.802005768,41,51.06255
01/07/2020 02:26:04,9.230768,16.9230766,7.69230747,6.153846,10.0000019,41,38,41,40,41,1197.2395,1197.2395,1197.2395,1197.2395,5.013977,0.9234722,0.00865868,1.02827835,99.76996,89.96299,7.11630249,0.793952942,41,51.06289
01/07/2020 02:31:04,12.3076916,12.3076916,3.076923,7.69230747,8.846158,39,38,39,37,39,798.1604,798.1604,798.1604,798.1604,4.49223137,0.6698451,0.00222479971,1.0151701,99.77005,89.9031,7.11156464,0.7986908,41,51.0632172
01/07/2020 02:36:04,18.4615364,30.76923,18.4615364,16.9230766,21.1538429,41,44,43,41,44,3491.95044,3392.18042,3491.95044,3491.95044,9.860998,4.26494741,0.03171724,1.16398668,99.77001,90.07526,7.125183,0.7850723,40,51.06354
01/07/2020 02:41:05,13.8461533,9.230768,13.8461533,9.230768,11.5384579,41,38,40,37,41,798.1598,798.1598,798.1598,798.1598,4.54490471,0.785354257,0.004690118,1.02430975,99.76997,90.23894,7.13813,0.772125244,40,51.06403
01/07/2020 02:46:05,12.3076916,9.230768,6.153846,6.153846,8.461541,40,37,40,41,41,798.1592,798.1592,798.1592,798.1592,5.480033,1.30448449,0.013236505,1.02496064,99.7699,91.29916,7.22199631,0.6882591,41,51.0642
01/07/2020 02:51:05,9.230768,10.76923,4.615384,6.153846,7.69230747,40,38,39,38,40,798.160034,798.160034,798.160034,798.160034,4.31446028,0.6129834,0.00739410473,1.00511336,99.7700043,90.4799652,7.157196,0.7530594,40,51.0642738
01/07/2020 02:56:05,38.4615364,32.30769,12.3076916,15.3846149,24.6153831,41,38,40,41,41,798.159241,798.159241,798.159241,798.159241,15.6735935,8.57522,0.009019458,1.18088758,99.7699051,90.68366,7.17330933,0.7369461,40,51.0639076
01/07/2020 03:01:05,10.76923,6.153846,12.3076916,9.230768,9.615385,39,38,40,38,40,798.160156,798.160156,798.160156,798.160156,4.470254,0.7443222,0.00900172,1.030577,99.77002,90.80085,7.182579,0.7276764,40,51.06429
01/07/2020 03:06:05,26.1538448,13.8461533,19.9999981,32.30769,23.0769215,40,41,42,43,43,3491.95215,3491.95215,3292.41187,3292.41187,11.9082041,5.901563,0.009020035,1.364954,99.77006,91.25812,7.21875,0.691505432,41,51.06521
01/07/2020 03:11:05,10.76923,4.615384,6.153846,3.076923,6.153846,41,38,40,38,41,798.160034,798.160034,798.160034,798.160034,4.185063,0.5810648,0.00740324939,1.01442575,99.7700043,90.74583,7.17822647,0.732028961,41,51.098587
01/07/2020 03:16:06,6.153846,12.3076916,6.153846,7.69230747,8.076924,39,37,40,40,40,997.700134,997.700134,997.700134,997.700134,4.305949,0.6620282,0.00583258271,1.01486945,99.77001,91.16543,7.211418,0.6988373,41,51.0989265
01/07/2020 03:21:06,10.76923,9.230768,9.230768,7.69230747,9.230775,39,37,39,37,39,798.160034,798.160034,798.160034,798.160034,3.9951942,0.5907962,0.005121117,1.00253391,99.7700043,91.087204,7.20523071,0.7050247,41,51.0992432
01/07/2020 03:26:06,4.615384,1.53846145,10.76923,7.69230747,6.153846,39,36,40,37,40,798.1597,798.1597,798.1597,798.1597,4.30873966,0.6386099,0.00678797066,1.00516033,99.7699661,91.02808,7.200554,0.709701538,41,51.0996323
01/07/2020 03:31:06,6.153846,1.53846145,1.53846145,6.153846,3.8461566,40,37,39,38,40,798.159851,798.159851,798.159851,798.159851,3.71715355,0.501374543,0.000541701156,0.9892667,99.76998,91.16977,7.21176147,0.698493958,41,51.0998421
01/07/2020 03:36:06,32.30769,10.76923,9.230768,36.9230728,22.3076935,41,38,39,40,40,1197.23975,1197.23975,1197.23975,1197.23975,14.30907,7.720957,0.0333719961,1.12165976,99.76997,91.41186,7.23091125,0.6793442,41,51.0996
01/07/2020 03:41:06,12.3076916,7.69230747,19.9999981,15.3846149,13.846159,39,37,40,40,41,798.1595,798.1595,798.1595,798.1595,4.61513662,0.8717006,0.00847829,1.03044307,99.7699356,91.27456,7.220051,0.6902046,41,51.10016
01/07/2020 03:46:06,7.69230747,12.3076916,9.230768,7.69230747,9.230775,39,37,40,40,40,798.16,798.16,798.16,798.16,4.81044865,0.9403442,0.009130722,1.00810373,99.77,91.52513,7.239872,0.670383453,41,51.10036
01/07/2020 03:51:07,10.76923,13.8461533,6.153846,3.076923,8.4615345,39,37,39,39,40,1297.01025,1297.01025,1297.01025,1297.01025,4.417363,0.6889931,0.009003681,1.00962079,99.77001,91.5099945,7.238674,0.671581268,41,51.10075
01/07/2020 03:56:07,10.76923,6.153846,13.8461533,7.69230747,9.615385,40,38,40,41,41,798.159546,798.159546,798.159546,798.159546,4.572731,0.7538496,0.005307101,1.02601945,99.76994,91.5898056,7.24498749,0.665267944,41,51.1010666
01/07/2020 04:01:07,30.76923,19.9999981,39.9999962,27.6923065,29.61539,41,41,47,45,47,3491.9502,3491.9502,3292.41016,3491.9502,14.1921215,7.70541334,0.0104832277,1.4450587,99.7700043,92.4973,7.31677246,0.593483,41,51.1007729
01/07/2020 04:06:07,4.615384,10.76923,4.615384,73.8461456,23.4615383,41,40,41,43,44,3292.41235,3491.95264,3292.41235,3292.41235,14.9705849,8.019017,0.00858069,1.01167548,99.77007,92.78428,7.33947372,0.5707817,41,51.1012154
01/07/2020 04:11:07,10.76923,6.153846,3.076923,6.153846,6.538457,41,38,40,41,40,798.1601,798.1601,798.1601,798.1601,4.05422068,0.620528638,0.009310934,0.9990932,99.77001,91.96741,7.27485657,0.635398865,41,51.1001854
01/07/2020 04:16:07,61.53846,32.30769,44.6153831,24.6153831,40.76923,44,43,45,45,45,3491.94922,3491.94922,3292.40918,3292.40918,21.47106,13.0069008,0.0162951536,1.808221,99.76998,92.1892853,7.292408,0.617847443,41,51.1003075
01/07/2020 04:21:07,12.3076916,7.69230747,9.230768,15.3846149,11.1538525,39,38,40,38,41,997.7004,997.7004,997.7004,997.7004,4.53286743,0.8412359,0.005970489,1.02831113,99.7700348,92.1507,7.289356,0.6208992,41,51.1005821
01/07/2020 04:26:08,9.230768,19.9999981,21.53846,23.0769215,18.4615364,42,41,42,41,42,3491.95166,3292.41138,3292.41138,3292.41138,9.717858,4.37520361,0.012013156,1.20523953,99.77004,92.42414,7.31098557,0.599269867,41,51.1009331
01/07/2020 04:31:08,35.384613,23.0769215,29.2307682,36.9230728,31.1538467,42,39,41,42,42,798.1593,798.1593,798.1593,798.1593,19.5479069,11.6063795,0.009218011,1.55971146,99.76991,92.43152,7.311569,0.5986862,41,51.1013145
01/07/2020 04:36:08,7.69230747,7.69230747,6.153846,18.4615364,9.999996,40,38,40,40,41,798.1593,798.1593,798.1593,798.1593,5.218117,1.31748128,0.008864265,1.04712129,99.76991,92.41392,7.310177,0.6000786,41,51.10172
01/07/2020 04:41:08,7.69230747,7.69230747,7.69230747,6.153846,7.30769062,40,36,40,39,40,997.699951,997.699951,997.699951,997.699951,4.567223,0.713397741,0.0119540375,1.00618148,99.77,92.41546,7.310299,0.5999565,41,51.101963
01/07/2020 04:46:08,70.7692261,23.0769215,41.53846,36.9230728,43.07692,45,41,43,42,44,3491.94971,3491.94971,3491.94971,3491.94971,22.43712,13.7906256,0.009338507,1.89607847,99.76999,92.72574,7.33484268,0.57541275,41,51.10219
01/07/2020 04:51:08,10.76923,10.76923,4.615384,12.3076916,9.615385,40,36,40,41,41,798.160461,798.160461,798.160461,798.160461,4.59703732,0.792629957,0.008718809,1.03350961,99.77006,92.78462,7.33950043,0.570755,41,51.1017227
01/07/2020 04:56:09,12.3076916,10.76923,10.76923,9.230768,10.7692242,41,37,40,40,40,798.16,798.16,798.16,798.16,4.361746,0.7585881,0.008013042,1.0131979,99.77,92.6375351,7.3278656,0.582389832,41,51.10198
01/07/2020 05:01:09,35.384613,26.1538448,35.384613,30.76923,31.9230728,41,39,41,42,42,1297.00989,1297.00989,1297.00989,1297.00989,17.5691833,10.0602436,0.0125671113,1.64827585,99.76999,93.14621,7.368103,0.5421524,41,51.10229
01/07/2020 05:06:09,18.4615364,7.69230747,7.69230747,7.69230747,10.3846188,40,39,41,40,41,2194.94165,2194.94165,2194.94165,2194.94165,4.61021471,0.8408606,0.0147296991,1.04502392,99.77008,95.91146,7.58684158,0.323413849,41,51.103157
01/07/2020 05:11:09,12.3076916,7.69230747,12.3076916,4.615384,9.230768,40,38,39,39,41,798.1598,798.1598,798.1598,798.1598,4.34955931,0.6478144,0.009690432,1.01388407,99.76997,91.54168,7.24118042,0.669075,41,51.10354
01/07/2020 05:16:09,16.9230766,24.6153831,24.6153831,13.8461533,19.9999981,41,44,42,40,44,3491.952,3591.722,3292.41162,3491.952,11.61628,5.783534,0.0302746,1.10713375,99.77005,91.06391,7.203388,0.7068672,41,51.10319
01/07/2020 05:21:09,12.3076916,12.3076916,3.076923,6.153846,8.461541,41,39,41,37,41,1297.00977,1297.00977,1297.00977,1297.00977,4.42775726,0.739208341,0.0106956493,1.04074109,99.76998,90.99177,7.19768143,0.712574,41,51.10353
01/07/2020 05:26:10,18.4615364,7.69230747,3.076923,4.615384,8.461541,40,37,40,41,41,1995.4,1995.4,1995.4,1995.4,4.378992,0.6873586,0.009329298,1.028209,99.77,91.15342,7.21046829,0.69978714,41,51.1029243
01/07/2020 05:31:10,12.3076916,6.153846,4.615384,4.615384,6.923074,40,37,40,38,40,798.1594,798.1594,798.1594,798.1594,4.15936232,0.5877458,0.009088542,1.00443435,99.76993,91.30383,7.22236633,0.6878891,41,51.1032143
01/07/2020 05:36:10,27.6923065,13.8461533,23.0769215,60.0000038,31.15384,44,42,45,46,46,3491.9502,3491.9502,3491.9502,3491.9502,18.1555939,10.3885908,0.0135089848,1.3183322,99.7700043,91.74986,7.25764847,0.652606964,41,51.1035347
01/07/2020 05:41:10,16.9230766,3.076923,19.9999981,10.76923,12.6923084,41,38,40,40,40,798.159363,798.159363,798.159363,798.159363,5.96584558,1.62034273,0.0100918505,1.07291985,99.76992,91.56024,7.242649,0.667606354,41,51.1038971
01/07/2020 05:46:10,10.76923,10.76923,9.230768,18.4615364,12.3076916,40,37,40,38,40,1496.54993,1496.54993,1496.54993,1496.54993,4.892655,0.8925203,0.009820495,1.03856254,99.77,91.68722,7.252693,0.657562256,41,51.1040878
01/07/2020 05:51:10,10.76923,6.153846,16.9230766,15.3846149,12.3076916,39,37,40,39,39,798.1598,798.1598,798.1598,798.1598,4.491064,0.734245837,0.008426462,1.00870776,99.76997,91.4214554,7.23167038,0.678585052,41,51.104332
01/07/2020 05:56:10,12.3076916,12.3076916,6.153846,9.230768,10.0000019,39,39,42,42,42,798.1599,798.1599,798.1599,798.1599,4.61922932,0.830863,0.0098302,1.02939689,99.76999,91.59429,7.24534225,0.6649132,41,51.104908
01/07/2020 06:01:10,30.76923,15.3846149,13.8461533,6.153846,16.53846,41,38,40,41,41,798.16,798.16,798.16,798.16,8.93987,3.61139965,0.0113562038,1.20318663,99.77,91.61512,7.24699,0.6632652,41,51.10425
01/07/2020 06:06:11,9.230768,6.153846,13.8461533,10.76923,9.999996,39,37,40,39,40,798.1598,798.1598,798.1598,798.1598,4.52697563,0.7623552,0.009611286,1.001496,99.76997,91.76028,7.25847244,0.651783,41,51.1041527
01/07/2020 06:11:11,13.8461533,12.3076916,3.076923,12.3076916,10.3846188,39,37,40,39,42,798.1602,798.1602,798.1602,798.1602,4.16195,0.628072441,0.00481512165,1.00810587,99.77003,91.74928,7.25760269,0.65265274,41,51.10459
01/07/2020 06:16:11,10.76923,10.76923,9.230768,4.615384,8.846151,41,38,40,40,41,1297.00977,1297.00977,1297.00977,1297.00977,4.859013,0.9093236,0.009950815,1.04350877,99.76998,92.05416,7.281719,0.6285362,41,51.10473
01/07/2020 06:21:11,12.3076916,7.69230747,6.153846,10.76923,9.230768,39,39,40,38,40,2394.481,2394.481,2394.481,2394.481,4.41903067,0.7022565,0.00772705534,1.0124253,99.77004,92.0012054,7.27753067,0.632724762,41,51.1050758
01/07/2020 06:26:11,38.4615364,23.0769215,21.53846,33.8461533,29.2307625,46,40,41,41,45,3491.94946,3691.48926,3292.40942,3491.94946,15.90396,8.78862,0.0140378857,1.46698916,99.76998,92.3134155,7.302227,0.6080284,41,51.10541
01/07/2020 06:31:11,6.153846,4.615384,4.615384,10.76923,6.538457,40,38,40,39,41,3092.87134,3092.87134,3092.87134,3092.87134,4.735768,0.936320961,0.006506831,1.04271972,99.77004,92.1304,7.28775024,0.6225052,40,51.10572
01/07/2020 06:36:11,13.8461533,13.8461533,7.69230747,7.69230747,10.76923,41,37,39,37,40,798.164063,798.164063,798.164063,798.164063,4.729113,0.848075867,0.009731427,1.04336512,99.77051,92.4400558,7.31224442,0.598011,40,51.1059647
01/07/2020 06:41:12,15.3846149,7.69230747,9.230768,7.69230747,9.999996,39,38,39,37,40,1496.54932,1496.54932,1496.54932,1496.54932,4.2754097,0.628089964,0.009459005,1.00072646,99.76995,92.41864,7.31055069,0.599704742,40,51.10529
01/07/2020 06:46:12,10.76923,12.3076916,7.69230747,7.69230747,9.615385,40,38,40,41,41,798.1603,1197.24036,1197.24036,1197.24036,5.00321245,0.94514817,0.009690432,1.03308427,99.7700348,92.7147446,7.333973,0.5762825,41,51.1056442
01/07/2020 06:51:12,12.3076916,10.76923,9.230768,12.3076916,11.153841,40,37,40,41,41,798.1599,798.1599,798.1599,798.1599,4.48209572,0.738639653,0.009028353,1.03994584,99.76999,92.40847,7.309746,0.600509644,41,51.1058922
01/07/2020 06:56:12,13.8461533,10.76923,10.76923,3.076923,9.615385,39,36,41,39,40,798.160034,798.160034,798.160034,798.160034,4.44967031,0.666127264,0.0102019487,1.00633228,99.7700043,92.58169,7.323448,0.586807251,41,51.1056137
01/07/2020 07:01:12,23.0769215,6.153846,6.153846,4.615384,9.999996,40,36,41,37,40,798.159851,798.159851,798.159851,798.159851,4.41857147,0.7196902,0.008761971,1.03264368,99.76998,92.65981,7.329628,0.580627441,40,51.1058731
01/07/2020 07:06:12,10.76923,1.53846145,4.615384,13.8461533,7.69230747,39,38,41,39,41,997.7,997.7,997.7,997.7,4.705139,0.7782287,0.009961903,1.01659417,99.7700043,92.6244659,7.326832,0.5834236,40,51.10617
01/07/2020 07:11:12,10.76923,13.8461533,3.076923,3.076923,7.692313,40,37,39,40,41,798.1599,798.1599,798.1599,798.1599,4.47695065,0.7629257,0.009743546,1.00131381,99.76999,92.96671,7.35390472,0.5563507,40,51.1065178
01/07/2020 07:16:13,15.3846149,16.9230766,18.4615364,18.4615364,17.3076935,39,37,40,39,40,997.700256,997.700256,997.700256,997.700256,6.80113,2.18407488,0.0143959736,1.12790644,99.77002,93.18411,7.37110138,0.539154053,40,51.1059875
01/07/2020 07:21:13,13.8461533,21.53846,4.615384,13.8461533,13.4615364,40,37,39,40,41,997.6999,997.6999,997.6999,997.6999,4.511528,0.764340341,0.008907975,1.03284359,99.76999,93.22698,7.37449265,0.5357628,40,51.1063156
01/07/2020 07:26:13,44.6153831,13.8461533,13.8461533,19.9999981,23.0769215,40,40,41,40,41,3292.4104,3691.49048,3292.4104,3292.4104,13.8848238,7.458648,0.013991449,1.3552407,99.77001,93.12123,7.366127,0.5441284,40,51.10656
01/07/2020 07:31:13,10.76923,12.3076916,13.8461533,10.76923,11.9230747,38,37,39,38,40,997.6996,997.6996,997.6996,997.6996,5.38809538,1.210092,0.032043118,1.04987633,99.76996,93.16545,7.369625,0.540630341,41,51.10674
01/07/2020 07:36:13,12.3076916,7.69230747,9.230768,7.69230747,9.230775,39,38,40,37,40,798.160034,798.160034,798.160034,798.160034,4.30781364,0.6421854,0.00493063731,1.01937914,99.7700043,93.35608,7.38470459,0.525550842,40,51.1073227
01/07/2020 07:41:13,16.9230766,27.6923065,12.3076916,33.8461533,22.69231,41,39,41,42,42,2594.01953,2594.01953,2594.01953,2594.01953,14.3800592,7.716834,0.0142046083,1.38807917,99.76998,93.3909454,7.38746262,0.5227928,40,51.10749
01/07/2020 07:46:13,7.69230747,1.53846145,6.153846,4.615384,5.000001,40,37,39,37,39,798.1597,798.1597,798.1597,798.1597,4.323896,0.6004245,0.008573211,1.01673484,99.7699661,93.66463,7.409111,0.5011444,40,51.1078949
01/07/2020 07:51:14,21.53846,33.8461533,1.53846145,29.2307682,21.53846,41,41,43,45,45,3491.9502,3591.72021,3591.72021,3292.41016,13.45477,6.881683,0.0127852913,1.09947467,99.7700043,93.84933,7.42372131,0.486534119,40,51.10743
01/07/2020 07:56:14,18.4615364,3.076923,9.230768,15.3846149,11.5384579,39,38,39,40,40,798.160034,798.160034,798.160034,798.160034,5.05050564,0.89926815,0.009398756,1.03753829,99.7700043,93.70914,7.412632,0.497623444,40,51.1076927
01/07/2020 08:01:14,9.230768,3.076923,13.8461533,4.615384,7.69230747,39,37,38,38,40,798.1594,798.1594,798.1594,798.1594,4.394099,0.656060338,0.008486652,1.00286949,99.76993,93.6706543,7.409588,0.5006676,40,51.1078873
01/07/2020 08:06:14,21.53846,15.3846149,21.53846,18.4615364,19.2307644,41,39,42,40,42,1297.01025,1297.01025,1297.01025,1297.01025,8.217521,2.75385737,0.0110582123,1.15972245,99.77001,93.8717957,7.425499,0.48475647,39,51.1082535
01/07/2020 08:11:14,23.0769215,12.3076916,9.230768,10.76923,13.8461475,40,37,41,38,41,1895.63037,1895.63037,1895.63037,1895.63037,4.687882,0.850591242,0.008787597,1.0317,99.77002,93.83934,7.42293167,0.487323761,40,51.1081276
01/07/2020 08:16:14,7.69230747,4.615384,9.230768,3.076923,6.153846,39,37,39,40,40,798.159668,798.159668,798.159668,798.159668,4.336492,0.686365962,0.009130722,1.00329816,99.76996,94.06171,7.44052124,0.4697342,40,51.10838
01/07/2020 08:21:14,9.230768,24.6153831,12.3076916,32.30769,19.6153812,42,39,41,42,42,3591.72119,3292.41113,3292.41113,3591.72119,9.748751,4.17075872,0.0120854778,1.05433714,99.7700348,94.29058,7.458626,0.451629639,40,51.1088371
01/07/2020 08:26:15,23.0769215,15.3846149,16.9230766,23.0769215,19.6153812,41,38,40,41,41,3491.952,3292.41187,3292.41187,3491.952,9.298101,3.964465,0.01188067,1.23239338,99.77006,94.08066,7.44202042,0.468235016,40,51.1091423
01/07/2020 08:31:15,12.3076916,13.8461533,10.76923,13.8461533,12.6923084,39,37,40,38,40,2394.4812,2394.4812,2394.4812,2394.4812,4.627942,0.829462051,0.009315041,1.04019976,99.77005,94.0753,7.441597,0.468658447,40,51.10656
01/07/2020 08:36:15,19.9999981,36.9230728,12.3076916,12.3076916,20.3846149,41,37,40,38,42,798.1596,997.6995,997.6995,997.6995,14.2499914,7.81691837,0.0246889889,1.108902,99.76995,94.6015854,7.483227,0.427028656,40,51.10738
01/07/2020 08:41:15,13.8461533,6.153846,9.230768,6.153846,8.846158,40,37,39,40,40,997.699768,997.699768,997.699768,997.699768,4.29262066,0.5977602,0.00863257,1.022869,99.76997,94.1973648,7.451252,0.459003448,40,51.1077156
01/07/2020 08:46:15,15.3846149,9.230768,9.230768,26.1538448,14.9999981,41,38,41,39,41,798.159668,798.159668,798.159668,798.159668,4.598098,0.7671782,0.008385115,1.06287324,99.76996,94.3797455,7.465679,0.444576263,40,51.1079254
